,p_val,avg_log2FC,pct.1,pct.2,p_val_adj
Mboat1,0.171608879,-0.014763359,0.004,0.013,1
Mboat2,0.751661475,0.005403505,0.481,0.463,1
Mboat4,0.907982204,-0.00370999,0.002,0.003,1
Mboat7,0.258860498,-0.042702724,0.245,0.278,1
Mbp,0.737827701,0.009604879,0.135,0.127,1
Mbtd1,0.465219335,0.027285108,0.658,0.619,1
Mbtps1,0.088186683,-0.136365987,0.407,0.452,1
Mbtps2,0.208515286,-0.065056515,0.243,0.28,1
Mc1r,0.116851423,-0.012754321,0.013,0.029,1
Mc2r,0.357984962,0.000990283,0.002,0,1
Mc4r,0.70884571,-0.008264884,0.022,0.026,1
Mc5r,0.523246107,-0.006158443,0.004,0.008,1
Mcam,0.000595242,0.068452351,0.085,0.029,1
Mcat,0.01703557,-0.026857736,0.027,0.061,1
Mcc,0.037027336,0.095846673,0.425,0.357,1
Mccc1,0.007954757,0.100074241,0.431,0.344,1
Mccc1os,0.958476682,0.000243977,0.018,0.019,1
Mccc2,0.160118431,0.043829089,0.342,0.302,1
Mcee,0.253004374,0.02931437,0.126,0.101,1
Mcf2,0.570481746,-0.092526714,0.272,0.28,1
Mcf2l,0.088618089,0.109113726,0.744,0.683,1
Mcfd2,0.339380858,-0.018229278,0.065,0.082,1
Mchr1,0.767055466,-0.002234192,0.016,0.019,1
Mcidas,0.064972953,0.01303469,0.009,0,1
Mcl1,0.175777175,0.044256237,0.198,0.164,1
Mcm10,0.611567796,-0.000422604,0.058,0.05,1
Mcm2,0.839383433,-0.000445404,0.007,0.008,1
Mcm3ap,0.077325379,0.010434295,0.204,0.151,1
Mcm4,0.170853615,-0.030023816,0.036,0.056,1
Mcm5,0.907982204,-0.003887503,0.002,0.003,1
Mcm6,0.965781772,0.007259482,0.013,0.013,1
Mcm7,0.698634196,-0.012177659,0.092,0.101,1
Mcm8,0.881668721,0.011480361,0.049,0.048,1
Mcm9,0.940606385,-0.001955308,0.115,0.116,1
Mcmbp,0.698747268,-0.062240575,0.355,0.365,1
Mcmdc2,0.912499884,0.017747028,0.13,0.135,1
Mcoln1,0.84142342,0.003025696,0.178,0.175,1
Mcph1,0.183386817,0.054553213,0.562,0.521,1
Mcrip1,0.986279389,-0.030259869,0.148,0.146,1
Mcrip2,0.044973439,-0.055725008,0.034,0.063,1
Mcrs1,0.303739077,-0.023747103,0.065,0.085,1
Mctp1,4.5957117203082e-05,0.339191994,0.843,0.772,1
Mctp2,0.137387333,-0.099572415,0.58,0.627,1
Mcts1,0.007017994,-0.172128846,0.407,0.484,1
Mcts2,0.791425944,0.024601856,0.085,0.082,1
Mcu,0.661229642,0.006553906,0.69,0.728,1
Mcub,0.357984962,0.007767667,0.002,0,1
Mcur1,0.726647696,0.018718843,0.106,0.101,1
Mdc1,0.243742543,0.051387857,0.092,0.071,1
Mdfi,0.402807527,0.00059917,0.007,0.003,1
Mdfic,0.110293098,0.006738649,0.007,0,1
Mdga1,0.00309855,-0.159444076,0.324,0.423,1
Mdga2,0.002232335,-0.125082854,0.993,1,1
Mdh1,0.038522514,-0.118750862,0.771,0.772,1
Mdh1b,0.01505824,-0.022800633,0,0.013,1
Mdh2,0.432077495,-0.06929297,0.398,0.418,1
Mdk,0.281094634,-0.016207807,0.016,0.026,1
Mdm1,0.530590679,-0.001653731,0.106,0.122,1
Mdm2,0.557443408,0.016661306,0.373,0.354,1
Mdm4,0.475735483,-0.032917923,0.708,0.73,1
Mdn1,0.002097412,-0.188706175,0.411,0.516,1
Mdp1,0.458530711,0.029936964,0.144,0.127,1
Me1,0.066809901,0.143990374,0.499,0.444,1
Me2,0.461374879,0.028294034,0.319,0.291,1
Me3,0.488199814,-0.043895178,0.818,0.833,1
Mea1,0.874951587,0.007249455,0.061,0.063,1
Meaf6,0.023560202,-0.112980647,0.319,0.389,1
Meak7,0.127177527,0.030802629,0.063,0.04,1
Mecom,0.400066206,0.003697188,0.007,0.003,1
Mecp2,0.631681678,0.018678308,0.587,0.574,1
Mecr,0.060402188,-0.106396968,0.596,0.638,1
Med1,0.189525774,-0.059231938,0.312,0.357,1
Med10,0.113006407,-0.025758335,0.063,0.093,1
Med11,0.207288125,-0.015094141,0.02,0.034,1
Med12,0.709858706,0.004976927,0.083,0.077,1
Med12l,0.952930705,-0.016293868,0.813,0.823,1
Med13,0.344045182,0.049081972,0.636,0.611,1
Med13l,0.093800313,0.070342278,0.645,0.585,1
Med14,0.617312179,-0.012183325,0.456,0.434,1
Med15,0.621919335,-0.016456919,0.575,0.553,1
Med16,0.053726761,-0.041098158,0.04,0.071,1
Med17,0.644493272,-0.023314487,0.258,0.267,1
Med18,0.268312309,0.01497016,0.02,0.011,1
Med19,0.527729497,0.021959784,0.108,0.095,1
Med20,0.790713227,0.003673518,0.196,0.19,1
Med21,0.476843446,0.068071415,0.211,0.198,1
Med22,0.368052732,-0.024767481,0.052,0.066,1
Med23,0.756336994,0.01950113,0.294,0.317,1
Med24,0.302751812,-0.038871343,0.234,0.267,1
Med25,0.594218817,-0.055187719,0.204,0.22,1
Med26,0.704010926,-0.015528998,0.231,0.243,1
Med27,0.077211511,0.10914748,0.508,0.45,1
Med28,0.493011223,-0.014753472,0.097,0.111,1
Med29,0.08750032,-0.093993292,0.058,0.09,1
Med30,0.384673024,-0.023251778,0.034,0.045,1
Med31,0.27490797,0.073131565,0.187,0.159,1
Med4,0.887374816,-0.030379429,0.193,0.196,1
Med6,0.773503667,-0.013656005,0.344,0.328,1
Med7,0.594997457,0.023500568,0.094,0.085,1
Med8,0.461334537,0.015797208,0.146,0.13,1
Med9,0.193511231,0.035360894,0.058,0.04,1
Med9os,0.098751751,-0.009550973,0.004,0.016,1
Medag,0.729147786,-0.010102243,0.043,0.048,1
Mef2a,0.321058181,0.043775542,0.807,0.783,1
Mef2b,0.922186674,0.009234829,0.038,0.037,1
Mef2c,0.005144435,0.237187669,0.481,0.415,1
Mef2d,0.260514375,-0.064946991,0.366,0.392,1
Meg3,3.06823132710517e-06,0.097055723,1,1,0.081571998
Megf10,0.192753381,0.004823512,0.004,0,1
Megf11,0.446876914,-0.006021282,0.243,0.275,1
Megf6,0.562493948,-0.008517033,0.011,0.016,1
Megf8,0.512405202,0.01010446,0.245,0.225,1
Megf9,0.583760626,0.000770117,0.604,0.59,1
Mei1,0.173939778,-0.019752889,0.004,0.013,1
Mei4,0.545208428,-0.004790734,0.063,0.074,1
Meig1,0.357984962,0.004090231,0.002,0,1
Meikin,0.845631939,0.003338081,0.007,0.008,1
Meiob,0.843867764,-0.000952659,0.031,0.029,1
Meioc,0.110293098,0.005925281,0.007,0,1
Meis1,0.160296139,0.064890778,0.243,0.204,1
Meis2,0.117534036,-0.045452939,0.088,0.122,1
Meis3,0.551329865,-0.030750549,0.117,0.13,1
Melk,0.125116991,-0.011356697,0,0.005,1
Meltf,0.471392293,-0.00153123,0.002,0.005,1
Memo1,0.978995438,-0.013505302,0.573,0.579,1
Men1,0.081092164,-0.072702902,0.088,0.124,1
Meox1,0.278998137,-0.009402447,0,0.003,1
Meox2,0.473129356,-3.06E-05,0.002,0.005,1
Mep1b,0.055364868,-0.006340121,0.004,0.019,1
Mepce,0.057096584,-0.057710041,0.029,0.056,1
Mertk,0.792220302,-0.000804993,0.007,0.005,1
Mesd,0.85173328,-0.017240411,0.11,0.114,1
Mest,0.225631661,0.068967408,0.373,0.336,1
Met,0.843480546,0.00429559,0.029,0.032,1
Metap1,0.876953642,0.006600007,0.229,0.238,1
Metap1d,0.251073878,0.028168242,0.431,0.389,1
Metap2,0.517483085,0.022717317,0.562,0.534,1
Metrn,0.357984962,0.00393103,0.002,0,1
Metrnl,0.329425609,0.007974414,0.022,0.013,1
Mettl1,0.146527677,-0.032295268,0.081,0.111,1
Mettl14,0.04217211,-0.057969571,0.088,0.132,1
Mettl15,0.235689146,0.032598465,0.258,0.222,1
Mettl16,0.024207927,0.051133191,0.467,0.376,1
Mettl17,0.33207946,0.023234207,0.373,0.339,1
Mettl18,0.175247548,-0.034962931,0.036,0.056,1
Mettl2,0.988168204,0.021761749,0.258,0.267,1
Mettl21a,0.829987358,0.019372145,0.09,0.095,1
Mettl21c,0.438988808,0.013238252,0.045,0.034,1
Mettl21e,0.907982204,-0.002389818,0.002,0.003,1
Mettl22,0.475133829,-0.032211819,0.092,0.106,1
Mettl23,0.99855248,-0.00800139,0.166,0.167,1
Mettl24,0.532061604,-0.006439745,0.245,0.222,1
Mettl25,0.301139111,0.025198205,0.29,0.259,1
Mettl26,0.005245439,-0.130455962,0.321,0.418,1
Mettl27,0.005253356,0.057017853,0.148,0.085,1
Mettl3,0.693225213,-0.003346681,0.243,0.228,1
Mettl4,0.966774365,0.011018805,0.175,0.177,1
Mettl5,0.693780455,0.002481524,0.148,0.138,1
Mettl5os,0.044567448,-0.02997967,0.031,0.061,1
Mettl6,0.913287921,0.031007707,0.245,0.246,1
Mettl7a1,0.008505503,0.169151742,0.324,0.249,1
Mettl7a3,0.810481027,-0.011769298,0.009,0.011,1
Mettl8,0.027754545,0.090387275,0.281,0.22,1
Mettl9,0.480706405,0.034983344,0.196,0.177,1
Mex3a,0.192753381,0.005514189,0.004,0,1
Mex3b,0.970951411,-0.007455303,0.031,0.032,1
Mex3c,0.857783307,0.006162925,0.16,0.167,1
Mex3d,0.591413211,-0.004052386,0.018,0.013,1
Mfap1a,0.553206377,-0.004091561,0.236,0.262,1
Mfap1b,0.309317856,0.003350212,0.216,0.183,1
Mfap2,0.420035208,0.007687938,0.052,0.04,1
Mfap3,0.187729572,0.075515094,0.546,0.508,1
Mfap3l,0.050975645,0.134344715,0.629,0.577,1
Mfap4,0.910717334,-0.000173686,0.002,0.003,1
Mfap5,0.241492397,-0.044625993,0.002,0.008,1
Mff,0.745780264,0.022793206,0.553,0.532,1
Mfge8,0.910717334,0.004593706,0.002,0.003,1
Mfhas1,0.039819567,0.103525302,0.56,0.497,1
Mfn1,0.711531438,-0.056496427,0.578,0.571,1
Mfn2,0.003487919,0.117991607,0.342,0.251,1
Mfng,0.660125271,0.003735572,0.004,0.003,1
Mfrp,0.910717334,-0.000180198,0.002,0.003,1
Mfsd1,0.842227715,0.005337856,0.121,0.116,1
Mfsd10,0.040968836,-0.044878827,0.07,0.111,1
Mfsd11,0.046249054,0.137489659,0.454,0.399,1
Mfsd12,0.652241159,-0.018426878,0.081,0.09,1
Mfsd13a,0.275342629,-0.036749851,0.135,0.164,1
Mfsd13b,0.149657869,0.012321175,0.011,0.003,1
Mfsd14a,0.180252251,-0.104877743,0.378,0.415,1
Mfsd14b,0.12859926,0.008730445,0.312,0.251,1
Mfsd2a,0.861953808,0.005649976,0.009,0.008,1
Mfsd2b,0.016779477,0.023720441,0.027,0.005,1
Mfsd3,0.095668315,0.019588122,0.022,0.008,1
Mfsd4a,0.146309149,0.01242098,0.391,0.331,1
Mfsd4b1,0.55299448,0.02699607,0.047,0.04,1
Mfsd4b4,0.403054446,-0.016315319,0.029,0.04,1
Mfsd4b5,0.357984962,0.00153539,0.002,0,1
Mfsd5,0.132535415,0.014117155,0.025,0.011,1
Mfsd6,0.931384985,0.009422765,0.499,0.516,1
Mfsd8,0.037503825,-0.083784479,0.085,0.127,1
Mfsd9,0.072826967,0.024514511,0.036,0.016,1
Mga,0.509427968,0.028521057,0.483,0.458,1
Mgam,0.79390558,-0.00016225,0.007,0.005,1
Mgam2-ps,0.126215574,-0.010159988,0.002,0.011,1
Mgarp,0.192753381,0.030997696,0.004,0,1
Mgat1,0.560943062,-0.008506641,0.083,0.095,1
Mgat2,0.984134297,0.011748546,0.063,0.063,1
Mgat3,0.481880745,-0.041204021,0.22,0.238,1
Mgat4a,0.045387406,-0.140179095,0.292,0.344,1
Mgat4b,0.471178293,0.023576327,0.279,0.257,1
Mgat4c,2.06983754666037e-07,-0.466307854,0.816,0.91,0.00550287
Mgat4e,0.278998137,-0.002300682,0,0.003,1
Mgat5,0.051638593,0.124997538,0.699,0.651,1
Mgat5b,0.894445249,0.019562592,0.119,0.116,1
Mgll,0.382709125,-0.023679564,0.047,0.061,1
Mgme1,0.78355818,-0.005423505,0.027,0.024,1
Mgmt,0.029733987,0.033693826,0.049,0.021,1
Mgrn1,0.688938114,-0.00680864,0.548,0.516,1
Mgst2,0.662168374,0.001595668,0.004,0.003,1
Mgst3,0.045390036,-0.13508038,0.391,0.45,1
Mhrt,0.357984962,0.001556696,0.002,0,1
Mia2,0.229726616,0.041754168,0.494,0.45,1
Mia3,0.297905039,0.040408609,0.537,0.503,1
Miat,0.068336274,-0.119307059,0.883,0.876,1
Mib1,0.642598776,0.013551488,0.602,0.558,1
Mib2,0.713211208,0.02980982,0.231,0.225,1
Mical1,0.872884627,0.000606561,0.004,0.005,1
Mical2,0.602572077,-0.022213065,0.429,0.439,1
Mical3,0.829967362,0.026878034,0.885,0.849,1
Micall1,0.219160462,0.054393005,0.216,0.185,1
Micall2,0.040309708,-0.047883447,0.029,0.058,1
Micos10,0.390595446,-0.050053442,0.512,0.526,1
Micos13,0.914781714,-0.01113386,0.178,0.183,1
Micu1,0.145173696,0.013945301,0.667,0.608,1
Micu2,0.606645881,-0.032753132,0.539,0.55,1
Micu3,0.484788572,-0.077438317,0.685,0.704,1
Mid1,4.58123563447367e-06,0.180364071,0.407,0.257,0.121796731
Mid1ip1,0.290552297,-0.00263475,0.092,0.071,1
Mid2,0.422845616,0.032232536,0.324,0.299,1
Midn,0.877456488,-0.005928952,0.106,0.111,1
Mief1,0.905626123,-0.004592795,0.252,0.249,1
Mief2,0.664624632,-0.031345108,0.04,0.034,1
Mien1,0.713908763,-0.023019053,0.101,0.108,1
Mier1,0.325202658,0.039825246,0.598,0.571,1
Mier2,0.103107302,-0.06680776,0.067,0.098,1
Mier3,0.357907509,-0.041767566,0.166,0.19,1
Mif,0.054164999,-0.091780949,0.283,0.344,1
Mif4gd,0.572068211,0.01806887,0.067,0.079,1
Miga1,0.655496664,0.000562144,0.47,0.452,1
Miga2,0.184853813,-0.093114569,0.517,0.561,1
Miip,0.060661102,-0.05866176,0.139,0.19,1
Mill2,0.473451692,0.019131419,0.029,0.021,1
Milr1,0.161797687,-0.052727298,0.049,0.071,1
Minar1,0.008369214,0.127979405,0.418,0.339,1
Minar2,0.765374271,-0.037611164,0.099,0.103,1
Mindy1,0.559873928,-0.035041119,0.115,0.127,1
Mindy2,0.150292141,-0.071484816,0.512,0.563,1
Mindy3,0.632975604,-0.046667559,0.438,0.447,1
Mindy4,0.400930509,0.035676691,0.103,0.087,1
Mindy4b-ps,0.756044789,-0.002159238,0.016,0.019,1
Mink1,0.581505562,-0.051918661,0.472,0.497,1
Minpp1,0.57092793,0.010709591,0.382,0.368,1
Mios,0.183473315,-0.072667328,0.2,0.233,1
Mip,0.357984962,0.001617832,0.002,0,1
Mipep,0.260576992,-0.080900335,0.191,0.22,1
Mipol1,0.840676351,-0.000977546,0.474,0.463,1
Mir100hg,0.033073069,-0.114708627,0.975,0.974,1
Mir124-2hg,0.00010507,-0.243025597,0.717,0.762,1
Mir124a-1hg,0.00056305,-0.206907765,0.899,0.918,1
Mir133a-1hg,0.009987931,0.11300908,0.285,0.212,1
Mir142hg,0.560012701,-0.011943224,0.018,0.024,1
Mir155hg,0.149094329,0.008006649,0.011,0.003,1
Mir22hg,0.444730405,-0.013433548,0.229,0.204,1
Mir670hg,0.94645492,-0.042444665,0.355,0.352,1
Mir9-3hg,0.363886228,0.055074735,0.324,0.291,1
Mir99ahg,0.013329151,-0.185525797,0.858,0.881,1
Mirg,0.392374388,-0.042953262,0.899,0.862,1
Mirt1,0.278998137,-0.00342632,0,0.003,1
Mis12,0.126828418,-0.019196152,0.09,0.124,1
Mis18a,0.278998137,-0.001444377,0,0.003,1
Mis18bp1,0.073555193,0.031562329,0.047,0.024,1
Misp,0.016223761,-0.022980035,0.004,0.024,1
Mitd1,0.198142813,0.070110057,0.283,0.249,1
Mitf,0.005642522,0.167968057,0.872,0.828,1
Mki67,0.501955298,-0.026319026,0.067,0.079,1
Mkks,0.547646563,-0.013489246,0.016,0.021,1
Mkln1,0.14057661,0.025458825,0.746,0.698,1
Mkln1os,0.001513882,0.151735519,0.488,0.392,1
Mknk1,0.225966583,0.032911742,0.258,0.225,1
Mknk2,0.45711407,-0.017770529,0.081,0.095,1
Mkrn1,0.250818241,0.025892103,0.445,0.394,1
Mkrn2,0.007446979,0.096929759,0.258,0.183,1
Mkrn2os,0.918686225,0.008459418,0.011,0.011,1
Mkrn3,0.873599036,-0.000148498,0.009,0.008,1
Mks1,0.807894807,-0.005500289,0.031,0.034,1
Mkx,0.597293973,0.047151637,0.739,0.696,1
Mlana,0.278998137,-0.001432504,0,0.003,1
Mlc1,0.278998137,-0.003289305,0,0.003,1
Mlec,0.194600581,-0.046526252,0.094,0.122,1
Mlf1,0.471392293,-0.010991403,0.002,0.005,1
Mlf2,0.310746267,-0.061748017,0.445,0.474,1
Mlh1,0.618646209,-0.031794581,0.128,0.14,1
Mlh3,0.845005622,0.006047554,0.099,0.095,1
Mlip,0.238168958,-0.042971596,0.065,0.087,1
Mlkl,0.79390558,-0.003168574,0.007,0.005,1
Mllt1,0.851593991,0.002921554,0.137,0.132,1
Mllt10,0.85987567,-0.01267861,0.894,0.873,1
Mllt11,0.519786489,0.035195263,0.445,0.423,1
Mllt3,0.018907217,0.115557138,0.791,0.759,1
Mllt6,0.309475894,-0.017575876,0.292,0.254,1
Mlph,0.907982204,-0.000476179,0.002,0.003,1
Mlst8,0.572299208,-0.019713849,0.074,0.085,1
Mlx,0.647228711,-0.024131089,0.13,0.119,1
Mlxip,0.470260778,-0.066433759,0.402,0.421,1
Mlxipl,0.899725101,-0.007963268,0.022,0.021,1
Mlycd,0.342148795,0.025726807,0.13,0.108,1
Mm2pr,0.173354848,-0.011181649,0.004,0.013,1
Mmaa,0.107491133,0.070343132,0.492,0.434,1
Mmab,0.000906061,-0.113525342,0.047,0.108,1
Mmachc,0.887565167,-0.005672603,0.022,0.024,1
Mmadhc,0.060388505,0.045185395,0.209,0.156,1
Mmd,0.976943087,0.030259524,0.115,0.116,1
Mmd2,0.060084734,-0.006844303,0,0.008,1
Mme,0.229761182,0.053470641,0.512,0.487,1
Mmel1,0.014813963,-0.053884733,0.018,0.048,1
Mmgt1,0.050344566,-0.029178883,0.025,0.05,1
Mmgt2,0.273530037,0.016520007,0.034,0.021,1
Mmp11,0.409921761,-0.019615275,0.022,0.032,1
Mmp12,0.192753381,0.025473849,0.004,0,1
Mmp14,0.009289245,-0.026001731,0.002,0.021,1
Mmp15,0.960608445,0.009590424,0.036,0.037,1
Mmp16,0.031649327,-0.158245887,0.676,0.741,1
Mmp17,0.021543633,-0.057594947,0.067,0.114,1
Mmp19,0.020687576,0.029288448,0.067,0.032,1
Mmp1b,0.278998137,-0.006021651,0,0.003,1
Mmp2,0.192753381,0.006595191,0.004,0,1
Mmp21,0.870960815,-0.000167888,0.004,0.005,1
Mmp23,0.892375018,0.008912908,0.022,0.021,1
Mmp24,0.159882839,0.055938396,0.47,0.415,1
Mmp28,0.910717334,-0.000335277,0.002,0.003,1
Mmp9,0.664213995,-0.01015796,0.004,0.003,1
Mmrn2,0.101415755,0.0403085,0.052,0.029,1
Mms19,0.147631396,0.101414842,0.353,0.323,1
Mms22l,0.45317796,0.029626048,0.101,0.087,1
Mmut,0.056485886,0.034528895,0.11,0.071,1
Mn1,0.400219856,-0.034378549,0.09,0.106,1
Mnat1,0.793791915,-0.057148588,0.654,0.638,1
Mnd1,0.386937116,-0.004682378,0.018,0.011,1
Mndal,0.357984962,0.003652875,0.002,0,1
Mns1,0.770047573,-0.034933082,0.164,0.169,1
Mnt,0.876773033,-0.002444602,0.11,0.108,1
Moap1,0.182114091,-0.012820538,0.013,0.026,1
Mob1a,0.517341781,-0.025740006,0.117,0.132,1
Mob1b,0.435294787,-0.048906595,0.4,0.426,1
Mob2,0.695964995,0.033188877,0.342,0.341,1
Mob3a,0.271628269,-0.007492408,0.103,0.13,1
Mob3b,0.897886748,0.006390871,0.022,0.021,1
Mob3c,0.095152894,-0.03086975,0.036,0.061,1
Mob4,0.115089954,-0.067384057,0.479,0.54,1
Mobp,0.795082793,-0.000256718,0.011,0.013,1
Mocos,0.869037767,-0.005821985,0.004,0.005,1
Mocs1,0.871657907,-0.018863651,0.103,0.106,1
Mocs2,0.249035866,0.018729362,0.27,0.233,1
Mocs3,0.85798593,-0.008433968,0.045,0.042,1
Mog,0.837822871,-0.009394902,0.007,0.008,1
Mogat1,0.18918438,0.002425005,0.022,0.011,1
Mogat2,0.471392293,-0.016082314,0.002,0.005,1
Mogs,0.061085556,-0.040770242,0.034,0.061,1
Mok,0.428404176,0.041008644,0.416,0.397,1
Mon1a,0.809203252,0.023373558,0.225,0.222,1
Mon1b,0.251601827,-0.021167457,0.011,0.021,1
Mon2,0.676026534,0.015342636,0.573,0.582,1
Morc1,0.556511324,-0.014291675,0.009,0.013,1
Morc2a,0.143790322,0.053147914,0.351,0.304,1
Morc2b,0.742783083,-0.054329205,0.371,0.381,1
Morc3,0.621295749,0.026384203,0.33,0.32,1
Morc4,0.462526157,0.02316102,0.112,0.098,1
Morf4l1,0.491314174,-0.024968112,0.596,0.619,1
Morf4l2,0.203089759,0.027305432,0.355,0.31,1
Morn1,0.648702037,0.003176664,0.301,0.28,1
Morn2,0.740832292,-0.042794583,0.279,0.286,1
Morn3,0.673068512,-0.006453942,0.04,0.034,1
Morn4,0.013782588,-0.06249868,0.065,0.114,1
Morn5,0.662168374,0.001665933,0.004,0.003,1
Morrbid,0.264324254,-0.014286272,0.013,0.024,1
Mosmo,0.794677091,-0.053333857,0.402,0.397,1
Mospd1,0.231117461,0.063793703,0.157,0.132,1
Mospd2,0.05079595,-0.112944981,0.234,0.288,1
Mospd3,0.273439629,-0.051647295,0.065,0.085,1
Mov10,0.22248135,-0.005503066,0.022,0.037,1
Mov10l1,0.754654576,-0.001851435,0.103,0.098,1
Moxd1,0.208075908,0.018630846,0.018,0.008,1
Moxd2,0.278998137,-0.003366183,0,0.003,1
Mpc1,0.536126828,-0.04982412,0.762,0.751,1
Mpc2,0.367640256,0.055782481,0.438,0.426,1
Mpdu1,0.056807559,-0.04157571,0.083,0.124,1
Mpdz,0.692823273,0.039642284,0.494,0.489,1
Mpg,0.193765741,0.049932268,0.101,0.077,1
Mphosph10,0.337527163,-0.014478019,0.142,0.169,1
Mphosph6,0.15210508,-0.061769028,0.079,0.108,1
Mphosph8,0.245808747,0.042887592,0.542,0.513,1
Mphosph9,0.227726604,-0.113198763,0.564,0.577,1
Mpi,0.145799986,-0.052591605,0.092,0.124,1
Mpl,0.872884627,0.00066131,0.004,0.005,1
Mplkip,0.53115331,0.008230611,0.204,0.188,1
Mpnd,0.070215296,-0.090603507,0.218,0.267,1
Mpp1,0.697024362,-0.011120452,0.218,0.201,1
Mpp2,0.759280706,-0.002627026,0.148,0.159,1
Mpp3,0.537652623,-0.012101338,0.13,0.148,1
Mpp4,0.512122857,0.004661429,0.058,0.048,1
Mpp5,0.231319011,0.01637588,0.436,0.397,1
Mpp6,0.1946798,-0.104410691,0.683,0.704,1
Mpp7,0.158092089,0.082949973,0.748,0.722,1
Mppe1,0.180514915,0.045975488,0.213,0.177,1
Mpped1,0.008106794,-0.114848454,0.076,0.13,1
Mpped2,0.579720487,0.027698803,0.73,0.714,1
Mprip,0.002431261,0.170278726,0.762,0.683,1
Mpst,0.281067058,-0.015931078,0.018,0.029,1
Mpv17,0.341657619,-0.029546511,0.16,0.185,1
Mpv17l,0.468548197,-0.03637112,0.389,0.418,1
Mpv17l2,0.292840663,-0.009153512,0.018,0.029,1
Mpz,0.278998137,-0.002929977,0,0.003,1
Mpzl1,0.376589993,-0.034040515,0.207,0.235,1
Mpzl2,0.471392293,-0.003653005,0.002,0.005,1
Mpzl3,0.641877682,0.022570488,0.065,0.058,1
Mrap,0.278998137,-0.001088196,0,0.003,1
Mrap2,0.144832855,-0.041029499,0.16,0.198,1
Mras,0.409874243,0.00595097,0.328,0.299,1
Mrc1,0.398699762,0.005398715,0.007,0.003,1
Mrc2,0.612467484,-0.005575229,0.047,0.056,1
Mre11a,0.456393237,0.053436976,0.18,0.164,1
Mreg,0.515117736,-0.040044056,0.209,0.228,1
Mrfap1,0.708230666,-0.022746345,0.146,0.135,1
Mrgbp,0.05644679,-0.109712242,0.162,0.209,1
Mrgpra2b,0.357984962,0.004222342,0.002,0,1
Mrgpra6,0.380745966,0.004246086,0.018,0.011,1
Mrgpre,0.002318428,-0.038072184,0.007,0.037,1
Mrgprx1,0.307065676,-0.00395049,0.004,0.011,1
Mri1,0.833032179,0.002843252,0.276,0.27,1
Mrln,0.355481611,0.008060508,0.011,0.005,1
Mrm1,0.560750721,0.017177167,0.112,0.13,1
Mrm2,0.692934088,0.023185166,0.108,0.101,1
Mrm3,0.682782863,0.014171908,0.204,0.22,1
Mrnip,0.465614996,-0.084946715,0.112,0.13,1
Mro,0.240509509,-0.005491042,0.103,0.132,1
Mroh1,0.740997935,-0.024303043,0.604,0.585,1
Mroh2a,0.526095585,-0.005540469,0.004,0.008,1
Mroh2b,0.278998137,-0.008274202,0,0.003,1
Mroh4,0.95423246,0.005573455,0.027,0.026,1
Mroh5,0.992348357,0.000971969,0.029,0.029,1
Mroh6,0.278998137,-0.001850568,0,0.003,1
Mroh7,0.149657869,0.008520003,0.011,0.003,1
Mroh8,0.939551566,-0.005244016,0.117,0.114,1
Mroh9,0.664213995,-0.002148605,0.004,0.003,1
Mrpl1,0.056046718,-0.081968352,0.373,0.452,1
Mrpl10,0.231920263,-0.07628301,0.11,0.135,1
Mrpl11,0.009493416,-0.08336877,0.07,0.122,1
Mrpl12,0.000143677,-0.112414127,0.076,0.161,1
Mrpl13,0.163835144,0.072758122,0.234,0.198,1
Mrpl14,0.180819079,-0.028542803,0.083,0.111,1
Mrpl15,0.981770038,-0.022836795,0.236,0.241,1
Mrpl16,8.79517820785145e-05,0.128860348,0.261,0.148,1
Mrpl17,0.875277158,-0.008149785,0.092,0.095,1
Mrpl18,0.498237218,0.041398689,0.157,0.143,1
Mrpl19,0.545835983,0.014396873,0.117,0.135,1
Mrpl2,0.698865567,-0.015666997,0.171,0.183,1
Mrpl20,0.411211391,0.00665317,0.209,0.185,1
Mrpl21,0.757614422,-0.066599674,0.346,0.336,1
Mrpl22,0.592368504,-0.037077013,0.115,0.124,1
Mrpl23,0.834490111,0.022664576,0.261,0.278,1
Mrpl24,0.964323435,-0.003294483,0.211,0.217,1
Mrpl27,0.613128869,-0.024414159,0.209,0.225,1
Mrpl28,0.048573674,0.058051494,0.133,0.09,1
Mrpl3,0.585128028,-0.015886346,0.371,0.341,1
Mrpl30,0.207285674,-0.098254194,0.117,0.143,1
Mrpl32,0.425621646,-0.062970546,0.146,0.161,1
Mrpl33,0.451671357,0.030225116,0.207,0.188,1
Mrpl34,0.049927882,-0.054252938,0.074,0.114,1
Mrpl35,0.299203681,-0.031758683,0.083,0.106,1
Mrpl36,0.246377389,-0.040758085,0.101,0.127,1
Mrpl37,0.233920911,-0.019925974,0.088,0.114,1
Mrpl38,0.768211424,0.04249466,0.362,0.36,1
Mrpl39,0.53609271,-0.018582931,0.083,0.095,1
Mrpl4,0.004138058,-0.127931774,0.279,0.381,1
Mrpl40,0.981643061,-0.015910808,0.182,0.18,1
Mrpl41,1.3907693977998e-05,-0.28968027,0.546,0.659,0.369749952
Mrpl42,0.103007475,-0.065962009,0.333,0.381,1
Mrpl43,0.470540894,-0.023484303,0.169,0.19,1
Mrpl44,0.351366804,-0.029341583,0.085,0.106,1
Mrpl45,0.83514961,-0.029271398,0.225,0.23,1
Mrpl46,0.424282013,-0.042786388,0.061,0.074,1
