,p_val,avg_log2FC,pct.1,pct.2,p_val_adj
Gm29237,3.39E-63,0.992839504,0.289,0.183,9.03E-59
Gm29260,0.105136158,0.263863573,0.01,0.013,1
Gm29266,3.02E-14,0.655943429,0.115,0.079,8.02E-10
Gm29282,2.57E-08,-0.284616585,0.074,0.1,0.000681953
Gm29296,0.278385945,-0.307197837,0.014,0.016,1
Gm29325,0.339775908,0.282888082,0.035,0.032,1
Gm29358,0.618577162,0.4016275,0.053,0.052,1
Gm29361,8.11E-06,0.503320439,0.085,0.066,0.215721676
Gm29367,2.86E-05,-0.301342152,0.033,0.047,0.761017167
Gm29394,0.523880977,0.037951742,0.11,0.108,1
Gm29398,5.20E-10,-1.125328157,0.012,0.027,1.38E-05
Gm29417,0.475748924,0.361044729,0.049,0.047,1
Gm29443,0.56399115,0.084827198,0.056,0.058,1
Gm29480,0.772995063,-0.042664315,0.078,0.079,1
Gm29481,0.490574036,0.071132907,0.051,0.054,1
Gm29483,0.000132868,-1.054863102,0.004,0.01,1
Gm29488,0.012617957,0.423688029,0.057,0.048,1
Gm29491,0.965335153,-0.311191331,0.01,0.01,1
Gm29502,1.50E-13,0.720875575,0.08,0.05,3.97E-09
Gm29514,0.641084455,0.042033302,0.334,0.345,1
Gm29521,0.000343047,0.569804605,0.028,0.019,1
Gm29530,8.24E-08,0.510215884,0.157,0.129,0.002190164
Gm29536,0.113611497,0.133728123,0.057,0.051,1
Gm29562,0.529603899,0.265918053,0.012,0.011,1
Gm29570,4.41E-38,-1.247413322,0.057,0.116,1.17E-33
Gm29571,0.943662175,0.265275643,0.01,0.01,1
Gm29585,0.462263346,-0.336284662,0.022,0.024,1
Gm29587,1.66E-07,0.416722728,0.178,0.149,0.004402571
Gm29626,0.067408153,0.511734378,0.03,0.026,1
Gm29642,0.001007458,-0.247799365,0.057,0.071,1
Gm29666,0.719280537,-0.029197957,0.053,0.054,1
Gm29670,0.275944706,0.687226918,0.01,0.008,1
Gm29675,0.004350049,0.653649405,0.031,0.023,1
Gm29676,0.00159668,-0.198588632,0.02,0.028,1
Gm29680,0.877107059,0.321363025,0.011,0.011,1
Gm29683,0.559661174,0.315659053,0.022,0.021,1
Gm29685,0.750900373,0.396200772,0.022,0.021,1
Gm29687,2.35E-08,-0.731323748,0.02,0.035,0.000623444
Gm29695,0.003041162,-0.369936413,0.01,0.015,1
Gm29707,2.03E-05,-0.297985615,0.025,0.037,0.540116262
Gm29724,0.885370592,0.175657977,0.101,0.102,1
Gm29773,1.49E-05,-1.178664718,0.011,0.019,0.396873393
Gm29797,0.64011314,-0.087660918,0.011,0.011,1
Gm29811,0.189334417,0.472090835,0.019,0.016,1
Gm29865,0.60313294,0.16924346,0.064,0.062,1
Gm29994,0.001199366,0.637430905,0.053,0.042,1
Gm2a,0.003348831,-0.28547423,0.044,0.055,1
Gm30003,0.010419132,-0.753093422,0.014,0.02,1
Gm30015,5.90E-06,-1.08751419,0.01,0.019,0.156810218
Gm30018,0.043172527,-0.223349551,0.018,0.023,1
Gm3002,0.589585901,-0.065875175,0.018,0.02,1
Gm30025,2.73E-07,-0.743971747,0.042,0.061,0.007245078
Gm30054,0.004193948,0.179110295,0.45,0.444,1
Gm30075,0.002007983,-0.712934681,0.01,0.016,1
Gm30082,2.02E-10,-0.827003748,0.018,0.035,5.37E-06
Gm30085,0.12947112,-0.392245911,0.009,0.011,1
Gm30093,0.001494427,0.510050332,0.07,0.058,1
Gm30108,8.62E-05,-0.373256251,0.024,0.035,1
Gm30122,0.050669222,0.569040881,0.014,0.011,1
Gm30124,0.007038771,-0.322695278,0.006,0.01,1
Gm30159,0.759678252,0.026070316,0.018,0.018,1
Gm30177,0.307548009,-0.262659043,0.017,0.019,1
Gm30190,0.112044023,-0.298986175,0.01,0.013,1
Gm30198,0.580068554,0.024565409,0.018,0.017,1
Gm30275,0.940690763,0.336431963,0.04,0.04,1
Gm30313,2.01E-40,-1.387226578,0.03,0.081,5.34E-36
Gm30332,0.102979778,0.583228912,0.022,0.018,1
Gm30340,0.263811078,0.078647337,0.023,0.02,1
Gm30363,0.106762799,0.519502044,0.02,0.016,1
Gm30371,0.174262121,0.219648833,0.061,0.056,1
Gm30373,0.002656669,-0.191490153,0.053,0.065,1
Gm30382,6.39E-08,0.233523615,0.616,0.604,0.001698164
Gm30400,0.178134604,0.143327107,0.087,0.081,1
Gm30489,0.987712944,0.078202603,0.018,0.018,1
Gm30504,0.007892069,-0.080231297,0.032,0.041,1
Gm30524,0.305697826,-0.087901835,0.03,0.033,1
Gm30541,0.226697685,-0.057977814,0.052,0.056,1
Gm3055,0.16858524,-0.298144007,0.036,0.041,1
Gm30563,0.011409683,-0.325357828,0.011,0.016,1
Gm30606,0.278076821,0.197974522,0.049,0.045,1
Gm30613,0.290850037,0.387727665,0.029,0.026,1
Gm30624,0.253380317,0.3067458,0.022,0.019,1
Gm30648,0.260418122,0.034795748,0.189,0.199,1
Gm30655,0.809748051,0.146907718,0.032,0.032,1
Gm30835,1.86E-10,-1.031809171,0.021,0.039,4.93E-06
Gm30873,5.72E-06,1.304031331,0.02,0.011,0.151995968
Gm30881,0.045014552,0.421426508,0.077,0.069,1
Gm30906,0.000421467,0.616015173,0.047,0.035,1
Gm30938,0.018144477,-0.672998275,0.007,0.01,1
Gm30954,0.391085596,0.107623194,0.039,0.042,1
Gm31019,2.81E-06,1.399412124,0.01,0.003,0.074671451
Gm31036,0.078413181,0.62589568,0.018,0.014,1
Gm31045,0.0300772,-0.308908383,0.031,0.037,1
Gm31087,0.675712277,0.033279906,0.016,0.015,1
Gm31107,0.134757341,0.000116431,0.024,0.028,1
Gm31135,0.639080437,-0.064266855,0.024,0.025,1
Gm31152,0.855395564,-0.063933463,0.102,0.101,1
Gm31172,4.26E-11,1.003214538,0.066,0.042,1.13E-06
Gm31224,2.52E-35,0.981991598,0.164,0.098,6.70E-31
Gm31227,0.091818065,0.013821124,0.034,0.039,1
Gm31243,0.855972041,0.10687035,0.015,0.015,1
Gm31282,0.000251463,-0.150318111,0.36,0.393,1
Gm31305,1.08E-19,0.786621677,0.136,0.091,2.87E-15
Gm31323,7.48E-24,0.62442305,0.256,0.193,1.99E-19
Gm31333,0.000908406,-0.221086752,0.158,0.179,1
Gm31356,1.31E-09,-0.297157434,0.113,0.148,3.48E-05
Gm31371,0.955050213,-0.081209446,0.039,0.039,1
Gm31374,0.039611536,-0.268883852,0.013,0.017,1
Gm31452,0.429473385,0.086259092,0.021,0.019,1
Gm31456,0.004492285,0.728163868,0.041,0.032,1
Gm31458,0.9156977,0.134573899,0.024,0.024,1
Gm31462,5.68E-08,-1.153722882,0.013,0.025,0.001509979
Gm31508,0.023270168,0.11863587,0.447,0.441,1
Gm31513,0.08379474,-0.39687067,0.011,0.014,1
Gm31518,0.025235702,-0.438110024,0.011,0.015,1
Gm31522,0.962101321,-0.081143517,0.063,0.063,1
Gm31592,0.002893251,0.536281994,0.047,0.037,1
Gm31597,0.027103787,-0.433449051,0.007,0.011,1
Gm31615,0.749830171,0.102088768,0.023,0.023,1
Gm3164,0.126879214,0.471322602,0.021,0.017,1
Gm31641,0.022323481,-0.102914642,0.007,0.01,1
Gm31645,2.27E-05,-0.157476936,0.064,0.083,0.603998917
Gm31659,0.009930407,-0.292261784,0.04,0.048,1
Gm31683,0.625940476,-0.537829243,0.012,0.013,1
Gm31698,0.403657806,0.043716723,0.024,0.022,1
Gm31706,1.46E-10,-0.385021293,0.097,0.132,3.87E-06
Gm31718,0.002754303,-0.245089745,0.051,0.063,1
Gm31728,0.332654594,-0.089435081,0.026,0.029,1
Gm3173,0.531831927,0.03574076,0.031,0.033,1
Gm31763,1.85E-10,0.269144362,0.47,0.44,4.92E-06
Gm31793,1.87E-16,-0.406879932,0.098,0.144,4.97E-12
Gm31805,0.325561546,0.114125824,0.018,0.02,1
Gm31831,0.000585877,-0.447232574,0.005,0.01,1
Gm31881,0.936367638,0.147925614,0.011,0.011,1
Gm31938,0.029714457,-0.144290423,0.012,0.017,1
Gm31983,0.519806505,0.036240902,0.013,0.014,1
Gm32004,2.29E-32,-1.205802677,0.054,0.107,6.10E-28
Gm32014,1.46E-23,0.380147187,0.482,0.427,3.89E-19
Gm32027,6.12E-12,-0.452825352,0.106,0.143,1.63E-07
Gm32031,9.31E-07,-0.465972708,0.035,0.052,0.024762348
Gm32036,0.601901366,0.173597918,0.249,0.254,1
Gm32061,0.357747676,-0.32854338,0.009,0.011,1
Gm32081,1.10E-06,-0.209658121,0.068,0.09,0.029297424
Gm32098,0.006383351,-0.418451825,0.01,0.015,1
Gm32151,0.00765658,-0.488422568,0.012,0.018,1
Gm32184,0.254270865,-0.2191257,0.017,0.02,1
Gm32200,0.425520749,0.054297025,0.032,0.03,1
Gm32250,7.62E-93,0.479179794,0.857,0.787,2.02E-88
Gm3227,2.04E-06,0.587204215,0.106,0.084,0.0543365
Gm32281,0.74731516,0.112572062,0.01,0.011,1
Gm32282,2.15E-08,-0.82270695,0.012,0.024,0.00057064
Gm32341,0.001516836,-0.260554143,0.011,0.017,1
Gm3235,1.14E-11,0.576532467,0.192,0.155,3.02E-07
Gm32364,0.262545234,-0.109331849,0.019,0.022,1
Gm32401,0.232575789,0.045219668,0.042,0.046,1
Gm32405,0.537138847,0.341445169,0.024,0.023,1
Gm32432,0.004869727,0.324451739,0.043,0.034,1
Gm32442,9.09E-05,0.209297252,0.452,0.439,1
Gm3248,0.018786213,-0.125891667,0.055,0.065,1
Gm32509,6.31E-10,0.082818861,0.924,0.919,1.68E-05
Gm3252,0.9161135,-0.140904342,0.01,0.01,1
Gm32569,0.021979575,0.443553427,0.096,0.087,1
Gm32585,0.002997099,-0.662900303,0.014,0.02,1
Gm32618,0.982576287,-0.024244555,0.13,0.13,1
Gm3264,0.598749587,-0.061266362,0.013,0.014,1
Gm32647,8.35E-06,-0.161055264,0.411,0.455,0.221975832
Gm32687,0.000517017,-0.333298356,0.026,0.036,1
Gm32710,0.423740623,0.07441734,0.013,0.014,1
Gm32743,7.52E-05,0.512390894,0.082,0.066,1
Gm32786,0.507975089,0.145116037,0.161,0.159,1
Gm3279,6.49E-05,-0.728882191,0.01,0.018,1
Gm32816,0.704845511,0.174768602,0.011,0.012,1
Gm32817,2.37E-07,-0.671309406,0.012,0.023,0.006306413
Gm32828,0.035549198,0.225070955,0.091,0.081,1
Gm32834,0.530983572,0.109315016,0.05,0.048,1
Gm32849,0.385610813,0.217246779,0.035,0.032,1
Gm32856,8.89E-14,-0.43416789,0.12,0.164,2.36E-09
Gm32857,0.054088445,-0.328224908,0.013,0.017,1
Gm32885,4.41E-05,-0.846787164,0.018,0.028,1
Gm32913,5.93E-13,-1.453919644,0.015,0.034,1.58E-08
Gm32916,1.00E-20,-1.090003473,0.031,0.064,2.67E-16
Gm32926,0.044981696,0.03638452,0.162,0.177,1
Gm3294,8.51E-09,-0.201687289,0.313,0.358,0.000226163
Gm32950,0.008695875,-0.138387282,0.02,0.027,1
Gm33037,0.221838876,0.258978229,0.041,0.037,1
Gm33045,0.017697407,-0.334217482,0.034,0.042,1
Gm33050,0.133205663,0.021546528,0.011,0.014,1
Gm33125,0.732841173,0.405028824,0.072,0.072,1
Gm33148,0.514011666,-0.197328677,0.012,0.013,1
Gm33206,0.038624516,0.556523245,0.018,0.014,1
Gm33228,0.921172225,0.017229454,0.629,0.645,1
Gm33280,0.189834165,0.226250069,0.011,0.009,1
Gm33373,0.594664481,0.166611035,0.045,0.043,1
Gm33508,0.004948166,-0.287838825,0.047,0.057,1
Gm33524,0.818273546,0.190485441,0.08,0.08,1
Gm33525,0.019099365,-0.531574317,0.008,0.012,1
Gm33533,0.905196336,0.178343894,0.048,0.049,1
Gm3364,0.256826295,-0.085339421,0.076,0.081,1
Gm33651,8.70E-07,1.00130094,0.027,0.016,0.023140703
Gm33680,0.219814392,0.189164912,0.142,0.137,1
Gm33696,8.08E-11,0.772611162,0.068,0.044,2.15E-06
Gm33732,0.721728646,0.219567576,0.015,0.014,1
Gm33758,0.000884938,0.704291089,0.061,0.049,1
Gm33906,0.000666389,0.832992373,0.029,0.021,1
Gm33940,0.000222134,1.190658309,0.01,0.005,1
Gm34006,0.001618407,0.590702645,0.045,0.035,1
Gm34022,0.104495415,0.471977748,0.015,0.012,1
Gm34035,0.051311362,0.404994007,0.049,0.043,1
Gm34069,0.268297789,-0.125569988,0.01,0.012,1
Gm34081,0.223425256,-0.131722122,0.022,0.025,1
Gm34086,0.001527676,-0.083850225,0.252,0.282,1
Gm3411,0.243822059,-0.120639999,0.013,0.016,1
Gm34121,0.064442931,-0.012250425,0.044,0.051,1
Gm3417,0.464977674,-0.242210665,0.021,0.023,1
Gm34237,0.005093638,-0.103657287,0.149,0.167,1
Gm34297,1.09E-21,-1.066992256,0.024,0.055,2.89E-17
Gm34299,7.40E-05,0.762625097,0.048,0.035,1
Gm34304,9.59E-07,-0.178217041,0.089,0.114,0.025487176
Gm3435,0.110303269,-0.108868588,0.035,0.04,1
Gm34354,0.760544475,0.055969128,0.079,0.081,1
Gm34455,2.92E-22,-1.358088172,0.041,0.079,7.77E-18
Gm34466,0.006740316,0.914852187,0.011,0.007,1
Gm34471,0.336204286,0.210562438,0.084,0.08,1
Gm3448,1.75E-10,-0.176090329,0.197,0.245,4.66E-06
Gm34544,3.36E-54,-0.915464545,0.218,0.336,8.93E-50
Gm3455,0.003309738,-0.538453797,0.012,0.018,1
Gm34552,5.45E-09,-0.329901672,0.078,0.106,0.000144905
Gm34590,6.43E-06,-0.24580404,0.05,0.068,0.170991817
Gm34623,0.648143575,0.220680876,0.011,0.012,1
Gm34655,2.46E-07,0.566882733,0.084,0.063,0.006546557
Gm34667,0.140383854,0.466871385,0.028,0.024,1
Gm34672,0.000117628,-0.683099126,0.009,0.016,1
Gm3468,0.060704701,-0.167010631,0.04,0.046,1
Gm34719,0.86429409,0.091534548,0.012,0.012,1
Gm34759,0.000416807,-0.454031043,0.014,0.022,1
Gm34788,0.402589706,0.223604326,0.014,0.012,1
Gm34794,0.785813479,-0.190581408,0.015,0.015,1
Gm34804,0.105495122,0.492710152,0.037,0.033,1
Gm34821,0.042987258,-0.265913004,0.041,0.048,1
Gm34868,4.19E-05,0.513949586,0.137,0.117,1
Gm34882,1.24E-05,1.001056668,0.028,0.017,0.329604966
Gm34885,0.365725749,0.325875616,0.015,0.013,1
Gm34907,0.32333631,0.171379061,0.226,0.225,1
Gm34921,8.26E-05,-0.938174791,0.005,0.01,1
Gm34933,0.879794903,0.125244175,0.099,0.1,1
Gm34934,0.058258832,0.427572269,0.052,0.045,1
Gm34961,0.205333084,0.053737029,0.024,0.027,1
Gm34983,7.34E-13,-1.339577515,0.012,0.029,1.95E-08
Gm35019,0.157235159,0.20769015,0.023,0.02,1
Gm35021,2.51E-08,-0.842190575,0.096,0.124,0.000666036
Gm35037,0.041345141,-0.027164386,0.066,0.076,1
Gm35040,0.114002514,0.251767582,0.066,0.061,1
Gm35060,0.254623693,0.538111874,0.011,0.009,1
Gm3510,0.549300469,0.094489243,0.166,0.164,1
Gm35110,0.519331372,-0.103982528,0.018,0.02,1
Gm3512,0.227968917,-0.028159028,0.008,0.01,1
Gm35161,2.35E-05,-0.274255359,0.079,0.1,0.623673583
Gm35166,1.56E-06,0.458371988,0.198,0.174,0.041473755
Gm35172,0.081927744,0.494171107,0.011,0.008,1
Gm35188,1.53E-05,0.134467564,0.822,0.831,0.405538707
Gm35239,0.059937369,-0.530207007,0.01,0.014,1
Gm35248,2.32E-05,-0.237407843,0.054,0.071,0.615704867
Gm35256,0.87965476,0.079858036,0.158,0.16,1
Gm35288,1.04E-09,-0.452781484,0.03,0.05,2.76E-05
Gm35315,9.84E-10,-0.432214315,0.034,0.055,2.62E-05
Gm35330,0.382392782,-0.048523657,0.029,0.032,1
Gm35339,0.954998572,0.045360807,0.021,0.021,1
Gm35438.1,0.205373662,0.162744779,0.092,0.087,1
Gm35439,0.532418476,-0.164617661,0.014,0.015,1
Gm3550,0.399274138,0.350785376,0.04,0.038,1
Gm35501,2.32E-11,0.448980798,0.188,0.15,6.18E-07
Gm35507,0.693347722,0.155767,0.029,0.03,1
Gm35520,2.34E-05,1.074452158,0.02,0.011,0.621081411
Gm35549,2.32E-07,0.795828673,0.032,0.019,0.006161481
Gm35550,0.013309565,0.454056405,0.012,0.008,1
Gm35554,0.992631432,0.082477946,0.216,0.22,1
Gm35558.1,0.819608148,-0.129848135,0.011,0.01,1
Gm35569,0.000156644,-0.425265924,0.021,0.031,1
Gm3558,0.5733673,-0.061283885,0.05,0.047,1
Gm35618,0.232754392,-0.17727611,0.01,0.012,1
Gm35696,0.013688521,-0.580638129,0.007,0.011,1
Gm35721,1.99E-09,-0.651941475,0.035,0.056,5.29E-05
Gm35725,0.002917764,0.476254955,0.043,0.034,1
Gm35823,0.697072744,0.23756099,0.02,0.019,1
Gm35835,2.29E-05,-0.182999674,0.133,0.16,0.608985208
Gm35853,0.149911002,0.063098946,0.083,0.091,1
Gm35867,0.113804137,-0.004715331,0.071,0.079,1
Gm3587,0.005760393,0.440936179,0.044,0.035,1
Gm35890,0.354036795,0.282893841,0.013,0.011,1
Gm35934,0.977074035,0.012480281,0.038,0.038,1
Gm35940,0.005675182,-0.435073613,0.008,0.012,1
Gm35996,0.048054169,-0.391471408,0.009,0.012,1
Gm36037,0.000426906,0.41822251,0.156,0.138,1
Gm3604,1.77E-08,-0.439279896,0.108,0.14,0.000471006
Gm36041,0.092150489,0.106494968,0.019,0.015,1
Gm36043,0.86301647,0.062302148,0.01,0.01,1
Gm36146,4.28E-11,0.663997876,0.12,0.089,1.14E-06
Gm36198,1.66E-08,0.307894948,0.341,0.308,0.000441877
Gm36199,0.006282789,-0.201086718,0.032,0.041,1
Gm36210,0.031342274,-0.393548717,0.011,0.015,1
Gm36243,0.004298984,0.587418582,0.02,0.014,1
Gm36251,0.009167041,-0.085140982,0.075,0.087,1
Gm36266,0.008479032,-0.844800165,0.011,0.016,1
Gm36278,0.000147423,-0.54040512,0.018,0.028,1
Gm36279,0.015041883,-0.060989788,0.162,0.179,1
Gm36287,0.011856832,-0.214923853,0.024,0.031,1
Gm36328,6.44E-12,1.887864558,0.015,0.004,1.71E-07
Gm3636,0.911156608,0.056942701,0.018,0.018,1
Gm36363,0.023109473,0.808081897,0.012,0.008,1
Gm36367,0.418701725,-0.077397217,0.009,0.01,1
Gm36368,1.95E-07,0.444838789,0.18,0.152,0.005176118
Gm36371,1.05E-08,-0.251422885,0.077,0.106,0.000280347
Gm36388,0.075906955,0.014848842,0.443,0.47,1
Gm36419,0.522795771,-0.191970641,0.012,0.013,1
Gm36423,0.000791149,0.654704734,0.022,0.015,1
Gm36431,0.428237986,0.409494256,0.012,0.01,1
Gm36445,0.242215329,0.312674291,0.044,0.04,1
Gm36485,0.39838216,0.055537861,0.009,0.011,1
Gm36487,0.514082835,0.389412619,0.01,0.009,1
Gm36495,0.000598712,-0.417733767,0.007,0.013,1
Gm36500,0.047866725,-0.278686686,0.009,0.013,1
Gm36529,0.313439125,-0.07487539,0.014,0.016,1
Gm36536,0.809245346,0.064195701,0.012,0.011,1
Gm36539,0.221694642,0.02252788,0.089,0.096,1
Gm36543,0.488255523,0.270832299,0.015,0.014,1
Gm36550,0.07416623,0.57803387,0.013,0.01,1
Gm36560,0.716054443,0.05772823,0.05,0.052,1
Gm36584,0.007231143,-0.147934868,0.027,0.035,1
Gm36608,0.002401773,-0.750223187,0.007,0.012,1
Gm36640,0.659865471,0.125644301,0.05,0.048,1
Gm36642,0.883236055,0.059387886,0.011,0.011,1
Gm3667,0.647113897,-0.065398288,0.028,0.027,1
Gm36693,0.001751494,1.117249694,0.017,0.011,1
Gm36696,0.008158476,1.334606734,0.011,0.007,1
Gm36723,0.098756229,0.025126168,0.155,0.168,1
Gm36736,0.022489943,0.267335755,0.129,0.119,1
Gm36745,0.077145445,-0.527047685,0.012,0.015,1
Gm36756,1.80E-14,0.749822673,0.177,0.136,4.78E-10
Gm36816,0.00042973,0.553138749,0.033,0.024,1
Gm36839,3.29E-07,-0.43529264,0.054,0.075,0.008739429
Gm36899,1.05E-05,-0.422448692,0.053,0.07,0.279011172
Gm3693,2.82E-09,0.724087617,0.081,0.057,7.49E-05
Gm36945,0.095314727,0.514048116,0.037,0.032,1
Gm3696,0.253598887,0.113719838,0.061,0.057,1
Gm36975,3.41E-150,0.58609502,0.871,0.799,9.05E-146
Gm36988,1.21E-25,0.792869714,0.18,0.122,3.22E-21
Gm36992,5.34E-25,0.952120003,0.123,0.074,1.42E-20
Gm37027,0.715232162,0.184068915,0.017,0.018,1
Gm37065,0.912988434,-0.018598904,0.013,0.013,1
Gm37107,0.700170528,0.169126339,0.13,0.13,1
Gm37165,0.000255766,0.716931383,0.028,0.019,1
Gm37168,0.00118028,-0.226246075,0.065,0.08,1
Gm37170,0.100338334,0.142617704,0.015,0.019,1
Gm37184,0.006278009,-0.008476828,0.147,0.166,1
Gm37229,0.172469457,0.392795143,0.052,0.048,1
Gm37233,0.790141999,0.133875924,0.024,0.024,1
Gm37240,1.71E-10,0.123126581,0.914,0.899,4.53E-06
Gm37245,4.82E-07,-0.381393319,0.04,0.059,0.012826585
Gm37267,1.47E-29,-1.769504696,0.024,0.062,3.90E-25
Gm37305,0.00318763,-0.161511804,0.023,0.031,1
Gm37336,0.223031175,-0.311674159,0.015,0.017,1
Gm37359,0.038145466,0.853662825,0.014,0.01,1
Gm3739,0.373100138,-0.181903024,0.015,0.017,1
Gm37422,0.161667383,0.631267064,0.019,0.016,1
Gm37459,9.76E-90,0.818591196,0.574,0.457,2.59E-85
Gm37494,0.531416933,0.085147312,0.221,0.229,1
Gm37529,0.000892523,0.234249944,0.232,0.214,1
Gm37571,5.35E-15,0.736725072,0.135,0.096,1.42E-10
Gm37573,0.79062529,0.071157728,0.035,0.034,1
Gm37612,0.957110349,0.025751744,0.019,0.019,1
Gm3764,1.56E-10,-0.206228878,0.432,0.474,4.16E-06
Gm37640,0.783596573,-0.076554601,0.033,0.034,1
Gm37679,1.79E-86,0.790368025,0.515,0.383,4.76E-82
Gm3772,0.064946856,-0.015370746,0.04,0.047,1
Gm37768,0.005372522,0.20787405,0.297,0.287,1
Gm37814,0.857232584,0.022724547,0.17,0.174,1
Gm37850,6.43E-07,0.666534323,0.09,0.069,0.017103358
Gm37853,0.00061475,0.726822847,0.042,0.031,1
Gm37864,0.478325733,0.045350113,0.023,0.025,1
Gm37876,0.682019964,0.137084932,0.014,0.014,1
Gm37885,0.807036884,0.19191144,0.022,0.022,1
Gm37892,0.002833988,-0.720494311,0.007,0.011,1
Gm37896,0.001732435,0.516963642,0.04,0.031,1
Gm37915,0.005471415,0.646301257,0.015,0.01,1
Gm37963,0.04004977,-0.828994812,0.008,0.011,1
Gm37971,0.000409718,-0.218756338,0.057,0.071,1
Gm37982,0.001175196,0.298160186,0.351,0.342,1
Gm37986,0.000389381,-0.542597564,0.013,0.02,1
Gm38039,0.84073591,-0.020193773,0.108,0.11,1
Gm38085,0.147361464,0.200500049,0.176,0.17,1
Gm38102,0.256797738,0.356471351,0.018,0.016,1
Gm38115,0.90460903,-0.066502531,0.08,0.081,1
Gm38134,0.640337271,0.017553343,0.53,0.537,1
Gm38155,2.93E-17,0.563550767,0.276,0.224,7.78E-13
Gm38163,0.010635514,0.395813337,0.025,0.018,1
Gm38190,0.795951515,0.120406737,0.087,0.086,1
Gm38250,0.904354395,0.07496197,0.102,0.103,1
Gm38251,0.289654397,0.089104249,0.45,0.454,1
Gm38304,1.56E-12,0.737696251,0.145,0.109,4.15E-08
Gm38336,0.000355874,0.832093754,0.02,0.012,1
Gm38348,0.724755493,0.122561693,0.124,0.128,1
Gm38393,2.88E-17,-0.262897772,0.544,0.613,7.65E-13
Gm38394,0.002250454,-0.2241368,0.046,0.058,1
Gm38405,0.162700583,-1.201387857,0.026,0.03,1
Gm38407,0.209659537,0.46722756,0.025,0.022,1
Gm38413,0.035949539,-0.072447193,0.105,0.117,1
Gm3848,1.14E-29,0.953278963,0.18,0.117,3.03E-25
Gm38505,1.28E-08,0.557329619,0.166,0.136,0.000339047
Gm3854,0.071553516,-0.112561027,0.057,0.065,1
Gm38560,2.91E-15,-0.984463115,0.044,0.075,7.73E-11
Gm38562,0.029441276,-0.077100068,0.047,0.055,1
Gm38575,1.67E-05,-0.678769353,0.005,0.011,0.444215107
Gm38590,0.104007428,0.421931327,0.032,0.027,1
Gm38593,0.655776418,0.062310466,0.056,0.058,1
Gm38604,2.14E-12,0.430638952,0.345,0.306,5.70E-08
Gm38642,0.002160387,-0.23540564,0.017,0.024,1
Gm38661,0.878277135,-0.088852407,0.011,0.011,1
Gm38804,0.009397384,0.493798399,0.038,0.031,1
Gm38811,0.114116942,0.484350171,0.011,0.008,1
Gm38825,0.115416359,0.023454501,0.222,0.236,1
Gm3892,0.01088623,-0.33959177,0.025,0.032,1
Gm38947,0.06455023,-0.430175426,0.008,0.011,1
Gm38948,7.13E-12,-0.516747519,0.105,0.142,1.89E-07
Gm38973,0.019626579,-0.542282687,0.016,0.021,1
Gm39027,0.253974015,-0.125521495,0.01,0.012,1
Gm39043,0.009995821,0.66163533,0.019,0.014,1
Gm39090,1.26E-05,-0.239327679,0.202,0.233,0.334737435
Gm39139,0.054798038,0.530826608,0.022,0.018,1
Gm39149,3.23E-07,-0.711214918,0.02,0.034,0.008579667
Gm39185,0.884984498,0.039102329,0.12,0.12,1
Gm39214,1.06E-20,0.573546563,0.274,0.216,2.82E-16
Gm39244,0.839966627,0.047579295,0.046,0.047,1
Gm39323,0.014317887,-0.171123536,0.022,0.028,1
Gm39326,0.00013026,0.221887717,0.357,0.337,1
Gm39363,0.733960965,0.195792546,0.021,0.021,1
Gm39383,0.017158882,-0.108597151,0.034,0.042,1
Gm39436,0.22224788,0.035553602,0.029,0.032,1
Gm39459,3.07E-08,-1.069356798,0.016,0.03,0.00081547
Gm39469,0.891668975,0.020366463,0.487,0.502,1
Gm39526,0.352206694,0.028442634,0.049,0.046,1
Gm3970,0.847022355,0.095902884,0.019,0.019,1
Gm39822,0.008424599,-0.377433395,0.015,0.021,1
Gm3985,0.001370954,0.554644089,0.023,0.016,1
Gm40055,1.74E-05,0.66454866,0.041,0.028,0.463707459
Gm40123,0.157651751,0.151666445,0.023,0.027,1
Gm4013,8.94E-06,-0.097691648,0.056,0.075,0.237690762
Gm40153,0.846515592,0.002591855,0.015,0.015,1
Gm40155,3.01E-06,0.662087817,0.046,0.031,0.080079962
Gm40264,5.66E-06,-1.026675234,0.004,0.011,0.150383635
Gm40323,5.01E-05,-0.972216463,0.004,0.01,1
Gm40375,1.28E-16,0.52981715,0.21,0.16,3.40E-12
Gm40383,9.82E-05,-1.225868429,0.006,0.012,1
Gm40418,0.006056869,-0.337539403,0.01,0.015,1
Gm40437,0.816775819,0.084984876,0.472,0.49,1
Gm40438,0.941324374,0.012561583,0.011,0.011,1
Gm40493,0.010116478,-0.178467227,0.067,0.079,1
Gm40538,0.109693228,0.662655007,0.01,0.008,1
Gm40557,1.42E-06,-0.809459484,0.013,0.023,0.037717699
Gm40576,0.267424326,-0.25940794,0.013,0.016,1
Gm40578,0.183789246,-0.011950824,0.009,0.011,1
Gm40603,0.03344095,-0.261975248,0.028,0.034,1
Gm40660,0.002408214,-0.168929652,0.021,0.029,1
Gm40841,2.04E-06,-0.126636855,0.604,0.651,0.054349072
Gm40893,0.050014346,0.378751954,0.016,0.012,1
Gm40932,0.925739288,0.282126151,0.011,0.011,1
Gm40999,0.690302215,0.036324543,0.01,0.011,1
Gm41002,0.392900351,0.372178784,0.013,0.011,1
Gm4107,0.126908797,0.115023893,0.105,0.097,1
Gm41077,0.018495842,0.1972941,0.115,0.103,1
