,p_val,avg_log2FC,pct.1,pct.2,p_val_adj
Tuba1b,1.47180296553521e-08,-0.255723953,0.18,0.346,0.000391294
Tuba1c,0.537149422,-0.001654835,0.002,0.004,1
Tuba3a,0.330201364,0.001727228,0.002,0,1
Tuba3b,0.593083823,0.003165665,0.004,0.002,1
Tuba4a,1.73389734164113e-06,-0.125886867,0.13,0.26,0.046097395
Tuba8,0.055315364,-0.015262314,0.012,0.029,1
Tubb2a,1.03368538276241e-09,-0.295142223,0.305,0.524,2.74815595861215e-05
Tubb2b,0.731069734,0.043342534,0.098,0.109,1
Tubb3,0.085494353,-0.048635937,0.621,0.704,1
Tubb4a,3.91164714288231e-06,-0.199412546,0.361,0.522,0.103995051
Tubb4b,1.42940750424496e-06,-0.194643781,0.2,0.342,0.038002228
Tubb5,1.71352193027425e-05,-0.171948078,0.224,0.367,0.45555694
Tubb6,0.794495734,-0.002102838,0.028,0.025,1
Tubd1,0.041136965,-0.020319375,0.062,0.099,1
Tube1,0.885509445,0.032166489,0.058,0.057,1
Tubg1,0.153088671,0.031729528,0.108,0.145,1
Tubg2,0.029538184,-0.030713175,0.108,0.159,1
Tubgcp2,0.046311653,-0.020155907,0.277,0.365,1
Tubgcp3,1.89659824975094e-05,-0.094775802,0.267,0.423,0.504229611
Tubgcp4,0.475054455,0.028555885,0.238,0.273,1
Tubgcp5,0.222192443,0.009167751,0.311,0.377,1
Tubgcp6,0.135867751,-0.005637211,0.11,0.147,1
Tufm,0.14964266,-0.011117615,0.05,0.073,1
Tuft1,0.082279492,-0.03458486,0.024,0.044,1
Tug1,0.104321839,-0.01428829,0.176,0.224,1
Tulp2,0.480695737,0.036146586,0.128,0.117,1
Tulp3,0.05582101,-0.036113914,0.471,0.579,1
Tulp4,0.374337566,-0.036656743,0.82,0.86,1
Tunar,0.53181953,0.025148093,0.088,0.103,1
Tusc1,0.051311491,-0.011370944,0.02,0.042,1
Tusc2,0.0014532,-0.093686801,0.058,0.115,1
Tusc3,0.108035598,-0.032075344,0.577,0.656,1
Tut1,0.060463322,-0.024008965,0.102,0.143,1
Tut4,0.356724056,-0.007217533,0.812,0.868,1
Tut7,0.10992242,-0.008773352,0.345,0.423,1
Tvp23a,0.71946888,0.127274831,0.329,0.358,1
Tvp23b,0.002400665,-0.062435502,0.224,0.338,1
Tvp23bos,0.445618825,0.005810018,0.008,0.004,1
Twf1,0.079797,-0.049476344,0.1,0.136,1
Twf2,0.000170452,-0.085660272,0.12,0.214,1
Twist1,0.306401045,-0.004754428,0,0.002,1
Twist2,0.921148422,0.026282817,0.054,0.057,1
Twistnb,0.067067771,0.004287465,0.166,0.224,1
Twnk,0.372430559,0.002196132,0.038,0.05,1
Twsg1,0.044133256,-0.111323372,0.084,0.126,1
Txk,0.005511748,-0.025897762,0.004,0.025,1
Txlna,0.006617827,-0.039103079,0.182,0.266,1
Txlnb,0.311093702,0.025370117,0.026,0.017,1
Txlng,0.716463614,0.100295504,0.483,0.547,1
Txn1,0.000233038,-0.067988847,0.138,0.239,1
Txn2,0.003350278,-0.073625757,0.134,0.208,1
Txndc11,0.829489176,0.043893294,0.503,0.545,1
Txndc12,0.468542784,0.052222233,0.19,0.218,1
Txndc15,0.036210019,-0.037721569,0.287,0.373,1
Txndc16,0.46234466,0.055920732,0.369,0.369,1
Txndc17,0.003185073,-0.076122399,0.128,0.201,1
Txndc2,0.537149422,-0.003041379,0.002,0.004,1
Txndc5,0.000106955,-0.057744526,0.032,0.092,1
Txndc8,0.330201364,0.000859361,0.002,0,1
Txndc9,0.212765422,0.030070646,0.236,0.296,1
Txnip,0.306401045,-0.001292337,0,0.002,1
Txnl1,0.213918419,0.009296338,0.315,0.384,1
Txnl4a,0.001970193,-0.053804353,0.042,0.092,1
Txnl4b,0.231285653,0.010939759,0.014,0.006,1
Txnrd1,0.208271936,0.044379296,0.21,0.264,1
Txnrd2,0.013077138,-0.022137875,0.094,0.151,1
Txnrd3,0.019734375,-0.011989994,0.018,0.044,1
Tyk2,0.007595127,-0.041708577,0.132,0.201,1
Tyms,0.788832082,0.01537946,0.058,0.063,1
Tyr,0.282406685,-0.007077625,0.006,0.013,1
Tyro3,0.004494687,-0.058933889,0.064,0.117,1
Tysnd1,0.032104152,-0.035964094,0.052,0.088,1
Tyw1,0.039535407,-0.026981543,0.305,0.394,1
Tyw3,0.640030156,-0.010000176,0.044,0.05,1
Tyw5,0.007032107,-0.05749587,0.198,0.283,1
U2af1,0.053425487,-0.063215302,0.297,0.375,1
U2af1l4,0.01133129,-0.064386799,0.044,0.084,1
U2af2,0.000103003,-0.08619206,0.224,0.354,1
U2surp,0.785874022,0.003469979,0.735,0.782,1
Uaca,0.007012649,-0.041040654,0.01,0.036,1
Uap1,0.842126651,0.010898167,0.132,0.14,1
Uap1l1,0.188315679,-0.016262165,0.012,0.023,1
Uba1,0.113097065,0.001691196,0.267,0.338,1
Uba2,0.304654056,-0.009523228,0.397,0.463,1
Uba3,0.014202816,-0.047501994,0.257,0.35,1
Uba5,0.99629025,0.063249651,0.455,0.499,1
Uba52,1.64076213754542e-12,-0.289981485,0.299,0.53,4.36213021887825e-08
Uba6,0.152327242,-0.022420272,0.491,0.581,1
Uba7,0.330201364,0.001878676,0.002,0,1
Ubac1,0.00047988,-0.085579898,0.22,0.327,1
Ubac2,0.563187326,0.070277722,0.459,0.478,1
Ubald1,0.00013614,-0.082262558,0.084,0.168,1
Ubald2,0.000198155,-0.069381552,0.08,0.159,1
Ubap1,0.81184801,0.071442254,0.315,0.331,1
Ubap1l,0.02592777,-0.027172823,0.377,0.493,1
Ubap2,0.526291042,-0.050625058,0.467,0.556,1
Ubap2l,0.979156085,0.039842165,0.627,0.688,1
Ubash3a,0.000380078,-0.182887688,0.038,0.094,1
Ubash3b,0.26715892,0.018030176,0.236,0.279,1
Ubb,2.09131269843794e-13,-0.376317741,0.509,0.734,5.5599639400671e-09
Ubc,2.67985595574907e-07,-0.165330409,0.19,0.346,0.007124665
Ube2a,0.333897491,0.017464791,0.1,0.124,1
Ube2b,0.89961102,0.031227566,0.828,0.864,1
Ube2c,0.027756581,-0.010536262,0.002,0.015,1
Ube2cbp,0.158101918,-0.011752219,0.084,0.113,1
Ube2d1,0.087991214,0.021126441,0.333,0.417,1
Ube2d2a,0.687838425,0.053195469,0.575,0.644,1
Ube2d2b,0.330201364,0.001011178,0.002,0,1
Ube2d3,0.043025144,-0.045920488,0.435,0.553,1
Ube2e1,0.087552009,-0.037015254,0.307,0.371,1
Ube2e2,0.576043048,0.032118878,0.972,0.973,1
Ube2e3,0.442777209,0.01103142,0.293,0.335,1
Ube2f,0.025615474,-0.034333015,0.359,0.457,1
Ube2g1,0.398959133,-0.033981346,0.605,0.673,1
Ube2g2,0.009259865,-0.016660223,0.102,0.164,1
Ube2h,0.679197122,0.034880125,0.735,0.746,1
Ube2i,0.596520633,0.0730712,0.259,0.308,1
Ube2j1,0.251206941,0.110151087,0.555,0.558,1
Ube2j2,0.489333077,0.032930897,0.395,0.463,1
Ube2k,0.005852315,-0.098103283,0.715,0.822,1
Ube2l3,0.39577703,0.035204161,0.399,0.461,1
Ube2l6,0.086255184,-0.020873488,0.008,0.021,1
Ube2m,0.145897803,-0.006643013,0.327,0.409,1
Ube2n,0.104148242,-0.027434847,0.383,0.459,1
Ube2o,0.808050301,0.024663303,0.569,0.608,1
Ube2q1,0.00708444,-0.056152842,0.108,0.172,1
Ube2q2,0.026151328,0.150166968,0.477,0.463,1
Ube2ql1,0.974110063,0.078358358,0.246,0.268,1
Ube2r2,0.591358811,0.074134,0.577,0.614,1
Ube2s,0.006912655,-0.234587149,0.246,0.338,1
Ube2t,0.112501469,-0.004916695,0.006,0.017,1
Ube2u,0.003632929,-0.02219044,0,0.017,1
Ube2v1,0.000130041,-0.105676826,0.152,0.26,1
Ube2v2,0.048273306,-0.060432734,0.521,0.625,1
Ube2w,0.003240015,-0.142487848,0.727,0.832,1
Ube2z,0.028965172,-0.02385129,0.12,0.174,1
Ube3a,0.01722095,0.094232806,0.996,1,1
Ube3b,0.040785031,-0.016693773,0.224,0.298,1
Ube3c,0.106579287,0.104706876,0.739,0.763,1
Ube4a,0.850491233,0.043423067,0.555,0.612,1
Ube4b,0.511175335,0.014259374,0.593,0.669,1
Ube4bos1,0.41984123,0.10408024,0.367,0.375,1
Ube4bos3,0.16783824,0.008569729,0.004,0,1
Ubfd1,0.168626143,0.00498684,0.136,0.174,1
Ubiad1,0.078328662,-0.005667353,0.054,0.084,1
Ubl3,0.001514513,-0.136409521,0.347,0.468,1
Ubl4a,0.091898086,-0.018793342,0.056,0.084,1
Ubl5,0.750700823,0.076467427,0.253,0.285,1
Ubl7,0.790171972,0.022079009,0.24,0.262,1
Ublcp1,0.001984684,-0.074439465,0.216,0.319,1
Ubn1,0.096512349,-0.018102772,0.323,0.394,1
Ubn2,0.693655816,0.022654839,0.92,0.948,1
Ubox5,0.275528657,0.008849176,0.132,0.164,1
Ubp1,0.913335082,0.03655075,0.487,0.541,1
Ubqln1,0.963196517,0.032537095,0.351,0.369,1
Ubqln2,0.055723118,-0.02197828,0.068,0.103,1
Ubqln4,0.323553463,2.37974810176622e-05,0.285,0.327,1
Ubr1,0.44482954,-0.020529274,0.523,0.57,1
Ubr2,0.507220021,0.021362489,0.527,0.583,1
Ubr3,0.927141846,0.002070673,0.81,0.881,1
Ubr4,0.022903142,-0.041162629,0.455,0.577,1
Ubr5,0.956236462,0.027995106,0.75,0.809,1
Ubr7,0.531017512,0.034483151,0.202,0.229,1
Ubtd1,0.765520698,0.038477623,0.184,0.182,1
Ubtd2,0.713784444,0.060127521,0.22,0.245,1
Ubtf,0.035941312,-0.000689856,0.172,0.241,1
Ubtfl1,0.972292772,-0.009480619,0.002,0.002,1
Ubxn1,0.009104494,-0.058852718,0.142,0.21,1
Ubxn10,0.153077504,0.015854014,0.028,0.015,1
Ubxn11,0.348788066,0.075064342,0.267,0.319,1
Ubxn2a,0.001797022,-0.050050774,0.259,0.384,1
Ubxn2b,0.090033236,-0.013545382,0.325,0.405,1
Ubxn4,0.023416187,0.139653011,0.679,0.692,1
Ubxn6,0.09903562,-0.018177736,0.136,0.182,1
Ubxn7,0.2412662,0.098938381,0.547,0.56,1
Ubxn8,0.033595622,-0.00617652,0.05,0.086,1
Uchl1,4.7524540635108e-09,-0.299780592,0.659,0.822,0.000126349
Uchl1os,0.041930409,-0.032357803,0.14,0.195,1
Uchl3,0.637842246,0.009042419,0.465,0.532,1
Uchl4,0.922945148,0.059845516,0.146,0.151,1
Uchl5,0.182358017,0.035085728,0.184,0.231,1
Uck1,0.066467661,0.016429523,0.056,0.088,1
Uck2,0.004079056,-0.044158002,0.261,0.371,1
Uckl1,0.459781053,0.028142874,0.273,0.314,1
Uckl1os,0.080827777,-0.009042403,0.004,0.015,1
Ucma,0.535591096,-0.002226041,0.002,0.004,1
Ucn,0.23230036,0.011180679,0.014,0.006,1
Ucn2,0.330201364,0.002980066,0.002,0,1
Ucp1,0.330201364,0.001746821,0.002,0,1
Ucp2,0.075778315,-0.015591406,0,0.006,1
Ucp3,0.075778315,-0.006377972,0,0.006,1
Uevld,0.445886969,0.095063018,0.373,0.382,1
Ufc1,0.024381009,-0.02989776,0.106,0.159,1
Ufd1,0.28433948,0.061678538,0.271,0.329,1
Ufl1,0.248583205,0.021850362,0.299,0.361,1
Ufm1,0.982376932,0.028584447,0.076,0.078,1
Ufsp1,0.163335845,-0.0002222,0.056,0.08,1
Ufsp2,0.002326558,-0.090706745,0.319,0.444,1
Ugcg,0.084518837,-0.026666986,0.248,0.317,1
Ugdh,0.011496775,-0.039921047,0.327,0.434,1
Uggt1,0.086402658,-0.037080341,0.343,0.419,1
Uggt2,0.758751899,0.064626888,0.645,0.688,1
Ugp2,0.025430805,-0.037979127,0.269,0.356,1
Ugt2b35,0.330201364,0.001772737,0.002,0,1
Ugt2b36,0.330201364,0.002022358,0.002,0,1
Ugt2b5,0.147435628,-0.004202864,0,0.004,1
Ugt3a2,0.16783824,0.005563384,0.004,0,1
Ugt8a,0.545165291,-0.013025191,0.014,0.019,1
Uhmk1,0.000150776,-0.08147906,0.166,0.279,1
Uhrf1,0.537149422,-0.000471567,0.002,0.004,1
Uhrf1bp1,0.011347596,-0.065076764,0.214,0.291,1
Uhrf1bp1l,0.118887759,-0.018054516,0.459,0.558,1
Uhrf2,0.624573395,0.082125624,0.591,0.658,1
Uimc1,0.439826632,0.024397403,0.399,0.459,1
Ulbp1,0.050109699,-0.013106208,0.002,0.013,1
Ulk1,0.159862669,-0.010350203,0.162,0.203,1
Ulk2,0.941321056,0.02575056,0.764,0.816,1
Ulk3,0.002780393,-0.070272941,0.058,0.111,1
Ulk4,0.005240387,-0.043240004,0.244,0.346,1
Umad1,0.795384128,0.024615762,0.631,0.654,1
Umodl1,0.306401045,-0.001571547,0,0.002,1
Umps,0.001717017,-0.050539791,0.052,0.107,1
Unc119,0.000219649,-0.076428837,0.06,0.13,1
Unc119b,0.082828369,0.006019521,0.09,0.13,1
Unc13a,0.06384548,-0.033900738,0.553,0.667,1
Unc13b,0.732502958,-0.010408566,0.259,0.279,1
Unc13c,0.687008255,0.125401883,0.621,0.637,1
Unc13d,0.002628796,-0.039643553,0.016,0.05,1
Unc45a,0.242697048,0.041808936,0.255,0.31,1
Unc50,0.000387919,-0.076699022,0.108,0.193,1
Unc5a,0.005682266,-0.088217971,0.126,0.193,1
Unc5b,0.212581686,-0.008919559,0.008,0.017,1
Unc5c,0.07403701,0.383570559,0.589,0.604,1
Unc5cl,0.162399504,-0.006394185,0.002,0.008,1
Unc5d,0.764824604,0.299085366,0.244,0.245,1
Unc79,0.004425231,0.127934931,0.864,0.891,1
Unc80,0.066767431,-0.10348865,0.91,0.96,1
Unc93b1,0.950805437,0.009812769,0.008,0.008,1
Uncx,0.181508418,-0.000595504,0.006,0.015,1
Ung,0.189663111,-0.010652341,0.012,0.023,1
Unk,0.510286381,0.070358119,0.242,0.237,1
Unkl,0.294902983,0.028877134,0.204,0.247,1
Uox,0.537149422,0.00138581,0.002,0.004,1
Upb1,0.552034908,0.002861762,0.014,0.019,1
Upf1,0.092607661,7.16933405826015e-05,0.144,0.191,1
Upf2,0.063494087,-0.024808391,0.517,0.61,1
Upf3a,0.857286019,0.035883239,0.094,0.101,1
Upf3b,0.497342237,-0.00185098,0.315,0.361,1
Upk1a,0.484798158,0.001670481,0.008,0.013,1
Upk1b,0.306401045,-0.001226414,0,0.002,1
Upk3a,0.306401045,-0.018917512,0,0.002,1
Upk3bl,0.286605102,0.001953513,0.01,0.004,1
Upp2,0.028210555,0.104660793,0.962,0.937,1
Uprt,0.409825462,0.019311546,0.094,0.113,1
Uqcc1,0.250566441,0.019152006,0.355,0.421,1
Uqcc2,0.065232487,-0.039941547,0.142,0.191,1
Uqcc3,0.000918259,-0.052900782,0.032,0.082,1
Uqcr10,8.69781572140346e-11,-0.203499988,0.178,0.371,2.31240128769232e-06
Uqcr11,1.97198273726898e-11,-0.217391484,0.126,0.308,5.24271330530331e-07
Uqcrb,6.00230999724933e-07,-0.166146534,0.15,0.285,0.015957741
Uqcrc1,0.04602911,-0.053656032,0.425,0.532,1
Uqcrc2,0.106665217,-0.017688111,0.321,0.409,1
Uqcrfs1,8.27508061960143e-08,-0.162080304,0.102,0.231,0.002200013
Uqcrh,0.016034169,-0.084618388,0.341,0.432,1
Uqcrq,6.90795910966494e-07,-0.199156103,0.283,0.451,0.0183655
Urb1,0.881142217,0.016572096,0.096,0.094,1
Urb2,0.059686707,-0.016589016,0.044,0.073,1
Urgcp,0.651487111,0.077927948,0.593,0.637,1
Uri1,0.853128323,0.039925342,0.585,0.623,1
Urm1,0.955818855,0.059999706,0.208,0.224,1
Urod,0.373643417,0.002399677,0.044,0.057,1
Uros,0.0633909,0.007519173,0.118,0.168,1
Usb1,0.376945072,-0.02208623,0.046,0.059,1
Use1,0.063909283,-0.013907334,0.114,0.159,1
Usf1,0.223926436,-0.006680219,0.054,0.073,1
Usf2,0.050892301,-0.026006213,0.255,0.327,1
Usf3,0.990101238,0.064569961,0.311,0.335,1
Ush1c,0.306401045,-0.001494735,0,0.002,1
Ush2a,0.353867637,-0.047272563,0.044,0.057,1
Ushbp1,0.371555493,0.013713331,0.036,0.048,1
Uso1,0.036640018,-0.04904265,0.385,0.478,1
Usp1,0.468606364,0.063673505,0.178,0.212,1
Usp10,0.089791591,0.144890626,0.413,0.411,1
Usp11,0.616201894,-0.000334351,0.337,0.369,1
Usp12,0.806360086,0.035018271,0.22,0.226,1
Usp13,0.036413287,-0.078752368,0.459,0.553,1
Usp14,0.861459461,0.09124567,0.583,0.646,1
Usp15,0.546546063,-0.011371244,0.689,0.757,1
Usp16,0.40506462,0.033541605,0.391,0.455,1
Usp17la,0.306401045,-0.002348505,0,0.002,1
Usp17lb,0.306401045,-0.002348505,0,0.002,1
Usp17lc,0.306401045,-0.007034078,0,0.002,1
Usp17le,0.306401045,-0.004807326,0,0.002,1
Usp18,0.341797707,0.006803749,0.006,0.002,1
Usp19,6.18438748651251e-07,-0.212628376,0.347,0.524,0.016441813
Usp2,0.003901599,-0.050097595,0.23,0.333,1
Usp20,0.177694743,-0.025554325,0.375,0.451,1
Usp21,0.043687298,-0.033304384,0.092,0.134,1
Usp22,0.091706023,-0.03427874,0.455,0.543,1
Usp24,0.210915793,0.01190366,0.543,0.65,1
Usp25,0.080052131,-0.058697599,0.329,0.407,1
Usp26,0.934212865,0.0008697,0.012,0.013,1
Usp27x,0.323668958,-0.009350844,0.008,0.015,1
Usp28,0.779727092,0.077636826,0.248,0.273,1
Usp29,4.02959017390952e-10,0.274295353,0.998,0.985,1.07130684363558e-05
Usp3,0.06084275,0.014848832,0.25,0.323,1
Usp30,0.201045285,-0.004956012,0.166,0.205,1
Usp31,0.814703616,0.003757276,0.415,0.451,1
Usp32,0.862856426,0.017572521,0.725,0.784,1
Usp33,0.234527095,-0.003027091,0.617,0.717,1
Usp34,0.689060428,0.013909165,0.918,0.948,1
Usp35,0.354470942,0.018148748,0.13,0.157,1
Usp36,0.648224721,0.01412906,0.359,0.396,1
Usp37,0.552189363,0.091224835,0.551,0.585,1
Usp38,0.32360604,0.030592412,0.164,0.197,1
Usp39,0.134473818,-0.013140949,0.094,0.126,1
Usp4,0.077325134,-0.031293522,0.315,0.388,1
Usp40,0.845003527,0.024545387,0.453,0.499,1
Usp42,0.654687452,0.043819869,0.15,0.166,1
Usp43,0.021709628,-0.017463196,0,0.01,1
Usp44,0.306401045,-0.000777701,0,0.002,1
Usp45,0.559166889,0.094309158,0.657,0.713,1
Usp46,0.531331705,0.026198036,0.451,0.526,1
Usp46os1,0.223791959,0.061734869,0.102,0.082,1
Usp46os2,0.819538692,0.005958461,0.012,0.01,1
Usp47,0.589575198,0.082615819,0.557,0.6,1
Usp48,0.107768965,0.018457766,0.431,0.539,1
Usp49,0.125487356,-0.035286222,0.423,0.495,1
Usp5,0.232450844,0.003946186,0.212,0.258,1
Usp50,0.636644176,0.108298136,0.561,0.614,1
Usp51,0.508258094,0.003461306,0.01,0.015,1
Usp53,0.724939337,0.043656065,0.293,0.325,1
Usp54,0.298672189,0.022924292,0.299,0.361,1
Usp6nl,0.013855551,-0.040595892,0.142,0.21,1
Usp7,0.047532631,-0.0313094,0.369,0.465,1
Usp8,0.631256205,0.02759762,0.441,0.495,1
Usp9x,0.008376417,0.141423552,0.832,0.807,1
Usp9y,0.537149422,0.000282957,0.002,0.004,1
Uspl1,0.178911832,0.005557721,0.164,0.208,1
Ust,0.295702801,0.005440586,0.244,0.283,1
Utp11,0.033655488,-0.032983611,0.301,0.39,1
Utp14a,0.128794748,-0.003746351,0.238,0.296,1
Utp14b,0.083485306,-0.001080191,0.098,0.138,1
Utp15,0.355018707,0.006147498,0.122,0.147,1
Utp18,0.54662047,0.076313924,0.311,0.312,1
Utp20,0.01624979,-0.021043616,0.188,0.264,1
Utp23,0.058840993,-0.035140651,0.024,0.046,1
Utp25,0.66311144,0.032331821,0.152,0.172,1
Utp3,0.625451103,0.005699954,0.186,0.203,1
Utp4,0.235137996,-0.014408254,0.188,0.226,1
Utp6,0.183561621,-0.011024291,0.096,0.126,1
Utrn,0.267297567,0.211017196,0.397,0.415,1
Uts2,0.040187018,-0.011021162,0,0.008,1
Uts2b,0.382522969,-0.002014813,0.004,0.008,1
Uty,0.147435628,-0.006215515,0,0.004,1
Uvrag,0.435458017,0.099119163,0.659,0.696,1
Uvssa,0.325585013,0.004065504,0.24,0.279,1
Uxs1,0.053160348,-0.061883508,0.429,0.518,1
Uxt,0.099248044,-0.028059187,0.028,0.048,1
Vac14,0.271722426,-0.01382251,0.236,0.283,1
Vamp1,4.30909974181081e-05,-0.128012595,0.253,0.39,1
Vamp2,3.3596481806844e-05,-0.149714311,0.25,0.384,0.893196065
Vamp3,0.003642051,-0.06314449,0.116,0.187,1
Vamp4,0.008769526,-0.069997087,0.409,0.528,1
Vamp7,0.388519591,-0.022749305,0.11,0.13,1
Vamp8,0.306401045,-0.006771601,0,0.002,1
Vamp9,0.012974539,-0.031074735,0.058,0.103,1
Vangl1,0.952335471,0.047543363,0.072,0.075,1
Vangl2,0.51101613,0.076938837,0.196,0.191,1
Vapa,0.003870782,-0.117981761,0.449,0.57,1
Vapb,0.306859017,0.06500186,0.415,0.426,1
Vars,7.08630521194526e-07,-0.152175852,0.152,0.287,0.018839651
Vars2,0.004599315,-0.045224089,0.076,0.134,1
Vash1,0.019308142,-0.028236771,0.122,0.18,1
Vash2,0.110418244,-0.013193327,0.058,0.086,1
Vasn,0.160035675,0.021255074,0.054,0.036,1
Vasp,0.061317928,-0.031503034,0.04,0.067,1
Vat1,0.006762218,-0.036270193,0.062,0.113,1
Vat1l,0.00027011,0.231791697,0.737,0.717,1
Vav2,0.275563621,0.115790447,0.355,0.356,1
Vav3,0.004422267,0.203104446,0.653,0.667,1
Vax2,0.519538923,-0.003453699,0.034,0.042,1
Vax2os,0.439089073,-0.002198556,0.006,0.01,1
Vbp1,0.012489721,-0.052971525,0.214,0.296,1
Vcam1,0.445618825,0.006241566,0.008,0.004,1
Vcan,0.089474676,-0.018509299,0.034,0.057,1
Vcl,0.333389793,0.003949634,0.401,0.461,1
Vcp,0.03382173,-0.062817737,0.463,0.57,1
Vcpip1,0.48029536,0.0963032,0.224,0.218,1
Vcpkmt,0.009529658,-0.030605921,0.088,0.145,1
Vdac1,0.000527671,-0.136533401,0.453,0.6,1
Vdac2,0.000180077,-0.133161532,0.283,0.421,1
Vdac3,0.176808444,0.014750376,0.355,0.436,1
Vdr,0.964866072,0.003182049,0.004,0.004,1
Vegfa,0.001089638,-0.057133456,0.076,0.143,1
Vegfb,0.000644912,-0.107486352,0.228,0.335,1
Vegfc,0.896221597,0.002743036,0.032,0.034,1
Vegfd,0.448293411,0.018839097,0.026,0.019,1
Veph1,0.050474085,-0.006598627,0.002,0.013,1
Vezf1,0.003573102,-0.047094173,0.17,0.258,1
Vezt,0.886479323,0.022665577,0.762,0.799,1
Vgf,0.00765836,-0.100187272,0.152,0.222,1
Vgll3,0.840746475,0.005088635,0.014,0.013,1
Vgll4,0.063322127,-0.046735887,0.242,0.302,1
Vhl,0.001263436,-0.042696847,0.066,0.13,1
Vil1,0.934212865,-0.014915203,0.012,0.013,1
Vill,0.330201364,0.007184758,0.002,0,1
Vim,0.050474085,-0.007613948,0.002,0.013,1
Vinac1,0.962643889,0.041567396,0.064,0.065,1
Vip,0.972292772,-0.001684602,0.002,0.002,1
Vipas39,0.011795474,-0.080735793,0.301,0.398,1
Vipr1,0.341560139,-0.017423639,0.02,0.029,1
Vipr2,0.075778315,-0.004216187,0,0.006,1
Virma,0.834210412,0.052959614,0.431,0.484,1
Vit,0.030389198,-0.020154781,0.014,0.036,1
Vkorc1,0.179144477,-0.016402346,0.038,0.057,1
Vkorc1l1,0.059217422,-0.044062436,0.439,0.53,1
Vldlr,0.042001395,-0.0325589,0.074,0.113,1
Vma21,0.060263683,-0.008773343,0.122,0.17,1
Vmac,0.047866152,-0.022494958,0.056,0.09,1
Vmn1r12,0.961600216,-0.000322201,0.004,0.004,1
Vmn1r13,0.075778315,-0.004181105,0,0.006,1
Vmn1r16,0.535591096,-0.001734112,0.002,0.004,1
Vmn1r179,0.330201364,0.00526347,0.002,0,1
Vmn1r18,0.537149422,-0.00095323,0.002,0.004,1
Vmn1r183,0.692095246,0.008961989,0.006,0.004,1
Vmn1r188,0.306401045,-0.006686272,0,0.002,1
Vmn1r193,0.306401045,-0.002937144,0,0.002,1
Vmn1r197,0.306401045,-0.001959712,0,0.002,1
Vmn1r209,0.972292772,-0.000390328,0.002,0.002,1
Vmn1r21,0.346841337,0.012102068,0.012,0.006,1
Vmn1r218,0.190001076,-0.004890003,0.012,0.023,1
Vmn1r22,0.22633645,-0.013399376,0.004,0.01,1
Vmn1r224,0.147435628,-0.003786575,0,0.004,1
Vmn1r226,0.306401045,-0.002085949,0,0.002,1
Vmn1r227,0.537149422,-0.001600037,0.002,0.004,1
Vmn1r229,0.330201364,0.000751646,0.002,0,1
Vmn1r24,0.276884291,0.021505491,0.016,0.008,1
Vmn1r26,0.179815302,-0.003814128,0.006,0.015,1
Vmn1r28,0.974600892,0.001721202,0.002,0.002,1
Vmn1r29,0.959967527,-0.002066354,0.004,0.004,1
Vmn1r32,0.330201364,0.001035243,0.002,0,1
Vmn1r38,0.953264452,0.004469162,0.006,0.006,1
Vmn1r4,0.177715448,-0.013820225,0.006,0.015,1
Vmn1r46,0.16783824,0.0065462,0.004,0,1
Vmn1r50,0.306401045,-0.000777701,0,0.002,1
Vmn1r54,0.306401045,-0.001231056,0,0.002,1
Vmn1r55,0.688261545,0.005054797,0.008,0.01,1
Vmn1r6,0.147435628,-0.005554229,0,0.004,1
Vmn1r60,0.147435628,-0.006671758,0,0.004,1
Vmn1r61,0.330201364,0.002349764,0.002,0,1
Vmn1r66,0.147435628,-0.003603693,0,0.004,1
Vmn1r72,0.306401045,-0.000981875,0,0.002,1
Vmn1r73,0.330201364,0.000751646,0.002,0,1
Vmn1r76,0.330201364,0.000806936,0.002,0,1
Vmn1r8,0.330201364,0.001241382,0.002,0,1
Vmn1r81,0.59144929,0.005533492,0.004,0.002,1
Vmn1r84,0.147435628,-0.005334917,0,0.004,1
Vmn1r85,0.330201364,0.002674751,0.002,0,1
Vmn1r86,0.322928577,0.015718215,0.018,0.01,1
Vmn1r87,0.075778315,-0.009543076,0,0.006,1
Vmn1r88,0.306401045,-0.001253246,0,0.002,1
Vmn1r90,0.848789265,0.004497323,0.014,0.013,1
Vmn2r1,0.508112241,-0.001566762,0.018,0.013,1
Vmn2r10,0.306401045,-0.002241965,0,0.002,1
Vmn2r108,0.014919431,-0.042684482,0.006,0.025,1
Vmn2r111,0.387625568,-0.004197087,0.012,0.019,1
Vmn2r112,0.06949985,0.027981987,0.026,0.01,1
Vmn2r113,0.696841622,0.019178074,0.02,0.017,1
Vmn2r114,0.330201364,0.000751646,0.002,0,1
Vmn2r115,0.330201364,0.001477645,0.002,0,1
Vmn2r116,0.703467526,0.000177372,0.01,0.013,1
Vmn2r117,0.974600892,0.000882069,0.002,0.002,1
Vmn2r118,0.330201364,0.003218192,0.002,0,1
Vmn2r120,0.789453388,0.012119339,0.01,0.008,1
Vmn2r124,0.231739407,-0.000384381,0.004,0.01,1
Vmn2r126,0.537149422,-0.00064195,0.002,0.004,1
Vmn2r17,0.162951502,-0.0051069,0.002,0.008,1
Vmn2r18,0.972292772,-0.001885457,0.002,0.002,1
Vmn2r2,0.013530514,0.027299747,0.018,0.002,1
Vmn2r20,0.330201364,0.000934066,0.002,0,1
Vmn2r26,0.535591096,-0.001338934,0.002,0.004,1
