,p_val,avg_log2FC,pct.1,pct.2,p_val_adj
Echdc3,0.928105007,0.000799848,0.002,0.002,1
Echs1,9.85E-06,-0.025999455,0.12,0.145,0.261743916
Eci1,0.703864642,0.003886033,0.07,0.072,1
Eci2,0.025533829,-0.004732173,0.074,0.085,1
Eci3,0.669980576,0.000165459,0.001,0,1
Ecm1,0.941907037,0.000474988,0.024,0.024,1
Ecm2,0.046416026,0.011728736,0.081,0.073,1
Ecpas,2.88E-11,0.062498216,0.905,0.9,7.66E-07
Ecrg4,0.16506029,0.001684143,0.009,0.007,1
Ecsit,0.01102066,-0.01121756,0.349,0.376,1
Ect2,0.222159004,-0.000198569,0.008,0.009,1
Ect2l,0.275413578,0.008243568,0.04,0.037,1
Eda,0.493415052,0.021329323,0.222,0.231,1
Eda2r,0.058743418,-0.001223681,0.003,0.005,1
Edar,0.783415345,0.001805974,0.004,0.004,1
Edaradd,0.993566862,-0.002891658,0.004,0.004,1
Edc3,0.256153367,-0.001725253,0.256,0.268,1
Edc4,0.199578514,-0.003231167,0.299,0.315,1
Edem1,0.006281168,-0.008521311,0.177,0.196,1
Edem2,0.189358103,0.009117107,0.17,0.181,1
Edem3,0.007127907,-0.02645495,0.485,0.515,1
Edf1,2.27E-43,-0.127236793,0.23,0.333,6.03E-39
Edil3,0.609351057,-0.021740206,0.91,0.909,1
Edn1,0.363048256,-0.0007234,0.001,0.002,1
Edn2,0.050837471,-0.001188001,0.001,0.002,1
Ednra,0.431764506,-0.000652338,0.007,0.008,1
Ednrb,0.174948315,0.001968042,0.003,0.002,1
Edrf1,0.002334484,-0.009892561,0.37,0.402,1
Eea1,0.604690638,0.000289016,0.523,0.539,1
Eed,0.004961035,-0.002010874,0.205,0.228,1
Eef1a1,0.001147359,-0.022331058,0.406,0.442,1
Eef1a2,8.31E-21,-0.095912163,0.349,0.426,2.21E-16
Eef1akmt1,2.56E-06,-0.025074863,0.309,0.354,0.068047953
Eef1akmt2,3.34E-11,-0.031357279,0.101,0.137,8.87E-07
Eef1akmt3,0.035443965,-0.003547162,0.032,0.039,1
Eef1akmt4,9.63E-07,-0.043306244,0.046,0.065,0.025599484
Eef1aknmt,0.00021011,-0.005058445,0.097,0.117,1
Eef1b2,7.95E-08,-0.027705833,0.14,0.174,0.002113324
Eef1d,4.69E-15,-0.049075708,0.173,0.227,1.25E-10
Eef1e1,8.60E-05,-0.015509883,0.079,0.098,1
Eef1g,2.19E-06,-0.022973937,0.327,0.372,0.058285317
Eef2,2.34E-34,-0.094680659,0.222,0.314,6.23E-30
Eef2k,1.27E-05,0.062513001,0.471,0.457,0.338901709
Eef2kmt,0.089634065,-0.00156675,0.033,0.038,1
Eefsec,1.38E-12,-0.090731105,0.554,0.617,3.68E-08
Eepd1,0.003177681,-0.009795708,0.056,0.068,1
Efcab1,0.979132618,0.014720605,0.138,0.139,1
Efcab10,0.779451867,0.002532346,0.005,0.005,1
Efcab11,0.716477683,-0.000699725,0.041,0.04,1
Efcab12,0.166382757,-0.002242432,0.055,0.06,1
Efcab14,0.429492326,0.015548405,0.32,0.322,1
Efcab2,0.001425065,-0.018712054,0.225,0.25,1
Efcab3,0.028091179,-0.000370197,0,0.001,1
Efcab5,0.000117168,-0.016852905,0.14,0.165,1
Efcab6,0.223508294,0.014699762,0.106,0.102,1
Efcab7,0.344785553,0.002963729,0.105,0.111,1
Efcab8,0.137100545,-0.001818815,0.011,0.013,1
Efcab9,0.078277588,0.004189918,0.021,0.017,1
Efcc1,4.77E-06,-0.013151238,0.046,0.063,0.126686945
Efemp1,0.379348832,-0.004321356,0.018,0.02,1
Efemp2,0.514597628,-0.000132002,0.046,0.048,1
Efhb,0.101021533,0.002619164,0.011,0.008,1
Efhc1,0.011054731,-0.002634891,0.017,0.023,1
Efhc2,0.015002402,0.007108538,0.058,0.069,1
Efhd1,0.740848072,0.000125273,0.004,0.005,1
Efhd2,0.018767708,-0.020832938,0.269,0.289,1
Efl1,0.048148601,0.035823759,0.422,0.422,1
Efna1,0.170985248,0.002050652,0.01,0.008,1
Efna2,0.311909747,-0.002525512,0.019,0.022,1
Efna3,3.87E-13,-0.032153931,0.072,0.106,1.03E-08
Efna4,0.762027034,0.000997204,0.002,0.001,1
Efna5,8.37E-17,0.109616574,0.966,0.967,2.22E-12
Efnb1,0.060647106,0.004022233,0.014,0.011,1
Efnb2,0.880985593,0.009996094,0.335,0.344,1
Efnb3,0.006655402,-0.002171533,0.028,0.036,1
Efr3a,6.72E-13,-0.144164896,0.761,0.787,1.79E-08
Efr3b,7.36E-06,0.053092189,0.65,0.647,0.195645395
Efs,0.639305697,-0.00171341,0.003,0.003,1
Eftud2,1.41E-07,0.07564235,0.456,0.435,0.003750438
Egf,0.000672334,-0.015886672,0.099,0.117,1
Egfem1,0.028327104,0.028924434,0.342,0.364,1
Egfl6,0.006153071,-0.01120953,0.045,0.055,1
Egfl7,1.45E-19,-0.038561963,0.062,0.104,3.85E-15
Egfl8,0.002342832,-0.00478011,0.031,0.041,1
Egflam,0.000370696,-0.019964248,0.03,0.041,1
Egfr,4.49E-11,-0.077482446,0.035,0.058,1.19E-06
Egfros,0.785477937,0.000627433,0.004,0.004,1
Egln1,0.609195588,0.013934097,0.291,0.293,1
Egln2,0.000125716,-0.02419071,0.088,0.107,1
Egln3,0.001828685,-0.006531886,0.05,0.062,1
Egr1,3.13E-68,-0.096774549,0.078,0.174,8.31E-64
Egr2,0.872916742,0.000754186,0.003,0.003,1
Egr3,2.24E-11,-0.025871811,0.063,0.093,5.95E-07
Egr4,2.88E-62,-0.068040785,0.027,0.092,7.65E-58
Ehbp1,1.58E-10,0.057474558,0.915,0.909,4.21E-06
Ehbp1l1,6.08E-08,-0.018591748,0.079,0.106,0.001616455
Ehd1,0.013987412,-0.001958467,0.056,0.066,1
Ehd2,0.255131006,-8.54E-06,0.006,0.007,1
Ehd3,0.215686584,0.006482837,0.164,0.175,1
Ehd4,0.846143069,0.007724889,0.08,0.08,1
Ehf,0.832610555,0.000484453,0.001,0.001,1
Ehhadh,0.143123425,0.004610804,0.048,0.054,1
Ehmt1,0.896174188,-0.001289837,0.788,0.8,1
Ehmt2,0.000742943,-0.022518473,0.234,0.26,1
Ei24,3.26E-08,-0.033603388,0.365,0.418,0.000865862
Eid1,0.224343751,0.011060954,0.302,0.318,1
Eid2,1.60E-12,-0.037111496,0.076,0.11,4.27E-08
Eid2b,0.066578129,0.00185942,0.098,0.109,1
Eid3,0.792674417,0.001620481,0.012,0.012,1
Eif1,7.03E-23,-0.114710075,0.478,0.561,1.87E-18
Eif1a,1.91E-06,-0.031285681,0.203,0.24,0.050821892
Eif1ad,2.70E-06,-0.013932545,0.06,0.08,0.071724569
Eif1ax,0.000752562,-0.010588755,0.176,0.201,1
Eif1b,2.10E-22,-0.092097498,0.254,0.328,5.58E-18
Eif2a,0.025876466,0.001232754,0.323,0.351,1
Eif2ak1,0.052670405,0.000944183,0.31,0.332,1
Eif2ak2,9.37E-21,0.044637342,0.055,0.025,2.49E-16
Eif2ak3,9.12E-36,0.174373364,0.465,0.397,2.42E-31
Eif2ak4,0.152523203,0.032113975,0.495,0.499,1
Eif2b1,0.001792167,0.01058281,0.132,0.153,1
Eif2b2,0.000218154,-0.005693605,0.081,0.1,1
Eif2b3,0.004039209,-0.028029207,0.35,0.378,1
Eif2b4,0.285854363,0.034045243,0.422,0.426,1
Eif2b5,1.10E-08,-0.022480056,0.21,0.255,0.000291873
Eif2c5,0.028091179,-0.000384887,0,0.001,1
Eif2d,0.391454121,0.025965434,0.358,0.361,1
Eif2s1,8.63E-06,-0.021839338,0.204,0.238,0.229428523
Eif2s2,0.057705927,0.027943826,0.588,0.591,1
Eif2s3x,0.015478989,-0.017779494,0.295,0.316,1
Eif2s3y,0.91754661,-0.000415919,0.002,0.002,1
Eif3a,0.297709426,0.018420176,0.479,0.484,1
Eif3b,0.414396014,-0.006852362,0.199,0.207,1
Eif3c,0.036365812,0.043392437,0.384,0.381,1
Eif3d,9.35E-13,-0.02639694,0.076,0.111,2.49E-08
Eif3e,0.001123904,-0.015322151,0.299,0.33,1
Eif3f,2.53E-07,-0.021628792,0.102,0.13,0.006737682
Eif3g,8.44E-09,-0.021142456,0.058,0.083,0.000224353
Eif3h,0.002664892,-0.005339063,0.303,0.335,1
Eif3i,0.000121023,-0.024270591,0.128,0.151,1
Eif3j1,0.740154327,0.016732997,0.364,0.37,1
Eif3j2,0.628392638,-0.001028347,0.003,0.003,1
Eif3k,3.88E-21,-0.054485807,0.141,0.201,1.03E-16
Eif3l,3.13E-05,-0.010017853,0.105,0.129,0.832861487
Eif3m,0.540661562,0.025539211,0.311,0.315,1
Eif4a1,1.36E-14,-0.059036656,0.245,0.305,3.62E-10
Eif4a2,3.54E-17,-0.090804606,0.367,0.438,9.40E-13
Eif4a3,7.29E-05,-0.018670065,0.156,0.182,1
Eif4b,0.133365796,0.007160868,0.343,0.364,1
Eif4e,0.040909692,-0.019247265,0.592,0.617,1
Eif4e2,0.581270338,0.009287112,0.333,0.346,1
Eif4e3,0.002060248,0.033997456,0.316,0.299,1
Eif4ebp1,0.000201902,-0.004438024,0.016,0.024,1
Eif4ebp2,0.207311823,0.004120686,0.247,0.262,1
Eif4ebp3,0.541765853,-0.006424033,0.118,0.122,1
Eif4enif1,0.000991586,-0.020674622,0.279,0.309,1
Eif4g1,0.167723627,-0.019472439,0.631,0.654,1
Eif4g2,2.84E-05,-0.029696071,0.384,0.422,0.754478872
Eif4g3,1.15E-07,0.057739699,0.895,0.893,0.003048949
Eif4h,0.130391307,-0.011732316,0.363,0.384,1
Eif5,1.63E-09,-0.05583887,0.312,0.361,4.32E-05
Eif5a,1.03E-30,-0.084026235,0.165,0.242,2.74E-26
Eif5a2,0.149247068,0.001663658,0.048,0.054,1
Eif5b,0.042506714,0.030290535,0.606,0.607,1
Eif6,3.45E-07,-0.024235224,0.062,0.084,0.009169257
Eipr1,0.776308193,0.007516151,0.553,0.573,1
Elac1,0.703293949,4.36E-05,0.121,0.123,1
Elac2,0.000197604,-0.011868551,0.134,0.157,1
Elavl1,0.054009469,0.026871167,0.529,0.527,1
Elavl2,1.05E-17,-0.105320342,0.97,0.98,2.80E-13
Elavl3,0.965530211,-0.005087747,0.882,0.891,1
Elavl4,1.64E-17,-0.106892469,0.88,0.898,4.36E-13
Eldr,0.004097837,-0.004029672,0.009,0.014,1
Elf1,0.007914326,-0.024944542,0.062,0.073,1
Elf2,0.004830428,-0.003715789,0.364,0.4,1
Elf4,0.20172638,-0.002261925,0.009,0.011,1
Elf5,0.9195274,0.000544611,0.002,0.002,1
Elfn1,0.491829708,0.015838123,0.106,0.104,1
Elfn2,0.035578264,-0.010043745,0.188,0.204,1
Elk1,0.54632833,0.014402404,0.158,0.157,1
Elk3,2.77E-15,0.090542926,0.257,0.21,7.36E-11
Elk4,0.550157575,-0.001047668,0.192,0.197,1
Ell,0.82974163,0.001806955,0.326,0.337,1
Ell2,2.78E-08,-0.067178908,0.452,0.493,0.00073808
Ell3,0.072932309,0.001343073,0.002,0.001,1
Elmo1,1.26E-05,-0.011531139,0.779,0.797,0.335180368
Elmo2,6.22E-15,-0.053031576,0.227,0.286,1.65E-10
Elmo3,0.93015043,-2.01E-05,0.015,0.015,1
Elmod1,0.243474343,0.001445727,0.825,0.835,1
Elmod2,0.049001877,0.000755428,0.145,0.158,1
Elmod3,0.663355616,0.012083761,0.149,0.154,1
Elmsan1,0.000629695,0.040249265,0.199,0.181,1
Eln,0.052972795,-0.006850101,0.008,0.011,1
Eloa,0.166980093,-0.000105675,0.087,0.095,1
Elob,6.11E-45,-0.146105434,0.298,0.412,1.62E-40
Eloc,0.000163013,-0.031505891,0.235,0.264,1
Elof1,5.45E-10,-0.029344776,0.063,0.09,1.45E-05
Elovl1,0.004340118,-0.00870069,0.061,0.073,1
Elovl2,0.00526936,-0.004051311,0.025,0.033,1
Elovl3,0.164341933,-0.002412995,0.002,0.004,1
Elovl4,0.35755859,0.004089555,0.312,0.327,1
Elovl5,2.72E-05,-0.029353799,0.264,0.3,0.72204956
Elovl6,0.001141644,-0.041414566,0.704,0.728,1
Elovl7,0.02293631,0.027675273,0.202,0.19,1
Elp1,0.00074976,0.048729463,0.477,0.469,1
Elp2,0.029893126,-0.012482241,0.44,0.47,1
Elp3,0.245248123,0.023374553,0.302,0.299,1
Elp4,5.98E-15,0.098558193,0.689,0.661,1.59E-10
Elp5,0.449345609,0.014288391,0.233,0.243,1
Elp6,8.87E-08,-0.032312133,0.124,0.155,0.002359505
Emb,3.16E-07,-0.064174024,0.464,0.507,0.008409548
Emc1,8.45E-08,-0.028417488,0.227,0.269,0.002246826
Emc10,6.85E-05,-0.017153844,0.482,0.524,1
Emc2,1.46E-15,-0.081712543,0.456,0.522,3.89E-11
Emc3,0.000151312,-0.024787697,0.378,0.416,1
Emc4,6.31E-06,-0.034677308,0.167,0.196,0.16773409
Emc6,1.72E-12,-0.028431789,0.084,0.121,4.56E-08
Emc7,5.24E-10,-0.078262379,0.314,0.368,1.39E-05
Emc8,4.10E-07,-0.030080972,0.222,0.263,0.010896951
Emc9,4.64E-11,-0.044624705,0.281,0.335,1.23E-06
Emcn,0.622302588,0.017440354,0.057,0.055,1
Emd,1.86E-10,-0.024878248,0.066,0.095,4.95E-06
Eme1,0.002595034,-0.007039648,0.009,0.015,1
Eme2,5.66E-19,-0.037742342,0.069,0.111,1.51E-14
Emg1,6.02E-11,-0.036152173,0.11,0.147,1.60E-06
Emid1,0.403247013,0.002754511,0.009,0.008,1
Emilin1,0.000127122,-0.010901457,0.005,0.01,1
Emilin2,0.326749666,0.001235175,0.004,0.003,1
Emilin3,0.049519417,-0.000329978,0,0.001,1
Eml1,1.40E-05,0.064149935,0.435,0.418,0.371847306
Eml2,0.000427998,-0.038751322,0.684,0.708,1
Eml3,0.735974366,0.007813541,0.031,0.03,1
Eml4,0.000693698,-0.038645772,0.674,0.706,1
Eml5,0.437227461,-0.018759405,0.896,0.891,1
Eml6,2.95E-14,0.083661046,0.967,0.956,7.83E-10
Emp1,0.213721979,0.002231143,0.007,0.005,1
Emp2,0.418181505,-0.00097268,0.002,0.002,1
Emp3,0.461325418,-0.000424243,0.004,0.005,1
Emsy,3.76E-07,0.07100727,0.637,0.631,0.009987586
Emx1,0.001291929,-0.007030075,0.062,0.076,1
Emx2,0.381181955,0.001099931,0.008,0.006,1
Emx2os,0.0054914,0.014261046,0.03,0.023,1
En1,0.528130211,0.003115552,0.002,0.002,1
En2,0.384696434,-0.002048763,0.002,0.002,1
Enah,1.28E-05,-0.043775544,0.933,0.937,0.341435657
Enam,0.027665099,0.002322039,0.006,0.003,1
Enc1,0.060621144,-0.002238142,0.233,0.251,1
Endod1,0.637573486,-0.003740576,0.147,0.151,1
Endog,9.06E-14,-0.032345879,0.056,0.088,2.41E-09
Endov,0.000273848,-0.025870683,0.111,0.132,1
Eng,0.000324741,-0.00500388,0.014,0.022,1
Engase,0.002921919,-0.00550821,0.041,0.052,1
Enho,5.72E-23,-0.059256868,0.061,0.107,1.52E-18
Enkd1,0.330836177,0.007252407,0.043,0.04,1
Enkur,0.345684573,0.001377874,0.019,0.021,1
Eno1,1.86E-12,-0.069041769,0.395,0.458,4.94E-08
Eno1b,2.75E-06,-0.005811697,0.002,0.008,0.073236781
Eno2,8.38E-07,-0.067167754,0.605,0.643,0.022269598
Eno3,0.119300582,-0.003418472,0.031,0.036,1
Eno4,0.23367594,0.009819692,0.074,0.08,1
Enoph1,3.09E-05,-0.023106691,0.143,0.169,0.820585635
Enox1,1.35E-15,0.122946257,0.884,0.881,3.59E-11
Enox2,0.005559625,-0.016488597,0.327,0.355,1
Enpep,0.442782598,0.000135183,0.001,0.002,1
Enpp1,0.206209848,-0.007418796,0.022,0.025,1
Enpp2,3.80E-06,-0.048566211,0.311,0.347,0.101087153
Enpp3,0.104950438,-0.004808592,0.012,0.016,1
Enpp4,0.159968402,0.001888673,0.039,0.044,1
Enpp5,8.84E-07,-0.03597418,0.22,0.258,0.023494195
Enpp6,0.196567539,1.09E-05,0.014,0.011,1
Ensa,0.001067397,0.05259936,0.45,0.438,1
Enthd1,0.842622097,0.003713453,0.007,0.007,1
Entpd1,0.981937335,0.00762702,0.031,0.032,1
Entpd2,0.034963218,-0.001882941,0.001,0.002,1
Entpd3,0.198947901,0.01436375,0.142,0.135,1
Entpd5,1.17E-07,-0.02462447,0.191,0.23,0.003112226
Entpd6,7.09E-08,-0.05061653,0.474,0.52,0.00188445
Entpd7,0.136229834,0.018783673,0.291,0.285,1
Entr1,4.44E-17,-0.072407534,0.373,0.443,1.18E-12
Eny2,2.08E-05,-0.037747581,0.388,0.429,0.552323395
Eogt,0.005328288,-0.015153253,0.178,0.197,1
Ep300,4.45E-05,-0.058042409,0.652,0.697,1
Ep400,0.735367202,0.001010904,0.704,0.723,1
Epas1,0.05391664,-0.000480336,0.003,0.006,1
Epb41,3.72E-07,0.075739736,0.779,0.78,0.009884413
Epb41l1,8.68E-15,-0.119355271,0.776,0.817,2.31E-10
Epb41l2,0.301885127,-0.001364019,0.094,0.1,1
Epb41l3,0.000681982,0.041941363,0.933,0.934,1
Epb41l4a,0.744423325,0.039747247,0.192,0.194,1
Epb41l4aos,6.17E-08,-0.019794039,0.05,0.072,0.001640486
Epb41l4b,0.419114198,-0.003585832,0.558,0.575,1
Epb41l5,1.43E-05,-0.036957885,0.178,0.207,0.38026513
Epb42,0.514133753,-0.000808533,0.001,0.001,1
Epc1,8.30E-17,0.106331743,0.788,0.767,2.21E-12
Epc2,0.772391437,0.008131078,0.457,0.47,1
Epcam,0.733112733,-0.000234698,0.001,0.002,1
Epdr1,0.016403636,0.031458612,0.468,0.463,1
Epg5,0.000585942,0.056710759,0.458,0.447,1
Epgn,0.29136189,0.00050774,0.001,0,1
Epha1,0.079879459,0.004360014,0.011,0.008,1
Epha10,5.29E-16,0.113521938,0.821,0.825,1.41E-11
Epha2,0.058456162,-0.002171282,0.002,0.003,1
Epha3,0.15113528,0.008393547,0.277,0.293,1
Epha4,1.90E-05,0.073829635,0.543,0.535,0.505330343
Epha5,0.394782416,-0.009271415,0.945,0.944,1
Epha6,0.811201922,-0.029195056,0.871,0.883,1
Epha7,0.000138706,-0.066762107,0.611,0.64,1
Epha8,1.10E-08,-0.030014077,0.061,0.085,0.000292122
Ephb1,0.178317607,-0.000473565,0.813,0.838,1
Ephb2,0.016028053,0.030880189,0.686,0.688,1
Ephb3,5.76E-05,-0.010586176,0.091,0.112,1
Ephb4,0.018817191,-0.003172573,0.006,0.009,1
Ephb6,2.74E-17,-0.045634546,0.16,0.217,7.29E-13
Ephx1,0.172988197,-0.004331561,0.036,0.041,1
Ephx2,0.000210626,-0.00602721,0.106,0.127,1
Ephx3,0.754705482,-0.00088769,0.003,0.003,1
Ephx4,5.04E-05,-0.030923827,0.314,0.348,1
Epm2a,0.019434237,-0.013869268,0.31,0.334,1
Epm2aip1,4.94E-09,-0.034338897,0.16,0.199,0.000131448
Epn1,7.75E-05,-0.039637905,0.417,0.456,1
Epn2,0.495551479,0.023912822,0.657,0.671,1
Epn3,0.08798,-0.001895039,0.004,0.006,1
Epo,0.065763461,0.012386817,0.056,0.05,1
Epop,1.19E-07,-0.009763736,0.018,0.032,0.003176789
Epor,0.000763886,-0.005184454,0.016,0.024,1
Epp13,0.609484967,0.001458897,0.005,0.005,1
Eprs,0.474396526,0.015648581,0.552,0.564,1
Eps15,0.014532319,0.0392101,0.586,0.589,1
Eps15l1,0.873600461,0.011981417,0.768,0.78,1
Eps8,0.413597415,0.002575438,0.099,0.104,1
Eps8l1,1.15E-06,0.032240404,0.109,0.087,0.030545953
Eps8l2,0.092385707,0.000586144,0.004,0.005,1
Eps8l3,2.31E-05,0.007955025,0.013,0.006,0.612811093
Epsti1,0.214936728,0.003331376,0.009,0.007,1
Epx,0.112063303,-0.000334908,0,0.001,1
Epyc,2.87E-08,0.013491375,0.027,0.014,0.000764232
Eqtn,0.029450106,0.02096325,0.203,0.192,1
Eral1,0.000133751,-0.009930163,0.146,0.171,1
Erap1,0.001877299,0.024659343,0.084,0.071,1
Eras,0.692959114,-0.000665368,0.001,0.001,1
Erbb3,0.011004742,-0.015986271,0.006,0.009,1
Erbb4,0.028513728,0.001958932,0.239,0.258,1
Erbin,0.739760327,0.006551747,0.286,0.292,1
Erc1,0.973268755,0.002088811,0.825,0.834,1
Erc2,0.000142622,0.036479894,0.99,0.99,1
Ercc1,3.08E-07,-0.0198686,0.09,0.116,0.008196597
Ercc2,1.72E-06,-0.019540788,0.08,0.103,0.045743575
Ercc3,0.000659906,0.03321303,0.142,0.125,1
Ercc4,0.577553801,0.009962435,0.197,0.204,1
Ercc5,4.66E-05,0.051765348,0.335,0.315,1
Ercc6,0.016878231,-0.009051185,0.369,0.398,1
Ercc6l,0.156410604,-0.001750838,0.001,0.002,1
Ercc6l2,0.878379915,0.020577036,0.325,0.335,1
Ercc8,0.065600531,0.008169074,0.192,0.209,1
Erf,1.04E-06,-0.010056986,0.061,0.082,0.027546505
Erfe,0.154017055,0.001360583,0.002,0.001,1
Erg,0.155422072,-0.000120279,0.013,0.016,1
Erg28,9.69E-05,-0.028887532,0.332,0.367,1
Ergic1,1.60E-06,0.067247482,0.565,0.551,0.042587744
Ergic2,0.046350437,-0.018750726,0.467,0.495,1
Ergic3,1.96E-10,-0.035740632,0.173,0.218,5.22E-06
Erh,4.82E-05,-0.01957161,0.25,0.286,1
Eri1,0.185265179,-0.004352247,0.133,0.142,1
Eri2,2.87E-06,-0.021289465,0.158,0.189,0.076238151
Eri3,0.003301641,0.040415551,0.642,0.644,1
Erich1,0.10237246,-0.005932582,0.175,0.187,1
Erich2,0.367496918,-0.001286041,0.006,0.008,1
Erich3,0.010922092,-0.003303246,0.145,0.162,1
Erich4,0.635812006,-0.00010806,0.002,0.002,1
Erich5,0.314102859,0.000175928,0.009,0.008,1
Erich6,0.025602339,-0.007454884,0.153,0.168,1
Erich6b,0.055633299,0.005114723,0.01,0.007,1
Erlec1,0.802979077,0.029074173,0.488,0.503,1
Erlin1,0.186787854,0.027599184,0.375,0.375,1
Erlin2,0.027738575,-0.007263015,0.119,0.133,1
Ermap,0.313088444,-0.001445217,0.001,0.002,1
Ermard,0.288109413,-0.002835941,0.257,0.269,1
Ermn,0.884992235,0.001419752,0.003,0.004,1
Ermp1,0.001079575,0.032347711,0.179,0.161,1
Ern1,0.00126955,0.042327699,0.309,0.29,1
Ern2,0.110100379,-0.004547382,0.009,0.011,1
Ero1l,0.003840319,-0.016486455,0.345,0.377,1
Ero1lb,0.10935526,0.01152373,0.352,0.372,1
Erp27,0.673765455,0.001880277,0.008,0.009,1
Erp29,8.78E-09,-0.046796476,0.321,0.372,0.000233364
Erp44,0.200556067,-0.000231655,0.478,0.499,1
Errfi1,8.79E-05,-0.008100987,0.193,0.224,1
Esam,0.003884668,-0.003045562,0.013,0.019,1
Esco1,1.62E-16,-0.080149,0.653,0.702,4.31E-12
Esco2,0.066353114,-0.001261791,0.002,0.003,1
Esd,1.01E-05,-0.017811617,0.243,0.28,0.269576278
Esf1,0.083123723,-0.004257323,0.563,0.591,1
Esm1,0.376432583,-0.00126488,0.016,0.018,1
Espl1,3.78E-06,-0.009330743,0.009,0.017,0.100470998
Espn,0.069403094,0.010804792,0.029,0.025,1
Espnl,0.147747326,-0.000244626,0,0.001,1
Esr1,0.334608268,0.043972022,0.173,0.17,1
Esr2,0.169457017,0.013615026,0.035,0.031,1
Esrp1,6.68E-17,-0.031658172,0.01,0.029,1.78E-12
Esrp2,0.028091179,-0.000493743,0,0.001,1
Esrra,0.015034819,-0.002534022,0.317,0.345,1
Esrrb,0.552620386,-0.0051405,0.07,0.072,1
Esrrg,0.051641929,0.042661899,0.937,0.941,1
Ess2,4.22E-06,-0.017393604,0.055,0.074,0.112108865
Esx1,0.049519417,-0.000249297,0,0.001,1
Esyt1,0.81266649,0.001851332,0.099,0.098,1
Esyt2,4.28E-12,0.08627974,0.812,0.81,1.14E-07
Esyt3,5.35E-06,0.021856608,0.063,0.047,0.142346841
Etaa1,0.003705791,-0.002073021,0.094,0.109,1
Etaa1os,3.12E-07,-0.018232406,0.044,0.063,0.008305742
Etd,0.289224475,0.001965537,0.002,0.001,1
Etf1,0.00148448,-0.015934815,0.273,0.302,1
Etfa,0.014032968,-0.018786538,0.542,0.572,1
Etfb,1.49E-07,-0.014027398,0.055,0.077,0.003966531
Etfbkmt,0.138769438,0.000335088,0.039,0.044,1
Etfdh,0.00075443,-0.013853841,0.337,0.374,1
Etfrf1,0.003494519,0.029882965,0.122,0.108,1
Ethe1,8.39E-05,-0.011412896,0.076,0.095,1
Etl4,0.017211468,0.07565321,0.814,0.811,1
Etnk1,6.20E-09,-0.063833637,0.894,0.905,0.000164931
Etnk2,0.818558494,0.014352828,0.089,0.089,1
Etnppl,0.640301418,-0.001009766,0.003,0.003,1
Etohd2,0.328328268,0.003501049,0.062,0.067,1
Ets1,0.004602464,-0.006600781,0.008,0.013,1
Ets2,0.002299632,-0.009113181,0.119,0.137,1
Etv1,3.42E-50,-0.278774728,0.33,0.424,9.09E-46
Etv3,0.473608325,0.003975382,0.135,0.14,1
ETV3L,0.005468327,-0.000568983,0,0.001,1
Etv4,0.552611557,0.001631754,0.02,0.021,1
Etv5,2.62E-06,-0.058380763,0.423,0.466,0.06973459
Etv6,0.015012551,0.043799819,0.565,0.56,1
Eva1a,0.230190737,0.003538691,0.002,0.002,1
Eva1b,0.030775999,-0.000860853,0.001,0.003,1
Eva1c,0.584210367,0.000897958,0.043,0.045,1
Evc,0.477558236,0.006991237,0.032,0.03,1
Evc2,0.000278079,0.010115627,0.053,0.041,1
Evi2,0.00057195,0.01192255,0.032,0.022,1
Evi2a,2.61E-05,0.006012072,0.013,0.006,0.693900765
Evi5,8.46E-24,0.111436153,0.836,0.814,2.25E-19
Evi5l,0.016247196,0.044466835,0.504,0.501,1
Evl,0.732198571,0.016445352,0.693,0.713,1
Evpl,0.596360826,0.001490117,0.023,0.025,1
Evx1,0.741837536,0.000587399,0,0.001,1
Evx1os,0.481453817,0.000185453,0.001,0.001,1
Evx2,0.689773538,1.39E-05,0.002,0.003,1
Ewsr1,8.34E-07,0.05943369,0.889,0.875,0.022168196
Exd1,0.000200207,-0.009422122,0.036,0.048,1
Exd2,3.70E-17,-0.133749723,0.405,0.475,9.84E-13
Exo1,0.173163268,-0.001287316,0.018,0.022,1
Exo5,0.030937333,-0.008484143,0.041,0.048,1
Exoc1,0.000260832,-0.033992652,0.372,0.406,1
Exoc2,0.094334405,-0.007676725,0.511,0.536,1
Exoc3,0.029865436,0.033099119,0.647,0.647,1
Exoc3l,0.713552726,0.000198829,0.002,0.003,1
Exoc3l2,5.35E-05,-0.033777379,0.013,0.022,1
Exoc3l4,0.14805297,-0.001786777,0.003,0.004,1
Exoc4,0.000554406,0.025537265,0.947,0.945,1
Exoc5,0.00030983,-0.036465006,0.656,0.685,1
Exoc6,3.88E-08,-0.050418004,0.458,0.512,0.0010309
Exoc6b,1.31E-84,0.204401646,0.949,0.932,3.47E-80
Exoc7,0.122656719,0.037117304,0.328,0.326,1
Exoc8,0.006836554,-0.00305783,0.026,0.034,1
Exog,0.313683732,-0.007161091,0.13,0.137,1
Exosc1,0.577954267,0.021160057,0.289,0.301,1
Exosc10,0.377044006,0.011038578,0.281,0.294,1
Exosc2,1.53E-06,-0.016249319,0.09,0.115,0.040619654
Exosc3,0.000212526,-0.01346495,0.096,0.115,1
Exosc4,1.79E-06,-0.01465014,0.065,0.087,0.047517941
Exosc5,0.085777809,0.000292526,0.09,0.099,1
Exosc7,0.022635753,0.057112146,0.33,0.327,1
