,p_val,avg_log2FC,pct.1,pct.2,p_val_adj
Pgls,4.27E-07,-0.357566438,0.087,0.124,0.011345722
Zfp768,0.22767091,-0.4173506,0.007,0.01,1
Pgp,1.91E-24,-0.5176864,0.225,0.34,5.08E-20
Zfp850,3.32E-05,-0.417405339,0.078,0.106,0.881578758
2410080I02Rik,0.003604736,-0.417439511,0.016,0.026,1
Pgr,2.17E-10,0.344501552,0.528,0.487,5.77E-06
Npc1l1,0.412152104,-0.417476203,0.011,0.013,1
Gm16582,0.00034009,-0.417678001,0.023,0.038,1
Gm6117,0.000374503,-0.417711738,0.021,0.035,1
Phactr1,1.52E-13,-0.083056441,1,1,4.03E-09
Ufm1,3.27E-06,-0.417978879,0.104,0.14,0.086909021
Phactr2,3.73E-24,-1.566058098,0.04,0.1,9.93E-20
Rsl24d1,1.17E-05,-0.418204327,0.066,0.095,0.310488548
Tmem35a,1.12E-05,-0.418256277,0.061,0.088,0.298993705
Phactr3,5.60E-07,0.126486782,0.913,0.91,0.014885984
Slc35a4,0.000142775,-0.41955679,0.048,0.069,1
Vrtn,0.013380457,-0.41964634,0.008,0.014,1
Kremen1,2.91E-06,-0.419880501,0.083,0.116,0.07728762
Tm7sf2,4.91E-05,-0.420063179,0.077,0.104,1
Phf11c,0.000465889,-0.420065611,0.04,0.057,1
Gm11884,3.45E-06,-0.420100525,0.188,0.233,0.091834715
Tmem200c,8.27E-05,-0.420209549,0.061,0.085,1
Mdga1,0.157794827,-0.420321537,0.016,0.02,1
AC109619.1,0.00254313,-0.420343875,0.059,0.077,1
Gm16251,0.115178119,-0.420366832,0.031,0.038,1
Phb,1.33E-12,-0.223631424,0.264,0.351,3.53E-08
Msrb1,0.002886468,-0.420794703,0.038,0.052,1
Gm43016,0.002032915,-0.420842294,0.04,0.055,1
Fam163a,0.092717082,-0.42106229,0.009,0.014,1
Phb2,3.50E-16,-0.490018632,0.216,0.302,9.29E-12
Col18a1,0.061282621,-0.42149964,0.018,0.024,1
Pheta1,9.07E-07,-0.592580159,0.044,0.071,0.024113145
Phf11d,2.51E-10,2.201266298,0.027,0.008,6.66E-06
Gm47863,3.71E-05,-0.422191552,0.045,0.067,0.987436279
Phf20,9.80E-07,0.202051254,0.689,0.686,0.026065491
Phf21a,3.15E-14,0.173422408,0.934,0.922,8.36E-10
Gpr135,3.36E-06,-0.422568423,0.062,0.091,0.089325945
Phf24,3.95E-30,0.261170619,0.914,0.903,1.05E-25
Prrt2,0.000376177,-0.422594048,0.032,0.048,1
Gm29642,0.000301364,-0.422594452,0.072,0.095,1
Phf7,1.98E-11,-0.548385868,0.076,0.124,5.27E-07
Phka2,2.77E-11,0.235483664,0.7,0.682,7.36E-07
Gm45051,0.000385513,-0.422896168,0.017,0.03,1
Postn,0.198418979,-0.423221881,0.011,0.014,1
Phkg1,1.22E-18,-0.872930023,0.173,0.258,3.24E-14
Phkg2,8.68E-08,-0.28896331,0.355,0.421,0.002307016
Iba57,0.014232232,-0.423456307,0.009,0.016,1
Phlda1,1.21E-06,-0.691281156,0.037,0.062,0.032100931
Bnipl,0.003120412,-0.423590951,0.041,0.056,1
Phlda3,1.13E-09,-1.017078771,0.018,0.042,3.01E-05
Riox1,0.000265913,-0.423786955,0.032,0.049,1
Phtf2,1.47E-17,-0.296234695,0.744,0.805,3.90E-13
Zfp526,0.000163898,-0.424043659,0.028,0.045,1
Phyhipl,7.75E-13,-0.330628607,0.311,0.4,2.06E-08
Pianp,1.12E-12,-0.439352155,0.268,0.348,2.97E-08
Pias4,6.83E-12,-0.314119899,0.257,0.336,1.82E-07
Sf3b4,5.57E-05,-0.424710749,0.063,0.088,1
Pid1,5.60E-15,0.152276267,0.979,0.973,1.49E-10
Pigf,1.68E-12,0.634013224,0.285,0.226,4.46E-08
Pigk,7.28E-38,0.328079604,0.965,0.947,1.94E-33
Pigs,2.07E-08,-0.331889944,0.14,0.191,0.000549058
Pigyl,4.91E-11,-0.537142936,0.073,0.118,1.31E-06
Pik3c2b,1.28E-09,-0.24719982,0.44,0.519,3.41E-05
Pik3cd,3.46E-07,-0.237922443,0.196,0.25,0.009207136
Pik3r1,5.70E-13,0.200773005,0.816,0.801,1.52E-08
Thap7,8.45E-06,-0.425837878,0.035,0.057,0.224568844
Arhgef15,0.002702183,-0.425893112,0.037,0.051,1
Gm48302,0.000388549,-0.425946456,0.048,0.067,1
Nudt11,0.010494677,-0.426075095,0.04,0.053,1
Pik3r2,2.89E-15,-0.474701456,0.214,0.298,7.69E-11
1700052K11Rik,0.000114772,-0.426420827,0.038,0.057,1
1700064H15Rik,0.000387405,-0.426528225,0.044,0.063,1
Gm26783,0.013102713,-0.426605617,0.008,0.014,1
Cc2d2b,3.01E-05,-0.426679977,0.034,0.054,0.800321028
Pik3r3,5.15E-32,0.487860069,0.65,0.574,1.37E-27
Thap11,0.001229563,-0.426878708,0.026,0.039,1
Pik3r6,1.30E-14,-0.843321538,0.041,0.085,3.45E-10
Pim3,1.86E-30,-1.226141289,0.059,0.139,4.96E-26
Pin1,1.19E-17,-0.579071764,0.218,0.307,3.17E-13
Gm15606,0.04491182,-0.427440965,0.018,0.025,1
Dpf3,0.035042075,-0.427714018,0.009,0.014,1
Lmf2,0.340069672,-0.427744418,0.018,0.021,1
Ufsp1,5.56E-05,-0.42778484,0.035,0.055,1
Pip4k2a,3.19E-46,-0.350089078,0.843,0.896,8.48E-42
AC159140.1,0.136619646,-0.427900664,0.042,0.049,1
Slc35f2,0.008782449,-0.428189268,0.043,0.057,1
Elf4,0.110681071,-0.428333134,0.012,0.017,1
Pip4p1,2.04E-26,-0.575880082,0.284,0.404,5.43E-22
Gm49415,0.000685411,-0.428614429,0.026,0.04,1
Greb1,0.698902776,-0.428745903,0.011,0.012,1
Gm11444,0.007168643,-0.42885035,0.009,0.016,1
2610507I01Rik,0.001666981,-0.428864051,0.026,0.039,1
Pip5k1b,1.09E-18,0.392037767,0.676,0.632,2.90E-14
Pip5k1c,5.97E-18,-0.354511458,0.406,0.511,1.59E-13
Pip5kl1,1.91E-30,0.817445445,0.268,0.165,5.08E-26
Gm28424,0.008953865,-0.429644175,0.018,0.028,1
Pitpnc1,1.09E-07,0.292583271,0.56,0.537,0.002911068
Pitpnm2os1,1.88E-07,1.080720657,0.054,0.03,0.004991763
Zmynd19,0.000702558,-0.429883596,0.047,0.065,1
Dmrtc1a,0.063104385,-0.429906382,0.019,0.026,1
Tceanc,0.041705662,-0.429990661,0.015,0.021,1
Pitx1,4.79E-10,1.61111332,0.035,0.013,1.27E-05
Pnma3,0.105312482,-0.430367911,0.013,0.018,1
Pja1,6.60E-18,-0.550212774,0.143,0.222,1.75E-13
Pkd1l3,1.11E-11,0.966111911,0.112,0.068,2.94E-07
Dedd2,2.43E-05,-0.430925719,0.116,0.151,0.645705806
Pkia,4.11E-10,0.201535238,0.777,0.763,1.09E-05
A330084C13Rik,7.67E-06,-0.43108466,0.016,0.032,0.204042093
Pkm,3.58E-20,-0.360367659,0.535,0.641,9.52E-16
Pkp1,1.16E-11,-2.419372827,0.004,0.022,3.07E-07
9230109A22Rik,1.70E-05,-0.43119359,0.026,0.045,0.451673135
Trib1,5.05E-06,-0.43119446,0.084,0.116,0.134339281
Pkp2,3.02E-58,1.162657508,0.382,0.225,8.03E-54
Pkp3,1.02E-12,-1.216280032,0.036,0.074,2.70E-08
Pla2g4b,1.35E-06,-1.033522167,0.022,0.042,0.035812832
Pla2g4e,2.54E-13,-0.314091879,0.229,0.31,6.75E-09
Pla2g6,2.48E-09,-0.612959738,0.103,0.15,6.59E-05
Tmem203,0.001954996,-0.43203217,0.028,0.041,1
Prmt6,0.025933195,-0.432177046,0.025,0.034,1
Nthl1,0.000847259,-0.432332257,0.021,0.034,1
Plag1,1.22E-12,-0.301120405,0.285,0.373,3.26E-08
Plat,3.71E-25,0.766420115,0.332,0.237,9.87E-21
Gm42670,0.001848277,-0.432541432,0.015,0.025,1
Plbd2,3.92E-09,-0.250767576,0.394,0.471,0.000104162
Nectin3,0.002479638,-0.432683186,0.027,0.04,1
Plcg1,7.19E-12,-0.293299115,0.334,0.419,1.91E-07
Plcl1,1.96E-10,-0.252162673,0.554,0.631,5.20E-06
Plcxd2,1.10E-11,-0.339975007,0.271,0.349,2.93E-07
Gm45709,0.302036675,-0.433372394,0.008,0.011,1
Plcxd3,3.25E-11,0.929026715,0.196,0.146,8.64E-07
Pld3,4.65E-13,-0.240571365,0.521,0.605,1.24E-08
Gm15728,0.000543217,-0.433573071,0.054,0.074,1
Plec,1.72E-06,-0.143137389,0.641,0.703,0.045773522
Plekha5,2.66E-34,0.183979189,0.983,0.981,7.07E-30
Plekha6,1.51E-16,0.165667063,0.929,0.921,4.01E-12
Dusp4,0.025347772,-0.434314078,0.027,0.036,1
Plekha7,1.31E-16,-0.310999493,0.484,0.589,3.48E-12
Plekhg3,2.38E-09,-0.882663401,0.021,0.047,6.33E-05
Eepd1,1.70E-05,-0.434622805,0.071,0.1,0.453263944
Gm11264,0.021982042,-0.43478272,0.008,0.014,1
Bap1,2.05E-06,-0.434796904,0.102,0.138,0.054617449
Plekhh2,2.72E-23,0.827144413,0.273,0.184,7.24E-19
Ush2a,0.054309335,-0.434878512,0.059,0.07,1
Plekhj1,1.34E-14,-0.421180966,0.205,0.287,3.56E-10
Plekho1,2.69E-32,-0.593237098,0.238,0.372,7.15E-28
Shisa5,2.12E-05,-0.435455101,0.054,0.079,0.56320152
Plgrkt,1.66E-06,-0.1859203,0.332,0.395,0.044202187
Spata4,0.144124107,-0.43569046,0.019,0.024,1
B930018H19Rik,0.147143825,-0.435859964,0.021,0.026,1
Plk2,2.44E-21,-0.395007186,0.436,0.55,6.50E-17
Mtg1,0.021855562,-0.43597249,0.051,0.063,1
Plin1,0.001756621,-0.435997909,0.007,0.014,1
Tha1,2.17E-06,-0.436016276,0.052,0.08,0.057638433
Plk4,1.75E-10,-0.768984159,0.115,0.166,4.66E-06
Plppr3,3.91E-17,-0.54467028,0.173,0.257,1.04E-12
4930481A15Rik,0.022902285,-0.436401546,0.024,0.033,1
Atp7b,0.010735866,-0.436475844,0.047,0.06,1
Pls1,1.25E-13,-0.185618729,0.763,0.813,3.32E-09
Plscr3,1.40E-06,-0.386875799,0.052,0.08,0.03732613
Nr2f6,0.001018548,-0.437159742,0.022,0.035,1
Gm48610,0.070774255,-0.437257214,0.014,0.02,1
Plxdc2,6.68E-09,-0.208789752,0.371,0.452,0.000177579
Gm19782,0.032730981,-0.43751228,0.021,0.029,1
Mal,0.050020916,-0.437964342,0.006,0.011,1
Plxna4,1.20E-61,0.331518388,0.972,0.952,3.19E-57
Tnfrsf4,0.005631451,-0.438029521,0.02,0.031,1
Rtkn2,0.168108297,-0.438129681,0.023,0.028,1
Plxna4os2,2.40E-08,1.178866975,0.054,0.029,0.000637696
Plxna4os3,8.75E-18,0.566777475,0.457,0.382,2.33E-13
Ptrh1,0.037364994,-0.438347509,0.011,0.017,1
Plxnc1,1.19E-12,0.491313081,0.39,0.333,3.17E-08
Pmch,9.03E-13,-1.190186419,0.017,0.046,2.40E-08
Txnrd3,0.089215877,-0.438923407,0.017,0.022,1
Pmm1,2.20E-20,-0.524111516,0.225,0.325,5.86E-16
Pnisr,8.79E-16,0.196871626,0.901,0.887,2.34E-11
Pnmal2,1.59E-06,-0.177641932,0.178,0.229,0.042223292
Pnpla6,3.63E-11,-0.327487386,0.314,0.39,9.66E-07
Npm3,3.94E-06,-0.439596783,0.063,0.092,0.104767471
Gpr156,0.001189514,-0.439745497,0.016,0.027,1
Kremen2,0.00067498,-0.439987092,0.009,0.018,1
Depdc1b,0.036974127,-0.440102902,0.017,0.023,1
Bdkrb1,0.000460474,-0.440304398,0.012,0.022,1
Snhg5,8.66E-05,-0.440487555,0.055,0.078,1
Glra1,0.000235317,-0.440590927,0.045,0.065,1
Gm9989,0.006681508,-0.441054388,0.034,0.046,1
Pnpo,2.50E-13,-0.399945922,0.143,0.212,6.65E-09
G6pc3,0.001589017,-0.441222082,0.039,0.054,1
Pnrc1,2.94E-07,-0.35201326,0.091,0.129,0.007806951
Podxl2,1.06E-18,-0.366973712,0.483,0.583,2.83E-14
Pofut2,2.86E-10,-0.619968039,0.067,0.109,7.60E-06
Pold4,1.57E-13,-0.541085848,0.105,0.166,4.18E-09
Gm45533,0.09282254,-0.441926781,0.007,0.011,1
Pole,4.65E-10,-1.265003496,0.027,0.056,1.24E-05
Sema3a,0.000307102,-0.442064174,0.047,0.067,1
Pole2,3.80E-10,-1.163528126,0.036,0.068,1.01E-05
Gm16036,0.218203708,-0.442607336,0.007,0.01,1
D7Ertd443e,0.313786157,-0.442621601,0.009,0.011,1
Klf1,0.103830312,-0.442741935,0.006,0.01,1
Polg,4.38E-24,-0.348181071,0.591,0.698,1.16E-19
M1ap,0.001603615,-0.442919433,0.024,0.036,1
Polr1a,6.68E-07,0.340079621,0.391,0.355,0.017747433
4930527F14Rik,2.29E-05,-0.443333581,0.043,0.065,0.609253814
Polr2c,3.92E-10,-0.32792963,0.23,0.298,1.04E-05
Polr2e,3.49E-15,-0.530163312,0.151,0.225,9.28E-11
Polr2g,4.17E-09,-0.345427182,0.276,0.343,0.000110827
Trappc1,8.38E-06,-0.444429299,0.079,0.11,0.222713852
Polr2i,1.77E-11,-0.757022683,0.055,0.097,4.70E-07
E430018J23Rik,0.022786365,-0.444545499,0.015,0.022,1
8430422H06Rik,0.087625561,-0.444914401,0.01,0.015,1
Grik1,2.02E-06,-0.445267174,0.097,0.134,0.053701979
Polr2j,6.79E-07,-0.393620129,0.108,0.147,0.018044088
4833418N02Rik,0.022680786,-0.445347522,0.012,0.019,1
Polr2k,7.32E-18,-0.583702745,0.167,0.251,1.95E-13
H3f3aos,0.055650391,-0.44550399,0.009,0.014,1
Bcar3,0.002585317,-0.445589841,0.163,0.192,1
Pcdhga10,0.013019874,-0.445628171,0.01,0.016,1
Polr2l,1.40E-16,-1.018429616,0.048,0.099,3.73E-12
Polr3g,4.42E-21,-0.47461552,0.291,0.4,1.18E-16
Polrmt,3.23E-07,-0.152733627,0.239,0.3,0.008575896
Pom121,1.87E-06,-0.250466348,0.283,0.339,0.049602989
Pop5,4.18E-39,-0.619605343,0.304,0.459,1.11E-34
Pou3f1,2.10E-08,-0.198303621,0.314,0.387,0.000558446
Cd9,0.077069412,-0.445933783,0.008,0.013,1
Pou6f1,1.46E-07,-0.171338039,0.425,0.497,0.003880792
2410002F23Rik,9.85E-06,-0.446083963,0.105,0.139,0.261972818
2310039H08Rik,0.001185779,-0.446410661,0.024,0.037,1
Ppa2,3.45E-11,-0.228986394,0.391,0.475,9.17E-07
Gm16268,0.013457682,-0.44649511,0.038,0.049,1
Gm17690,0.021241616,-0.446507712,0.014,0.021,1
Gadd45gip1,5.85E-05,-0.446566941,0.074,0.1,1
Ppan,9.68E-18,-0.546453239,0.156,0.238,2.57E-13
Ppargc1b,1.96E-08,0.196349813,0.751,0.736,0.00052069
Ppcdc,1.21E-06,0.205946901,0.576,0.552,0.032278436
Ppdpf,2.66E-13,-0.887724442,0.041,0.082,7.08E-09
Ppfia2,4.57E-10,0.071350309,0.997,0.998,1.22E-05
Abcc3,0.001124831,-0.447339518,0.012,0.022,1
Lratd2,0.000100958,-0.447401642,0.053,0.075,1
Slc30a1,0.000380892,-0.44747786,0.037,0.055,1
Ppfibp1,5.99E-07,0.335752458,0.403,0.366,0.015921828
Utp23,0.002238671,-0.447685188,0.021,0.032,1
Arhgap28,0.161592631,-0.447699476,0.009,0.013,1
Nme6,9.88E-06,-0.448683785,0.04,0.063,0.262788148
Ppia,6.95E-38,-0.474221666,0.582,0.71,1.85E-33
Ppib,6.51E-14,-0.256074031,0.668,0.738,1.73E-09
Ppid,3.35E-13,-0.310371899,0.424,0.512,8.91E-09
Ppif,4.83E-17,-0.631337805,0.125,0.198,1.28E-12
Ppm1b,4.21E-07,0.17102205,0.73,0.72,0.011185055
Ppm1e,5.11E-100,0.254921213,0.999,0.998,1.36E-95
Lipt2,0.032226642,-0.449904856,0.013,0.019,1
Spc25,0.426165325,-0.450047622,0.023,0.026,1
Ppm1g,1.03E-07,-0.243992657,0.331,0.398,0.002729206
Ppm1k,9.57E-17,-0.464028613,0.328,0.418,2.54E-12
Mst1r,0.013344642,-0.450121342,0.005,0.01,1
Ppm1l,1.39E-18,-0.148354985,0.966,0.974,3.70E-14
Ccdc192,0.005549707,-0.450276294,0.012,0.02,1
Ppme1,7.94E-07,-0.130990833,0.763,0.812,0.021099886
Gm50115,0.017604148,-0.450546842,0.01,0.016,1
Ppp1ca,1.80E-14,-0.69910755,0.115,0.178,4.79E-10
Ppp1r10,1.06E-08,-0.184414387,0.526,0.601,0.000281712
D930019O06Rik,0.004667802,-0.450909776,0.017,0.027,1
A830005F24Rik,0.059834225,-0.450919161,0.013,0.018,1
Tmprss11d,0.029223622,-0.451028551,0.009,0.015,1
Obscn,0.013971077,-0.451152224,0.014,0.022,1
Ppp1r14b,7.78E-08,-0.446648255,0.097,0.139,0.002069442
Atp8b5,0.028875439,-0.451622191,0.014,0.02,1
Ppp1r16b,2.46E-08,-0.131351214,0.687,0.77,0.000654141
Amigo1,5.87E-05,-0.451894996,0.068,0.094,1
Ebp,4.15E-06,-0.451895779,0.048,0.075,0.11032678
Ppp1r1a,3.33E-26,-0.51008566,0.223,0.341,8.84E-22
Ppp1r21,1.22E-08,-0.20551809,0.499,0.573,0.000325154
Olfr1344,0.939291239,-0.452738526,0.01,0.01,1
D030051J21Rik,0.405053672,-0.452906092,0.01,0.012,1
Ppp1r35,3.22E-11,-1.134804139,0.026,0.057,8.55E-07
Ppp2r1b,6.06E-09,0.387028527,0.325,0.272,0.000161161
Ppp2r2b,2.02E-57,0.196682145,0.999,0.998,5.36E-53
Ppp2r3d,4.06E-11,-0.810966376,0.065,0.108,1.08E-06
Lrrc2,0.229615055,-0.453572708,0.011,0.014,1
Gm13067,0.000307177,-0.45410381,0.023,0.037,1
Ppp2r5a,2.26E-07,-0.169375664,0.675,0.732,0.006017891
Epb41l5,0.000102256,-0.454181535,0.062,0.086,1
Ppp2r5e,1.58E-10,0.161692327,0.837,0.835,4.19E-06
Ppp3r1,6.50E-08,-0.196728755,0.505,0.581,0.001728843
Ppp5c,2.09E-13,-0.342870427,0.26,0.344,5.55E-09
Ppp6r1,1.29E-20,-0.433045399,0.333,0.445,3.44E-16
1810044D09Rik,0.003791186,-0.454413459,0.012,0.02,1
Ppp6r2,6.17E-15,0.234012115,0.839,0.831,1.64E-10
Ppt2,4.70E-07,-0.241653918,0.234,0.291,0.012484373
Mrpl17,4.98E-06,-0.45478924,0.089,0.123,0.132268088
Pqbp1,3.45E-07,-0.147102542,0.107,0.149,0.009181057
Praf2,1.23E-07,-0.652181553,0.051,0.082,0.003274111
Prcp,4.48E-14,-0.343272482,0.253,0.34,1.19E-09
Paip2b,0.000159527,-0.455361636,0.303,0.347,1
9330158H04Rik,5.54E-05,-0.455433638,0.024,0.04,1
Prdm8,7.28E-21,-0.565917508,0.181,0.275,1.93E-16
Fpr3,0.006470177,-0.455517957,0.012,0.02,1
Frem1,5.16E-05,-0.455875773,0.035,0.054,1
Foxo1,0.002335463,-0.455965284,0.009,0.017,1
Prdx2,1.96E-10,-0.26437501,0.333,0.412,5.21E-06
Prdx5,5.10E-21,-0.44989331,0.272,0.382,1.36E-16
Prelid1,2.32E-12,-0.565387393,0.093,0.147,6.15E-08
Prelid3a,9.98E-23,-0.315555304,0.677,0.764,2.65E-18
Nhp2,0.000163063,-0.456403088,0.04,0.059,1
Psmg4,0.000832632,-0.456959382,0.048,0.066,1
B230206L02Rik,0.016004885,-0.457040579,0.024,0.033,1
Prex2,1.60E-08,-0.439240601,0.221,0.281,0.000425598
Gm35552,0.022464057,-0.457138889,0.006,0.01,1
1110059G10Rik,3.48E-05,-0.457206524,0.049,0.072,0.924539657
Prickle1,7.27E-20,-0.117009479,0.997,0.998,1.93E-15
Ankar,0.122405045,-0.457431546,0.007,0.011,1
Prickle2,6.71E-14,0.108333271,0.994,0.995,1.78E-09
Prkar1a,1.20E-08,-0.189887019,0.546,0.632,0.000317965
Prkcb,6.24E-28,0.122273685,0.998,0.997,1.66E-23
Prkce,2.95E-47,0.185392464,0.998,0.997,7.84E-43
Ckap2,0.041338244,-0.458313762,0.009,0.014,1
Prkcg,1.23E-15,0.195995461,0.935,0.919,3.26E-11
Prkch,9.24E-07,-0.739112564,0.015,0.032,0.024566965
Prkcsh,1.17E-14,-0.394139987,0.302,0.393,3.10E-10
Prkd2,4.20E-07,-0.275283431,0.164,0.214,0.011154011
Prkg1,1.55E-15,-0.883899503,0.103,0.167,4.11E-11
Myo18b,0.004662297,-0.459317405,0.027,0.039,1
Prkn,1.27E-75,0.319250875,0.989,0.986,3.37E-71
Cecr2,0.012897726,-0.459468666,0.01,0.016,1
Pcdha12,0.003333333,-0.459565398,0.019,0.029,1
Casp7,0.000340194,-0.459599778,0.035,0.052,1
Hyls1,0.000228619,-0.459612894,0.07,0.094,1
Kif28,4.63E-06,-0.459778494,0.027,0.047,0.123112027
Cd83,0.006233495,-0.459806799,0.022,0.032,1
Prmt1,5.34E-17,-0.471416547,0.166,0.249,1.42E-12
Prox2,3.25E-16,1.090864618,0.149,0.09,8.65E-12
Gm34759,0.000100602,-0.459987407,0.023,0.039,1
2510046G10Rik,0.008984791,-0.459987544,0.011,0.018,1
Prpf19,3.05E-08,-0.271096374,0.304,0.372,0.000811612
Phf13,5.27E-05,-0.460402013,0.025,0.042,1
Prpf38b,6.77E-11,-0.248216764,0.434,0.521,1.80E-06
Prpf39,1.20E-08,-0.163185571,0.711,0.784,0.000317932
Gm40660,0.000232729,-0.460690692,0.038,0.056,1
Prpf40b,2.77E-08,-0.277787016,0.447,0.518,0.000737497
Tax1bp3,0.000464858,-0.461072365,0.019,0.032,1
Ntn4,4.54E-05,-0.461161346,0.063,0.088,1
mt-Nd3,0.002147383,-0.461231971,0.02,0.031,1
4933407I05Rik,0.051250128,-0.461353308,0.01,0.015,1
Ripor3,0.00068398,-0.461397565,0.021,0.033,1
Gys2,0.000147601,-0.461408988,0.033,0.051,1
Gm47950,0.203151505,-0.461421994,0.013,0.017,1
Prpf4b,2.44E-13,-0.169509148,0.867,0.899,6.49E-09
Slc35g1,1.62E-05,-0.462165421,0.057,0.083,0.430357656
5830408C22Rik,8.42E-05,-0.462280777,0.051,0.073,1
Prr16,3.69E-46,0.319502733,0.955,0.943,9.82E-42
mt-Nd5,8.30E-06,-0.462832526,0.026,0.046,0.220655336
Prr7,4.25E-18,-0.523102786,0.184,0.271,1.13E-13
Kir3dl1,0.069660869,-0.462903896,0.008,0.012,1
Prrc2a,1.94E-13,-0.409360144,0.266,0.352,5.17E-09
Gm9725,2.47E-06,-0.463091285,0.048,0.075,0.065691853
Def6,0.011679101,-0.463149548,0.009,0.015,1
Prrc2c,2.42E-07,0.12296789,0.874,0.876,0.006441881
Prrg1,3.31E-21,-0.747452119,0.126,0.209,8.79E-17
Prrg2,5.90E-08,-0.457604697,0.053,0.085,0.001568606
Prrt1,2.23E-42,-0.66191153,0.359,0.508,5.92E-38
Prss36,2.14E-26,-0.756394436,0.123,0.217,5.68E-22
Prtg,3.77E-43,-1.479295199,0.083,0.194,1.00E-38
Plch2,0.309917032,-0.464338785,0.021,0.025,1
Prxl2b,3.88E-08,-0.694999784,0.048,0.079,0.001031327
Psd,2.91E-23,-0.46238364,0.396,0.511,7.73E-19
Naglu,0.005168124,-0.465465987,0.022,0.033,1
Drd2,0.206918025,-0.465702964,0.008,0.011,1
Psenen,1.79E-10,-0.329432738,0.125,0.181,4.77E-06
Fshr,5.48E-06,-0.466028386,0.031,0.053,0.145591829
Psma1,3.28E-11,-0.17509356,0.725,0.776,8.71E-07
Psma3,4.01E-09,-0.119050603,0.885,0.922,0.000106695
Psma7,1.30E-12,-0.31825016,0.36,0.451,3.46E-08
Psmb1,3.95E-12,-0.250813908,0.457,0.55,1.05E-07
H1fx,0.000487105,-0.466724514,0.042,0.06,1
Psmb10,1.05E-08,-0.623425615,0.036,0.066,0.000280108
Kbtbd7,0.02708279,-0.467096718,0.014,0.021,1
Psmb4,1.27E-14,-0.530792399,0.122,0.19,3.36E-10
Psmb5,1.10E-10,-0.436363572,0.122,0.178,2.93E-06
Psmb6,3.76E-08,-0.415520058,0.108,0.153,0.00099954
1700001L05Rik,0.121655605,-0.467649653,0.007,0.011,1
Chrna1os,0.033803828,-0.467863964,0.016,0.023,1
Psmc4,1.12E-12,-0.353921758,0.209,0.286,2.98E-08
Epas1,0.0269991,-0.468341171,0.005,0.01,1
Psmc5,1.09E-08,-0.22976884,0.268,0.335,0.000290146
Furin,2.87E-06,-0.468526333,0.142,0.182,0.076327321
9230112E08Rik,0.359847023,-0.468680576,0.027,0.03,1
1700030M09Rik,0.014607432,-0.468713318,0.015,0.023,1
Gm11423,0.000541004,-0.468799594,0.011,0.022,1
Twist2,0.006393214,-0.468818984,0.006,0.012,1
4931407E12Rik,0.035745026,-0.469221001,0.005,0.01,1
Psmd1,1.94E-09,0.191286191,0.777,0.771,5.16E-05
Psmd5,1.22E-07,-0.243683898,0.286,0.35,0.003241406
Rbm47,0.340071882,-0.469491631,0.01,0.012,1
Pcna,6.35E-06,-0.469610421,0.039,0.062,0.168820027
Psmd6,3.42E-13,-0.311136244,0.224,0.306,9.10E-09
Gatm,0.000592221,-0.469805931,0.012,0.022,1
Psmd8,7.54E-12,-0.460030387,0.141,0.203,2.01E-07
Gm16536,0.000166141,-0.469896143,0.037,0.055,1
Psme3,1.08E-06,-0.42362556,0.105,0.144,0.0288443
Psmg1,8.50E-09,-0.463304517,0.099,0.143,0.000225954
Pstk,3.26E-09,-0.220239477,0.507,0.58,8.67E-05
Ptar1,5.44E-10,-0.237886683,0.38,0.46,1.45E-05
Srebf1,0.000592689,-0.470150981,0.028,0.043,1
Ptbp1,4.25E-10,-0.305600695,0.166,0.228,1.13E-05
Tdrd6,0.369464372,-0.470232763,0.017,0.02,1
Ptbp2,1.57E-09,0.16356667,0.757,0.743,4.17E-05
5430440P10Rik,0.009999974,-0.47034941,0.014,0.021,1
Fbxl13,0.069445589,-0.470350535,0.034,0.042,1
Ptcd3,4.81E-08,-0.14105512,0.671,0.733,0.001279568
Ptchd1,3.01E-13,0.3354537,0.6,0.558,7.99E-09
Ptchd4,6.61E-16,-0.24443246,0.549,0.654,1.76E-11
Pten,2.76E-07,0.114142606,0.913,0.916,0.007334103
Tubb2b,0.000192557,-0.471278953,0.018,0.031,1
Ptger4,4.31E-16,1.030475619,0.169,0.108,1.15E-11
Ptges2,8.37E-16,-0.82487059,0.094,0.156,2.22E-11
Gm47790,0.526130959,-0.471623722,0.017,0.019,1
Ficd,0.010166043,-0.472085287,0.012,0.019,1
Ptges3l,4.95E-07,-0.815238442,0.025,0.047,0.013147106
Ptgis,1.37E-17,0.909497983,0.194,0.126,3.65E-13
Gstm1,0.489090259,-0.472714362,0.008,0.01,1
Gm36287,0.001029972,-0.472832286,0.037,0.053,1
Ptgr2,7.31E-09,-0.321463254,0.15,0.204,0.000194474
Gm15721,0.013921426,-0.473593932,0.006,0.011,1
Pik3c2g,0.010004273,-0.473665102,0.041,0.054,1
Ptk2b,4.81E-73,0.391960456,0.941,0.931,1.28E-68
Mettl22,3.10E-05,-0.474025624,0.074,0.102,0.823956483
Ptk7,3.65E-08,0.671967298,0.139,0.1,0.000971081
Ptma,5.84E-08,-0.297233457,0.203,0.26,0.001552412
Ptms,6.14E-07,-0.265625476,0.344,0.403,0.016323465
Ptov1,4.62E-19,-0.471125464,0.265,0.369,1.23E-14
Ptp4a3,8.05E-22,-0.552341407,0.2,0.3,2.14E-17
