,p_val,avg_log2FC,pct.1,pct.2,p_val_adj
Ilf3,0.625311419,-0.014652807,0.327,0.311,1
Ilk,0.686548485,-0.332425291,0.158,0.166,1
Ilkap,0.089136446,-0.444159957,0.246,0.298,1
Ilrun,0.134291132,0.479344422,0.321,0.288,1
Ilvbl,0.170902908,0.464738298,0.185,0.15,1
Immp1l,0.000554714,0.359867201,0.722,0.633,1
Immp2l,0.243865034,0.099018247,0.93,0.881,1
Immt,0.619236456,-0.053536911,0.499,0.483,1
Imp3,0.059973487,-0.727611958,0.106,0.148,1
Imp4,0.048414549,-0.54445508,0.061,0.1,1
Impa1,0.20448443,-0.438358665,0.183,0.219,1
Impa2,0.494892815,0.093656631,0.183,0.164,1
Impact,0.251344749,-0.221317941,0.729,0.752,1
Impad1,0.902493345,-0.020243649,0.178,0.187,1
Impdh1,0.011957276,-0.78666958,0.248,0.317,1
Impdh2,0.1911386,-0.396658095,0.038,0.058,1
Impg1,0.975663551,0.311684549,0.018,0.018,1
Impg2,0.539036253,0.540392652,0.068,0.058,1
Ina,0.017291284,-0.37879209,0.488,0.549,1
Inafm1,0.474653005,-0.201991362,0.165,0.182,1
Inafm2,0.895951335,-0.278642398,0.023,0.021,1
Inca1,0.953982381,-0.222572622,0.056,0.055,1
Incenp,0.731886926,0.161498265,0.072,0.066,1
Inf2,0.000703327,-1.140908823,0.045,0.108,1
Ing1,0.156500226,-0.382091445,0.047,0.071,1
Ing2,0.605575355,0.041279682,0.052,0.061,1
Ing3,0.679595922,0.005110113,0.201,0.219,1
Ing4,0.400943747,0.166462173,0.366,0.346,1
Ing5,0.650129351,-0.047191064,0.043,0.05,1
Inha,0.01953561,0.678021364,0.169,0.116,1
Inhba,0.386916519,0.468719949,0.043,0.032,1
Inhbb,0.176481622,-1.52178658,0.005,0.013,1
Inhbc,0.018168095,-3.790552979,0.002,0.018,1
Inip,0.065787109,-0.463950838,0.16,0.208,1
Inka2,0.077724748,-1.206485482,0.014,0.032,1
Ino80,0.577594691,0.006774423,0.691,0.702,1
Ino80b,0.388026255,-0.50425326,0.126,0.145,1
Ino80c,0.265806525,-0.556106709,0.011,0.021,1
Ino80d,0.525807125,-0.019423983,0.526,0.493,1
Ino80dos,0.463909516,0.012454141,0.429,0.393,1
Ino80e,0.942169381,0.11080545,0.079,0.082,1
Inpp1,0.148476143,0.315873662,0.187,0.15,1
Inpp4a,0.227996493,0.069768576,0.607,0.58,1
Inpp4b,0.019769136,0.161512515,0.968,0.934,1
Inpp5a,0.112764391,0.300247844,0.51,0.48,1
Inpp5b,0.056568418,0.284411413,0.372,0.309,1
Inpp5d,0.442233381,-0.458054564,0.014,0.008,1
Inpp5e,0.527269499,0.286931088,0.102,0.09,1
Inpp5f,0.846896291,0.04366916,0.526,0.528,1
Inpp5j,0.007937345,0.312362596,0.321,0.237,1
Inpp5k,0.170381652,-0.314013115,0.375,0.417,1
Inppl1,0.40146748,-0.609854456,0.047,0.061,1
Insc,0.056376997,1.423845936,0.016,0.003,1
Insig1,0.000132579,-0.839896755,0.178,0.293,1
Insig2,0.038709181,0.402280063,0.467,0.414,1
Insl5,0.118749596,-1.058036445,0.014,0.029,1
Insm1,0.214632236,-0.56145816,0.007,0.016,1
Insr,0.056188348,0.122244757,0.684,0.609,1
Insyn1,0.228454929,0.11479165,0.05,0.071,1
Insyn2a,0.599390285,0.147613744,0.052,0.061,1
Insyn2b,0.040421252,-0.481857278,0.296,0.359,1
Ints1,0.687938501,-0.369562668,0.176,0.187,1
Ints10,0.756286735,-0.112222499,0.445,0.454,1
Ints11,0.961023886,-0.06770869,0.221,0.222,1
Ints12,0.026143586,0.801345516,0.113,0.069,1
Ints13,0.173820425,0.165590423,0.357,0.319,1
Ints14,0.007728341,0.790587546,0.239,0.166,1
Ints2,0.906067896,0.133700609,0.273,0.274,1
Ints3,0.710088364,-0.064927368,0.494,0.478,1
Ints4,0.074380405,0.341855396,0.278,0.227,1
Ints5,0.414985355,0.12309015,0.027,0.018,1
Ints6,0.28600237,-0.208566391,0.515,0.557,1
Ints6l,0.347396114,0.130197245,0.483,0.449,1
Ints7,0.372269116,-0.174176037,0.167,0.19,1
Ints8,0.324983344,-0.221231765,0.415,0.435,1
Ints9,0.094063086,0.226207314,0.445,0.388,1
Intu,0.18886194,0.448486257,0.156,0.124,1
Invs,0.443570156,-0.1936431,0.312,0.338,1
Ip6k1,0.670420454,-0.08717894,0.659,0.617,1
Ip6k2,0.483880878,-0.238418,0.361,0.375,1
Ipcef1,0.734456777,-0.073670567,0.129,0.121,1
Ipmk,0.952947558,-0.237161866,0.23,0.224,1
Ipo11,0.258267991,-0.102240753,0.506,0.541,1
Ipo13,0.29465148,-0.238460042,0.178,0.208,1
Ipo4,0.460245691,-0.156079332,0.16,0.182,1
Ipo5,0.862186431,0.038994628,0.185,0.193,1
Ipo7,0.139262532,-0.301831921,0.336,0.375,1
Ipo8,0.209651168,-0.197358368,0.406,0.462,1
Ipo9,0.253458261,0.006361763,0.37,0.325,1
Ipp,0.512414758,-0.291822549,0.068,0.079,1
Ippk,0.642392545,0.085096738,0.23,0.222,1
Iqank1,0.91074919,-0.135782914,0.093,0.09,1
Iqcb1,0.486660151,0.070138554,0.517,0.488,1
Iqcc,0.229684704,-0.083484271,0.079,0.106,1
Iqcd,0.772147954,0.579388368,0.043,0.04,1
Iqce,0.066117505,0.430711752,0.381,0.343,1
Iqcg,0.508059293,1.072536927,0.016,0.011,1
Iqch,0.072931271,0.543990185,0.111,0.074,1
Iqck,0.255632093,0.543819443,0.084,0.063,1
Iqcm,0.670548678,-0.516273113,0.07,0.077,1
Iqgap1,0.615663397,0.039968776,0.591,0.575,1
Iqgap2,0.038628656,-0.727220131,0.065,0.106,1
Iqsec1,0.139484185,-0.081258154,0.79,0.789,1
Iqsec2,0.779195613,0.047898809,0.438,0.42,1
Iqsec3,0.053664587,0.240920243,0.777,0.736,1
Iqub,0.568993984,-0.044034554,0.065,0.077,1
Irak1,0.267280075,-0.729520461,0.099,0.121,1
Irak1bp1,0.426951778,-0.151958816,0.174,0.195,1
Irak2,0.75779077,0.368689118,0.063,0.058,1
Irak4,0.196061141,1.034077621,0.036,0.021,1
Ireb2,0.16164777,0.1136722,0.458,0.396,1
Irf1,0.038246883,2.852130248,0.011,0,1
Irf2,0.822923233,0.046849568,0.578,0.607,1
Irf2bp1,0.860032843,0.379662831,0.029,0.032,1
Irf2bp2,0.035378524,-0.802199862,0.097,0.142,1
Irf2bpl,0.645344035,0.321419436,0.065,0.058,1
Irf3,0.089993296,-0.295712284,0.237,0.29,1
Irf5,0.02311283,1.923656396,0.014,0,1
Irf9,0.098775686,0.748131516,0.115,0.082,1
Irgm1,0.409318809,0.223113606,0.014,0.021,1
Irgq,0.393935893,0.23303535,0.099,0.082,1
Irs1,0.309049447,0.185600595,0.42,0.391,1
Irs2,0.024409645,0.223098553,0.185,0.127,1
Irx1,0.229603495,0.808445534,0.038,0.024,1
Irx2,0.193175897,0.224331347,0.108,0.082,1
Irx3,0.557232521,-0.69470606,0.007,0.011,1
Isca1,0.878680146,-0.116374762,0.217,0.219,1
Isca2,0.068395146,-0.358748539,0.472,0.512,1
Iscu,0.170364309,-0.482757144,0.361,0.401,1
Isg20,0.811099533,-0.048213928,0.011,0.013,1
Isg20l2,0.147971044,-0.77131533,0.061,0.087,1
Ism1,0.320849177,0.63792285,0.023,0.013,1
Ism2,0.193698856,1.238476971,0.029,0.016,1
Isoc1,0.76822125,-0.343822785,0.074,0.069,1
Isoc2a,0.647508606,0.293840412,0.047,0.055,1
Isoc2b,0.567900123,-0.574697334,0.052,0.061,1
Ist1,0.01208815,0.293153342,0.467,0.388,1
Isy1,0.022848368,0.362302835,0.393,0.327,1
Isyna1,0.017786395,-1.152863307,0.061,0.106,1
Itch,0.561634753,-0.090302346,0.756,0.741,1
Itfg1,0.534167617,-0.003629828,0.587,0.586,1
Itfg2,0.422977568,0.138973651,0.305,0.285,1
Itga1,0.422830283,-0.121836568,0.018,0.026,1
Itga10,0.705792256,-0.027668991,0.124,0.135,1
Itga11,0.86813018,-0.093101095,0.09,0.087,1
Itga2,0.840849468,0.176681243,0.088,0.084,1
Itga2b,0.034889826,-0.90800366,0.023,0.05,1
Itga3,0.642505437,-0.080599893,0.23,0.248,1
Itga4,0.370366504,0.776137501,0.018,0.011,1
Itga5,0.06432607,0.60169271,0.172,0.129,1
Itga6,0.214522508,0.241981158,0.149,0.119,1
Itga7,0.541666457,-0.297603277,0.025,0.018,1
Itga8,0.022564431,0.695927323,0.081,0.042,1
Itga9,0.553634754,0.041358009,0.156,0.14,1
Itgae,0.094677574,-1.310613512,0.036,0.061,1
Itgav,0.150868204,0.291292051,0.226,0.187,1
Itgb1,0.702550196,-0.024407489,0.483,0.499,1
Itgb1bp1,0.316036678,-0.099496088,0.126,0.106,1
Itgb1bp2,0.82511858,0.465960567,0.009,0.011,1
Itgb3,0.230064465,-0.828132658,0.079,0.103,1
Itgb3bp,0.857140493,-0.101710662,0.298,0.29,1
Itgb5,0.063390455,0.896352269,0.041,0.018,1
Itgb6,0.410065663,-0.023345892,0.014,0.021,1
Itgb7,0.628721935,-0.178849668,0.011,0.008,1
Itgbl1,0.000189851,0.82289326,0.397,0.301,1
Itk,0.971652144,-0.337438218,0.014,0.013,1
Itm2a,0.486179785,0.571408224,0.023,0.016,1
Itm2b,0.000756786,0.316699306,0.634,0.538,1
Itm2c,0.058696442,0.213463895,0.257,0.201,1
Itpa,0.068370675,0.539314633,0.172,0.129,1
Itpk1,0.903838966,-0.099631515,0.271,0.28,1
Itpka,0.069549056,0.185400157,0.041,0.018,1
Itpkb,0.573150389,-0.598045181,0.097,0.084,1
Itpkc,0.366596799,-0.119334171,0.047,0.034,1
Itpr1,0.481716523,-0.081980511,0.391,0.414,1
Itpr2,0.002789169,0.63360407,0.381,0.298,1
Itpr3,0.301887293,1.099016639,0.029,0.018,1
Itprid1,0.352030207,-0.670227543,0.007,0.013,1
Itprid2,0.047874577,0.471640296,0.158,0.111,1
Itsn1,0.46944735,0.050594536,0.858,0.805,1
Itsn2,0.492175323,-0.107321886,0.695,0.734,1
Ivd,0.255891062,0.12637329,0.411,0.361,1
Ivns1abp,0.135932872,0.049878399,0.368,0.322,1
Iws1,0.195317038,0.211837124,0.415,0.372,1
Izumo4,0.280493302,-0.449784855,0.289,0.314,1
Jade1,0.019574308,0.276730467,0.35,0.274,1
Jade2,0.19695434,-0.420902299,0.104,0.135,1
Jade3,0.708076484,-0.114042479,0.257,0.277,1
Jag2,0.725316374,-0.24146937,0.115,0.124,1
Jagn1,0.153958622,-0.412698791,0.097,0.129,1
Jak1,0.226788047,0.136109929,0.506,0.456,1
Jak2,0.137967221,0.208274899,0.395,0.346,1
Jak3,0.168608424,-0.715208191,0.011,0.024,1
Jakmip1,0.614840206,0.027395836,0.519,0.501,1
Jakmip2,0.050019262,0.123560533,0.91,0.86,1
Jakmip3,0.215617399,0.196515495,0.544,0.499,1
Jam2,0.908788229,0.039915112,0.21,0.222,1
Jam3,0.679047979,0.055384955,0.237,0.224,1
Jaml,0.181788,1.035510957,0.023,0.011,1
Jarid2,0.191951932,-0.176693804,0.707,0.712,1
Jazf1,0.8493311,-0.034919907,0.72,0.734,1
Jcad,0.736744286,0.015777565,0.074,0.082,1
Jchain,0.054972307,0.850770992,0.056,0.029,1
Jdp2,0.907509751,-0.040194161,0.451,0.443,1
Jhy,0.948681618,0.17749785,0.074,0.077,1
Jkamp,0.04709756,-0.284237039,0.307,0.375,1
Jmjd1c,0.002564594,0.226100946,0.964,0.913,1
Jmjd4,0.927743962,-0.466485183,0.065,0.063,1
Jmjd6,0.321746335,0.143651063,0.181,0.156,1
Jmjd7,0.317529832,-0.438521071,0.025,0.037,1
Jmjd8,0.319885263,-1.023100509,0.032,0.045,1
Jmy,0.767310847,0.080626812,0.391,0.38,1
Josd1,0.449061154,0.228282428,0.21,0.19,1
Josd2,0.115179155,-0.597122616,0.235,0.274,1
Jph1,0.337812516,-0.196539061,0.233,0.264,1
Jph2,0.63118446,-0.453178983,0.011,0.008,1
Jph3,0.45265302,0.123845513,0.192,0.174,1
Jph4,0.484953913,-0.32941165,0.287,0.301,1
Jpt1,0.698246613,-0.001337235,0.214,0.206,1
Jpt2,0.872538017,0.39553383,0.036,0.034,1
Jpx,0.12538905,0.295782937,0.359,0.311,1
Jrk,0.148580754,0.844072826,0.045,0.026,1
Jrkl,0.310393305,-0.278490839,0.129,0.153,1
Jtb,0.233080081,-0.461318486,0.117,0.145,1
Jun,0.000654002,0.687093779,0.205,0.119,1
Junb,0.001388834,-0.987802787,0.081,0.153,1
Jund,0.457775708,-0.076911274,0.219,0.198,1
Junos,0.02047827,0.346684793,0.388,0.317,1
Jup,0.129453242,0.870242791,0.056,0.034,1
K230015D01Rik,0.574941785,0.295221758,0.009,0.013,1
Kalrn,0.000124935,0.26625558,0.968,0.931,1
Kank1,0.892458963,-0.181941469,0.275,0.28,1
Kank2,0.997285627,0.126762717,0.032,0.032,1
Kank3,4.80E-05,-1.352560468,0.038,0.113,1
Kank4,0.222440461,-0.224494775,0.386,0.42,1
Kank4os,0.09508278,1.565944243,0.018,0.005,1
Kansl1,0.022434362,0.072845532,0.957,0.955,1
Kansl1l,3.05E-08,0.521962517,0.804,0.668,0.000809618
Kansl2,0.288904695,-0.092715952,0.363,0.404,1
Kansl3,0.770013909,-0.036942323,0.501,0.499,1
Kantr,0.570446829,-0.158187299,0.533,0.541,1
Kars,0.750117049,0.207705501,0.065,0.061,1
Kat14,0.789251771,0.114507455,0.205,0.203,1
Kat2a,0.668626508,-0.013541636,0.09,0.1,1
Kat2b,0.045982229,0.268267988,0.494,0.446,1
Kat5,0.619285868,0.214600161,0.086,0.077,1
Kat6a,0.132786089,0.176714848,0.336,0.288,1
Kat6b,0.570771502,-0.112078137,0.688,0.704,1
Kat7,0.048115359,-0.464344412,0.262,0.317,1
Kat8,0.331675016,-0.057240614,0.09,0.071,1
Katna1,0.862839514,-0.053985062,0.19,0.182,1
Katnal1,0.256716964,-0.288842942,0.176,0.208,1
Katnal2,0.579915221,-0.105773832,0.102,0.113,1
Katnb1,0.109610246,-0.213636007,0.097,0.135,1
Katnbl1,0.530169776,0.018074047,0.33,0.314,1
Kazald1,0.413952185,-1.007671542,0.027,0.037,1
Kazn,0.927911688,0.095346553,0.345,0.351,1
Kbtbd11,0.550606168,0.193489582,0.054,0.045,1
Kbtbd12,0.02311283,3.161954435,0.014,0,1
Kbtbd2,0.465455938,-0.085400924,0.16,0.182,1
Kbtbd3,0.584822064,-0.00201245,0.262,0.277,1
Kbtbd4,0.942764788,-0.306535869,0.052,0.053,1
Kbtbd7,0.13101925,-0.746179075,0.007,0.018,1
Kbtbd8,0.701823034,0.1536717,0.059,0.053,1
Kcmf1,0.144184786,0.17773778,0.686,0.646,1
Kcna1,6.03E-05,0.422073938,0.688,0.602,1
Kcna2,0.008419702,-0.551038824,0.368,0.446,1
Kcna4,0.716318472,0.135514608,0.133,0.127,1
Kcna6,0.814748452,0.004141487,0.181,0.185,1
Kcnab1,6.76E-06,0.426270079,0.885,0.852,0.179735751
Kcnab2,0.910366925,-0.105080584,0.345,0.338,1
Kcnab3,0.133416889,-0.294337651,0.063,0.092,1
Kcnab3os,0.697442095,0.341298125,0.014,0.011,1
Kcnb1,0.182024221,-0.229203306,0.158,0.198,1
Kcnb2,0.066458185,-0.216572527,0.815,0.839,1
Kcnc1,0.648603999,-0.024853974,0.718,0.697,1
Kcnc2,1.62E-05,0.25597523,0.993,0.987,0.43022856
Kcnc3,0.392399734,-0.165147029,0.442,0.454,1
Kcnc4,0.451978737,-0.044337912,0.165,0.145,1
Kcnd1,0.075707676,-1.04076167,0.023,0.045,1
Kcnd2,2.82E-05,-0.345879893,0.955,0.963,0.748596959
Kcnd3,0.856041868,-0.04834237,0.801,0.821,1
Kcnd3os,0.258850247,-0.214417799,0.059,0.079,1
Kcnf1,0.808693536,-0.085059003,0.011,0.013,1
Kcng1,0.067741283,-1.130179438,0.02,0.042,1
Kcng4,0.297080233,-0.794431845,0.018,0.029,1
Kcnh1,0.007269243,0.222134454,0.799,0.739,1
Kcnh2,0.213087753,-0.30458831,0.095,0.121,1
Kcnh3,0.56681391,-0.916628427,0.014,0.018,1
Kcnh5,0.281374061,0.18806991,0.26,0.232,1
Kcnh6,0.029022943,-0.513804326,0.056,0.098,1
Kcnh7,4.07E-06,-0.627625014,0.616,0.747,0.108309022
Kcnh8,0.574240125,-0.430932968,0.016,0.021,1
Kcnip1,0.273217835,-0.200587012,0.456,0.488,1
Kcnip2,0.815546377,-0.09617084,0.034,0.037,1
Kcnip3,0.422510492,-0.404761131,0.036,0.047,1
Kcnip4,0.897064532,-0.036167159,0.975,0.989,1
Kcnj11,0.93737032,-0.223384611,0.038,0.037,1
Kcnj12,0.842383993,0.016456507,0.088,0.092,1
Kcnj13,0.002957748,0.617560266,0.183,0.108,1
Kcnj14,0.233463007,-0.205639295,0.014,0.005,1
Kcnj16,0.557232521,-0.503844739,0.007,0.011,1
Kcnj2,0.595589962,0.217880959,0.059,0.05,1
Kcnj3,0.909949738,-0.058144844,0.892,0.876,1
Kcnj4,0.308243669,-0.442568781,0.02,0.032,1
Kcnj6,0.767635039,-0.045497345,0.725,0.763,1
Kcnj9,0.159050887,0.928098654,0.117,0.09,1
Kcnk1,0.221314389,0.362116859,0.271,0.24,1
Kcnk10,0.015179447,0.250444645,0.734,0.691,1
Kcnk12,0.011570503,0.476898951,0.312,0.237,1
Kcnk13,0.696294261,0.431582121,0.014,0.011,1
Kcnk18,0.555989611,-1.363155563,0.007,0.011,1
Kcnk2,0.140548827,-0.272612329,0.594,0.612,1
Kcnk3,0.997809879,-0.019889818,0.065,0.066,1
Kcnk4,0.8180664,-2.67535498,0.029,0.026,1
Kcnk9,0.801602947,0.152353607,0.233,0.232,1
Kcnma1,2.59E-12,0.333712371,0.998,0.992,6.89E-08
Kcnmb2,0.768067031,0.110600224,0.429,0.414,1
Kcnmb4,0.566255112,0.12790961,0.027,0.034,1
Kcnmb4os2,0.574941785,-0.02880417,0.009,0.013,1
Kcnn1,0.568178651,0.126867318,0.029,0.037,1
Kcnn2,0.148546199,-0.097942359,0.767,0.826,1
Kcnn3,0.485245051,-0.261366253,0.158,0.174,1
Kcnq1,0.139251162,0.368206839,0.133,0.1,1
Kcnq1ot1,0.181961554,0.114581248,0.957,0.945,1
Kcnq2,0.149971939,-0.256321367,0.603,0.617,1
Kcnq3,2.33E-12,0.413224354,0.995,0.971,6.19E-08
Kcnq4,0.577947136,-0.16676985,0.014,0.018,1
Kcnq5,0.283851363,-0.127391064,0.783,0.799,1
Kcnrg,0.451424294,0.442950556,0.038,0.029,1
Kcns1,0.128315142,-1.869254633,0.002,0.011,1
Kcns2,0.243064541,-0.109863769,0.025,0.04,1
Kcns3,0.004707161,-0.353187713,0.312,0.412,1
Kcnt1,0.001489997,0.360413592,0.544,0.451,1
Kcnt2,0.016456722,-0.467834511,0.115,0.177,1
Kcnu1,0.017134544,1.387880771,0.045,0.016,1
Kcnv2,0.510275232,0.280895846,0.052,0.042,1
Kcp,0.309363193,0.26905687,0.016,0.008,1
Kctd1,0.575288389,-0.043205259,0.515,0.528,1
Kctd10,0.418410179,0.593250274,0.036,0.026,1
Kctd12,0.826468278,-0.11580428,0.009,0.011,1
Kctd13,0.012619841,-0.773812347,0.099,0.156,1
Kctd15,0.317529832,-0.729718102,0.025,0.037,1
Kctd16,3.74E-08,0.513725521,0.722,0.58,0.000993222
Kctd17,0.386798817,-0.090296983,0.221,0.253,1
Kctd18,0.8447268,-0.048466171,0.174,0.169,1
Kctd19,0.127220193,-2.484887632,0.002,0.011,1
Kctd2,0.626763011,-0.077693261,0.144,0.132,1
Kctd20,0.305349689,-0.203685321,0.239,0.272,1
Kctd21,0.213006053,0.24548445,0.108,0.082,1
Kctd3,0.926022414,-0.049039223,0.278,0.28,1
Kctd4,0.323894889,0.12089743,0.264,0.232,1
Kctd5,0.572483454,0.117618352,0.111,0.127,1
Kctd6,0.733989156,0.030108486,0.131,0.14,1
Kctd7,0.448249434,0.264168819,0.088,0.074,1
Kctd8,0.002769393,0.424232141,0.573,0.483,1
Kctd9,0.828609866,-0.064965999,0.251,0.259,1
Kdelr1,0.566717619,-0.223365784,0.183,0.201,1
Kdelr2,0.235916511,-0.027722715,0.117,0.09,1
Kdm1a,0.039771166,0.212656383,0.65,0.578,1
Kdm1b,0.02436174,0.563565995,0.167,0.113,1
Kdm2a,0.150037886,0.09864529,0.704,0.66,1
Kdm2b,0.974332193,0.011433228,0.544,0.551,1
Kdm3a,0.904721829,-0.038567023,0.282,0.274,1
Kdm3b,0.032537507,0.375547511,0.411,0.348,1
Kdm4a,0.595260264,-0.063977679,0.205,0.187,1
Kdm4b,0.567764727,0.0337521,0.359,0.377,1
Kdm4c,0.260615235,0.036923602,0.824,0.802,1
Kdm4d,0.251251004,0.078890608,0.106,0.082,1
Kdm5a,0.00195218,0.267615355,0.677,0.586,1
Kdm5b,0.252832361,0.070851445,0.6,0.551,1
Kdm5c,0.135334109,-0.281781538,0.616,0.644,1
Kdm6a,0.271020921,-0.137229154,0.589,0.596,1
Kdm6b,0.073873379,-0.494150132,0.264,0.319,1
Kdm6bos,0.567691552,0.087573178,0.023,0.029,1
Kdm7a,0.029228164,0.170384538,0.598,0.53,1
Kdm8,0.585070965,-0.065441036,0.052,0.061,1
Kdsr,0.560907299,0.050758767,0.266,0.253,1
Keap1,0.37934588,0.215656042,0.16,0.14,1
Khdc3,0.030386728,-1.862570587,0,0.011,1
Khdc4,0.118108338,0.088442757,0.578,0.504,1
Khdrbs1,0.882172637,-0.016788373,0.517,0.52,1
Khdrbs2,0.364567477,0.042650453,0.93,0.963,1
Khdrbs3,0.400372083,-0.132121524,0.761,0.778,1
Khk,0.051160957,-1.148025044,0.023,0.047,1
Khnyn,0.867565631,0.167144553,0.074,0.079,1
Khsrp,0.3010569,0.124163149,0.302,0.274,1
Kidins220,0.03013957,-0.318042352,0.867,0.879,1
Kif11,0.91536666,0.52502389,0.011,0.011,1
Kif13a,0.933169757,-0.065627458,0.451,0.451,1
Kif13b,0.047179493,0.287215608,0.512,0.446,1
Kif14,0.437393601,3.680514993,0.014,0.008,1
Kif15,0.856809177,-0.106517795,0.081,0.084,1
Kif16b,0.009484644,0.22999714,0.619,0.562,1
Kif17,0.820906485,-0.241056188,0.169,0.177,1
Kif18a,0.562217649,0.154386855,0.007,0.011,1
Kif1a,0.705738305,0.03489611,0.806,0.789,1
Kif1b,0.043486645,0.123325721,0.941,0.939,1
Kif1bp,0.001498564,0.902135383,0.273,0.185,1
Kif1c,0.038484768,-0.541959492,0.138,0.19,1
Kif20a,0.001226626,2.959651642,0.034,0.003,1
Kif20b,0.557232521,-0.492470664,0.007,0.011,1
Kif21a,0.258815358,0.105077023,0.971,0.921,1
Kif21b,0.304445074,-0.118544709,0.262,0.298,1
Kif22,0.296503162,0.066366523,0.138,0.113,1
Kif23,0.817031378,-1.445156777,0.009,0.011,1
Kif24,0.740885594,0.055012945,0.176,0.166,1
Kif26a,0.071577029,-0.720076395,0.036,0.063,1
Kif26b,0.201288321,0.07302755,0.91,0.855,1
Kif27,0.547890894,-0.242994464,0.034,0.042,1
Kif28,0.005299085,-1.593171022,0.011,0.042,1
Kif2a,0.636369149,0.054445364,0.774,0.773,1
Kif3a,0.662441403,-0.090270036,0.58,0.591,1
Kif3b,0.188975449,0.268260763,0.537,0.499,1
Kif3c,0.037048304,0.161776633,0.526,0.443,1
Kif4,0.443205001,-0.446808844,0.014,0.008,1
Kif5a,0.643120572,-0.00847659,0.788,0.755,1
Kif5b,0.050375108,0.215608838,0.637,0.57,1
Kif5c,2.58E-06,0.352542117,0.885,0.826,0.068600191
Kif6,0.567140873,-0.027934927,0.097,0.084,1
Kif7,0.819724993,-0.99401239,0.009,0.011,1
Kif9,0.733294318,-0.249808229,0.183,0.19,1
Kifap3,0.572944151,0.028338467,0.792,0.778,1
Kifc1,0.763199071,0.197567373,0.074,0.082,1
Kifc2,0.260550953,-0.22056431,0.576,0.586,1
Kifc3,0.071275186,-0.317967449,0.21,0.266,1
Kifc5b,0.615440947,-0.153634748,0.045,0.053,1
Kin,0.933230026,-0.161873256,0.196,0.19,1
Kir3dl1,0.570513544,-0.472908058,0.014,0.018,1
Kirrel3,0.091407407,0.108276345,0.959,0.921,1
Kirrel3os,0.410464203,0.567368364,0.027,0.018,1
Kiss1r,0.229205645,-0.816930861,0.045,0.063,1
Kit,0.066529333,-2.337851958,0.002,0.013,1
Kitl,0.770747001,-0.036210249,0.257,0.269,1
Kiz,0.529305108,-0.165476612,0.397,0.406,1
Klb,0.20322408,0.590115057,0.043,0.026,1
Klc1,0.854886018,0.000515316,0.772,0.776,1
Klc2,0.848416137,-0.022001511,0.411,0.42,1
Klc3,0.724734122,0.096933929,0.036,0.032,1
Klc4,0.13736008,-0.517976273,0.181,0.219,1
Klf10,0.634198444,-0.172784505,0.041,0.047,1
Klf11,0.765336955,-0.519471198,0.016,0.018,1
Klf12,0.004459586,0.231011838,0.887,0.85,1
Klf13,0.719900445,-0.129380178,0.228,0.237,1
Klf15,0.953343838,-0.030059829,0.036,0.037,1
Klf3,0.695568514,0.086351929,0.228,0.243,1
Klf4,0.419474655,-0.603781779,0.018,0.026,1
Klf5,0.149294657,1.082091817,0.016,0.005,1
Klf6,0.665408377,0.25463846,0.129,0.121,1
Klf7,0.01967626,-0.281000303,0.691,0.72,1
Klf8,0.045331846,-0.579694222,0.199,0.253,1
Klf9,0.767696062,-0.0137413,0.388,0.383,1
Klhdc1,0.533250065,0.026412241,0.282,0.261,1
Klhdc10,0.022839437,-0.121239436,0.905,0.908,1
Klhdc2,0.481257082,0.05717253,0.406,0.372,1
Klhdc3,0.704945643,-0.242120483,0.16,0.174,1
Klhdc4,0.064953554,-0.724952757,0.088,0.129,1
Klhdc8a,0.730614825,-0.037321163,0.108,0.116,1
Klhdc8b,0.10062096,-0.584211588,0.032,0.055,1
Klhdc9,0.761219503,0.023069906,0.038,0.034,1
Klhl1,1.05E-07,0.738641633,0.621,0.454,0.002779143
Klhl10,0.762377253,-0.106760591,0.524,0.509,1
Klhl11,0.279546125,0.829103397,0.149,0.129,1
Klhl12,0.277276822,0.145559902,0.442,0.396,1
Klhl13,0.400624862,-0.434035045,0.102,0.119,1
Klhl15,0.435003028,0.09639903,0.293,0.269,1
Klhl18,0.806300354,-0.000317521,0.264,0.256,1
Klhl2,0.023132952,-0.393387415,0.497,0.544,1
Klhl20,0.355750049,0.242344406,0.275,0.253,1
Klhl21,0.98319766,-0.287510881,0.043,0.042,1
Klhl22,0.144367591,0.316276743,0.395,0.354,1
Klhl23,0.057561351,-0.895690656,0.104,0.148,1
Klhl24,0.018156026,0.327741456,0.564,0.52,1
Klhl25,0.478385559,0.88461696,0.041,0.032,1
Klhl26,0.082111079,-0.416878473,0.129,0.174,1
Klhl28,0.291059745,0.080270082,0.203,0.172,1
Klhl29,0.173372443,0.083909313,0.88,0.852,1
Klhl3,0.008585829,-0.595168626,0.253,0.33,1
Klhl32,0.027811583,-0.245675373,0.828,0.836,1
Klhl33,0.250485709,-0.409987504,0.19,0.216,1
Klhl35,0.301308636,1.076957881,0.016,0.008,1
Klhl36,0.572765086,-0.197202532,0.059,0.069,1
Klhl38,0.009338314,-1.693282242,0.005,0.026,1
Klhl4,0.683813935,-0.276038681,0.029,0.034,1
Klhl40,0.923153536,-0.248137232,0.011,0.011,1
Klhl41,0.31133484,-0.392180595,0.036,0.024,1
Klhl42,0.41155189,-0.035606688,0.095,0.113,1
Klhl5,0.772008188,0.076673826,0.395,0.404,1
