,p_val,avg_log2FC,pct.1,pct.2,p_val_adj
4921534H16Rik,4.53E-45,-1.351922045,0.37,0.571,1.12E-40
4921539E11Rik,0.002438906,-1.679431087,0.011,0.029,1
4921539H07Rik,1.15E-18,-1.852536271,0.082,0.205,2.84E-14
4930401C15Rik,1.17E-16,-2.724097066,0.019,0.108,2.89E-12
4930402H24Rik,3.60E-31,0.344127312,0.992,0.961,8.88E-27
4930403P22Rik,0.005947252,-2.092031319,0.007,0.02,1
4930404I05Rik,0.000223516,-1.847719348,0.019,0.046,1
4930404N11Rik,0.099024229,0.249728279,0.025,0.016,1
4930405A21Rik,5.19E-23,-1.329239484,0.27,0.41,1.28E-18
4930412C18Rik,0.00469399,-0.878556855,0.01,0.026,1
4930414F18Rik,2.89E-07,-1.714999349,0.019,0.063,0.007139314
4930414N06Rik,9.17E-10,-1.470129014,0.083,0.161,2.26E-05
4930415C11Rik,5.65E-37,-0.920283717,0.558,0.701,1.39E-32
4930415O20Rik,0.023761062,-0.948084632,0.018,0.032,1
4930417H01Rik,1.47E-61,2.935909186,0.154,0.016,3.62E-57
4930417O13Rik,9.91E-24,3.444751084,0.051,0.004,2.44E-19
4930419G24Rik,0,-2.107224882,0.935,0.998,0
4930422M22Rik,6.02E-17,-2.473538488,0.036,0.135,1.48E-12
4930423D22Rik,0.253989044,-1.190979995,0.006,0.01,1
4930425L21Rik,0.226300776,0.029392482,0.044,0.035,1
4930426I24Rik,0.607216049,-0.500793435,0.036,0.039,1
4930428E07Rik,6.71E-06,-0.955374084,0.129,0.187,0.165506805
4930429F24Rik,0.040788438,-1.953218775,0.004,0.012,1
4930430A15Rik,0.044184893,0.549284852,0.012,0.006,1
4930430F08Rik,0.814151755,-0.400108596,0.163,0.158,1
4930431F12Rik,0.00136432,1.21777382,0.016,0.005,1
4930432B10Rik,0.609141505,-0.2672501,0.185,0.168,1
4930432K21Rik,1.29E-13,-1.486563183,0.096,0.199,3.18E-09
4930434J06Rik,2.65E-06,-3.562566501,0.001,0.027,0.065322376
4930439A04Rik,0.029802787,-1.336621277,0.008,0.018,1
4930443O20Rik,1.58E-10,-2.036440798,0.034,0.101,3.91E-06
4930444A19Rik,0.000180891,-1.344801822,0.046,0.082,1
4930444F02Rik,0.006542167,-0.925385384,0.053,0.078,1
4930444P10Rik,0.07355206,-0.856085085,0.041,0.056,1
4930445B16Rik,3.30E-32,-2.222549726,0.135,0.319,8.14E-28
4930445E18Rik,0.001109968,0.248885327,0.069,0.042,1
4930447C04Rik,0.001686087,0.085201288,0.784,0.691,1
4930447F24Rik,0.068892171,-0.938354747,0.028,0.041,1
4930447M23Rik,0.045630528,0.611086565,0.01,0.004,1
4930448C13Rik,7.91E-07,1.198302896,0.026,0.006,0.019507646
4930449E18Rik,0.319910701,-0.683775417,0.029,0.036,1
4930452B06Rik,2.51E-36,-2.191929189,0.097,0.295,6.20E-32
4930453C13Rik,0.360290665,-0.958424008,0.013,0.018,1
4930453N24Rik,0.281254701,-0.188293889,0.177,0.154,1
4930455C13Rik,2.45E-51,-1.513508932,0.361,0.574,6.04E-47
4930455G09Rik,0.108238363,0.593481256,0.016,0.009,1
4930458D05Rik,1.02E-06,0.56531442,0.07,0.032,0.025161915
4930459C07Rik,7.70E-06,2.820009188,0.01,0.001,0.18987515
4930467D21Rik,0.058930349,0.285465826,0.013,0.007,1
4930470G03Rik,0.54298476,-0.682641829,0.018,0.021,1
4930470H14Rik,6.28E-07,-2.423243552,0.01,0.046,0.0155028
4930470O06Rik,0.006176047,0.290863635,0.025,0.012,1
4930471C04Rik,0.007539359,0.403397605,0.027,0.014,1
4930471E19Rik,0.029261269,1.001900219,0.013,0.006,1
4930471G03Rik,5.09E-13,-2.933892472,0.019,0.09,1.26E-08
4930473A02Rik,1.90E-10,-1.081085164,0.221,0.307,4.70E-06
4930473D10Rik,8.89E-20,-2.732963758,0.038,0.151,2.19E-15
4930473H19Rik,8.63E-06,-1.219521813,0.081,0.132,0.212939034
4930478K11Rik,0.348909643,-0.212026232,0.044,0.036,1
4930478M13Rik,0.016991773,-0.883302291,0.053,0.075,1
4930479D17Rik,0.903049273,-0.27130331,0.031,0.03,1
4930480K15Rik,2.27E-30,-1.902287821,0.149,0.326,5.59E-26
4930480M12Rik,0.0002662,2.175086319,0.017,0.005,1
4930481A15Rik,0.665330527,0.169755668,0.026,0.023,1
4930481B07Rik,0.774031309,-0.153665518,0.018,0.016,1
4930483P17Rik,0.01284131,-1.297764883,0.013,0.028,1
4930484H19Rik,0.148439701,-0.61133477,0.006,0.011,1
4930484I04Rik,1.34E-18,-1.900768308,0.111,0.235,3.30E-14
4930486F22Rik,0.000594167,-1.138113981,0.065,0.1,1
4930488L21Rik,9.32E-17,0.641000484,0.377,0.226,2.30E-12
4930500A05Rik,0.977910127,-0.41418792,0.022,0.022,1
4930500H12Rik,3.23E-08,1.037888091,0.058,0.021,0.000796304
4930502E09Rik,0.201103778,-0.719975725,0.013,0.02,1
4930503E14Rik,4.36E-08,3.882807642,0.012,0,0.001076663
4930503L19Rik,0.02184382,-0.738648492,0.136,0.161,1
4930505A04Rik,0.057976755,-0.706145638,0.147,0.164,1
4930505K13Rik,0.213639708,0.173025001,0.01,0.006,1
4930505N22Rik,0.327438278,-1.115441408,0.022,0.028,1
4930506C21Rik,5.21E-17,-1.358931609,0.232,0.347,1.29E-12
4930507D05Rik,0.076315733,-1.233386709,0.004,0.011,1
4930509E16Rik,0.422473877,-0.126515769,0.02,0.016,1
4930509G22Rik,0.267990116,-0.906370344,0.017,0.023,1
4930509H03Rik,0.210220545,-0.271891115,0.196,0.165,1
4930509J09Rik,2.58E-142,-2.836899573,0.225,0.669,6.37E-138
4930511M06Rik,1.98E-06,-1.574939263,0.04,0.088,0.048757114
4930512B01Rik,3.12E-38,-1.53876808,0.314,0.493,7.71E-34
4930513D17Rik,0.319486635,-0.76700575,0.008,0.012,1
4930513N10Rik,0.000734715,1.165639631,0.019,0.006,1
4930517O19Rik,1.84E-12,-0.711425448,0.4,0.484,4.54E-08
4930518C09Rik,0.049703987,-1.332926802,0.003,0.01,1
4930519F24Rik,0.019305341,0.656451088,0.018,0.009,1
4930519K11Rik,0.001638381,0.149253041,0.067,0.04,1
4930519L02Rik,1.52E-13,3.881971418,0.028,0.002,3.75E-09
4930520O04Rik,1.40E-06,-1.479415305,0.03,0.075,0.034448036
4930520P13Rik,4.45E-08,3.220149354,0.012,0,0.001099072
4930521E06Rik,3.53E-10,4.041284445,0.016,0,8.71E-06
4930522L14Rik,7.41E-05,-1.81178421,0.022,0.054,1
4930524B15Rik,3.82E-08,2.309712478,0.023,0.004,0.000942216
4930524O07Rik,0.030404931,-1.588072551,0.003,0.011,1
4930525C09Rik,3.77E-06,-1.970877793,0.032,0.075,0.093006032
4930525G20Rik,0.007066364,-1.084006542,0.063,0.089,1
4930527B05Rik,8.40E-34,-2.633534582,0.05,0.229,2.07E-29
4930527F14Rik,0.044207214,-0.819251702,0.027,0.041,1
4930532G15Rik,4.45E-07,-2.029258925,0.018,0.06,0.010975071
4930532I03Rik,0.213814195,-0.287212654,0.455,0.431,1
4930533B01Rik,5.69E-27,-2.233924023,0.113,0.272,1.40E-22
4930533K18Rik,4.47E-10,2.644702902,0.029,0.005,1.10E-05
4930534D22Rik,0.551411447,-0.522945164,0.018,0.021,1
4930537H20Rik,0.129473754,-1.522639655,0.007,0.013,1
4930538E20Rik,2.65E-05,-1.361648146,0.023,0.058,0.653758827
4930539E08Rik,0.1952396,-0.948630981,0.006,0.01,1
4930539J05Rik,0.01405053,0.143167562,0.037,0.022,1
4930543I03Rik,0.043572272,0.924065168,0.012,0.006,1
4930544F09Rik,0.06872821,-1.458705358,0.003,0.01,1
4930544I03Rik,0.164626993,1.083554287,0.016,0.01,1
4930545L23Rik,2.51E-162,-2.285068619,0.418,0.801,6.18E-158
4930546K05Rik,0.830637284,0.120404497,0.01,0.009,1
4930547E14Rik,2.37E-41,-2.720571115,0.087,0.298,5.85E-37
4930547M16Rik,0.072005053,-1.247564758,0.015,0.025,1
4930548H24Rik,0.106879137,0.341333297,0.016,0.009,1
4930548K13Rik,0.120327462,-1.46732793,0.004,0.01,1
4930549C15Rik,1.57E-15,-2.22256552,0.043,0.138,3.88E-11
4930549G23Rik,0.001839236,-0.571473252,0.24,0.275,1
4930550C14Rik,0.453253403,0.029828034,0.019,0.015,1
4930551O13Rik,0.001548392,-2.616197173,0.001,0.014,1
4930553P18Rik,0.099157828,0.563753561,0.017,0.01,1
4930554C24Rik,5.08E-08,0.774081316,0.022,0.004,0.00125265
4930554H23Rik,0.064111467,0.656291686,0.011,0.005,1
4930556G01Rik,2.65E-33,2.567031441,0.086,0.01,6.53E-29
4930556J24Rik,2.40E-07,-1.156676812,0.115,0.182,0.005912019
4930556N13Rik,2.86E-44,-2.257752312,0.139,0.364,7.05E-40
4930557J02Rik,8.04E-12,-1.774544532,0.064,0.148,1.98E-07
4930557K07Rik,7.14E-24,-1.534005935,0.221,0.365,1.76E-19
4930558K02Rik,0.022330242,-1.196625149,0.036,0.054,1
4930562C15Rik,0.883200912,-0.082164696,0.017,0.016,1
4930562F17Rik,3.00E-05,1.795157789,0.012,0.002,0.741185491
4930563E22Rik,0.015552532,-1.210212485,0.017,0.032,1
4930563F08Rik,1.01E-25,-3.164314709,0.031,0.166,2.49E-21
4930563I02Rik,0.025680716,-1.136961163,0.036,0.053,1
4930563M21Rik,0.013828867,-1.189137091,0.006,0.017,1
4930565N06Rik,1.85E-25,-2.061361876,0.11,0.264,4.56E-21
4930567K12Rik,7.88E-30,-1.20450661,0.378,0.528,1.94E-25
4930567K20Rik,1.21E-28,-2.488744497,0.064,0.225,2.99E-24
4930568G15Rik,0.96213727,-0.396983147,0.051,0.05,1
4930570B17Rik,4.35E-141,-1.68848657,0.566,0.839,1.07E-136
4930570G19Rik,0.072602782,-0.039472465,0.144,0.117,1
4930572G02Rik,0.000605292,0.865026699,0.022,0.008,1
4930578E11Rik,0.030520858,0.91498721,0.012,0.005,1
4930578G10Rik,0.053253238,-0.092783118,0.157,0.125,1
4930578M01Rik,0.650187481,-0.309322158,0.183,0.167,1
4930578M07Rik,0.04920803,-0.798785452,0.004,0.012,1
4930579G18Rik,1.47E-32,-1.953686415,0.148,0.334,3.63E-28
4930579K19Rik,0.00099677,-1.454924782,0.017,0.04,1
4930581F22Rik,0.160894466,-0.630761052,0.031,0.041,1
4930583P06Rik,0.002131326,-1.412894637,0.008,0.025,1
4930586N03Rik,1.33E-11,-1.510978283,0.088,0.177,3.27E-07
4930587E11Rik,2.43E-109,-1.727802396,0.512,0.791,5.99E-105
4930588A03Rik,0.03417091,-1.112110526,0.055,0.074,1
4930588J15Rik,0.012094783,-1.20872442,0.026,0.044,1
4930589P08Rik,2.70E-06,-1.414342832,0.074,0.127,0.066638916
4930590J08Rik,1.65E-30,1.240644725,0.245,0.093,4.07E-26
4930590L20Rik,3.77E-71,-1.866724478,0.309,0.582,9.29E-67
4930592A05Rik,0.006559612,-1.531713724,0.015,0.031,1
4930593A02Rik,0.000118421,0.498660454,0.166,0.113,1
4930594M22Rik,0.000307686,0.135542406,0.101,0.062,1
4930594M22Rik.1,1.98E-05,1.380191611,0.018,0.004,0.487568225
4930595D18Rik,1.68E-65,-2.891081077,0.102,0.393,4.15E-61
4930598N05Rik,0.100808631,-0.020829553,0.272,0.231,1
4930599N23Rik,2.09E-08,-1.726859222,0.065,0.129,0.000516076
4931403E22Rik,0.143759513,-0.586625397,0.051,0.064,1
4931406C07Rik,0.782979448,-0.353899906,0.135,0.126,1
4931406G06Rik,4.93E-06,0.459428895,0.034,0.011,0.121617808
4931406P16Rik,5.81E-06,0.168272761,0.57,0.45,0.143282804
4931413K12Rik,0.069069319,-1.207006226,0.039,0.053,1
4931414P19Rik,0.580892116,-0.131767081,0.084,0.088,1
4931415C17Rik,0.0438924,-0.983423789,0.074,0.093,1
4931419H13Rik,0.505919188,-0.065154095,0.008,0.01,1
4931422A03Rik,0.039518805,-1.296218335,0.017,0.029,1
4931423N10Rik,7.34E-09,0.742568167,0.094,0.042,0.000181178
4931428F04Rik,0.001563954,-0.989770253,0.122,0.157,1
4931428L18Rik,0.321275474,-0.361864989,0.012,0.009,1
4931429L15Rik,0.128119375,0.372885169,0.013,0.008,1
4931440F15Rik,0.081483008,0.218761196,0.027,0.017,1
4932411K12Rik,2.23E-06,1.42099347,0.032,0.01,0.055003262
4932412D23Rik,4.11E-08,0.95921563,0.055,0.02,0.001013092
4932413F04Rik,4.88E-11,-2.049945293,0.04,0.112,1.20E-06
4932416K20Rik,0.087180816,-1.279641811,0.007,0.014,1
4932422M17Rik,0.047263026,-0.546947586,0.032,0.048,1
4932435O22Rik,0.006362577,0.416187429,0.045,0.026,1
4932438A13Rik,2.19E-77,0.809222915,0.937,0.738,5.39E-73
4932438H23Rik,0.019693013,0.406169525,0.031,0.018,1
4932441J04Rik,0.894326163,-0.353734315,0.254,0.236,1
4932443L11Rik,3.95E-46,-1.366881406,0.371,0.576,9.74E-42
4932702P03Rik,0.000150596,-1.704881899,0.009,0.032,1
4933400F21Rik,0.109565246,-0.628154243,0.227,0.232,1
4933402D24Rik,1.33E-15,-2.742263211,0.017,0.1,3.29E-11
4933404O12Rik,0.122112208,-0.022204412,0.043,0.031,1
4933405D12Rik,0.159706463,0.128453001,0.056,0.044,1
4933405E24Rik,0.900639777,-0.116481378,0.012,0.013,1
4933406B15Rik,0.028791575,-1.033654794,0.04,0.058,1
4933406C10Rik,2.42E-28,0.885647485,0.324,0.148,5.97E-24
4933406I18Rik,6.07E-47,-0.990598139,0.554,0.705,1.50E-42
4933406J09Rik,1.58E-15,2.008306131,0.059,0.012,3.91E-11
4933406J10Rik,0.008338137,-1.393228207,0.023,0.042,1
4933406K04Rik,0.000198555,-2.886088252,0.003,0.022,1
4933406M09Rik,9.50E-08,2.639464409,0.018,0.002,0.002344787
4933407E24Rik,5.22E-11,-1.329901624,0.143,0.234,1.29E-06
4933407I05Rik,0.374295861,-0.345363232,0.007,0.01,1
4933407I08Rik,7.28E-26,-1.990462643,0.076,0.232,1.80E-21
4933407K13Rik,0.058726341,-0.08233313,0.166,0.135,1
4933407L21Rik,0.959113801,-0.083603208,0.013,0.013,1
4933408B17Rik,0.000123709,0.275928028,0.114,0.072,1
4933408J17Rik,0.030635586,1.046257182,0.012,0.005,1
4933408N05Rik,0.004652795,0.690867118,0.031,0.016,1
4933409K07Rik,7.02E-39,1.465532768,0.223,0.066,1.73E-34
4933411E02Rik,1.69E-06,-1.668644063,0.034,0.079,0.041790437
4933411O13Rik,3.74E-60,-2.71255456,0.113,0.389,9.22E-56
4933412E12Rik,0.446805354,-0.166771889,0.048,0.042,1
4933412O06Rik,0.238307986,-0.024737586,0.113,0.098,1
4933413J09Rik,0.075819418,-1.539826675,0.004,0.011,1
4933413L06Rik,6.53E-124,-1.536895937,0.635,0.86,1.61E-119
4933417D19Rik,0.274438971,0.046414712,0.026,0.02,1
4933417O13Rik,0.194266675,-1.29167615,0.006,0.01,1
4933421D24Rik,2.57E-11,-1.726748707,0.076,0.16,6.33E-07
4933421O10Rik,0.001272218,-1.128579509,0.06,0.093,1
4933423P22Rik,0.009451813,-0.595719079,0.291,0.304,1
4933424G05Rik,1.76E-56,-1.760745012,0.292,0.539,4.33E-52
4933424G06Rik,0.389142705,-0.542386736,0.072,0.079,1
4933424L21Rik,0.001074577,-1.91626681,0.012,0.033,1
4933426B08Rik,0.876595672,-0.529691737,0.031,0.032,1
4933426K07Rik,0.005166544,-2.795185472,0.002,0.013,1
4933427D06Rik,0.006328836,0.431831724,0.077,0.052,1
4933427D14Rik,0.298731822,-0.780647126,0.029,0.036,1
4933427E13Rik,0.019734546,0.52417937,0.018,0.009,1
4933428G20Rik,0.27488455,-0.345107762,0.078,0.065,1
4933431E20Rik,0.004912423,-1.398602538,0.031,0.054,1
4933431K23Rik,0.529298162,-0.064420385,0.01,0.008,1
4933431M02Rik,0.000272303,-1.967034025,0.02,0.047,1
4933432I03Rik,3.41E-06,-2.374719132,0.006,0.035,0.084164545
4933432I09Rik,0.088974142,0.485438757,0.011,0.006,1
4933432K03Rik,3.45E-38,-1.403033848,0.366,0.536,8.51E-34
4933433G15Rik,0.114645932,-0.909175203,0.015,0.023,1
4933433G19Rik,3.47E-11,-1.52263094,0.125,0.213,8.55E-07
4933434E20Rik,0.020756064,-0.100747264,0.221,0.174,1
4933435E02Rik,0.049828567,1.188904842,0.016,0.008,1
4933436I20Rik,0.150678647,0.120132419,0.111,0.093,1
4933439C10Rik,1.38E-08,-1.220971895,0.104,0.179,0.000340235
4933439K11Rik,0.261709477,-0.762901819,0.025,0.032,1
5031415H12Rik,2.47E-14,-1.32261255,0.2,0.307,6.09E-10
5031425E22Rik,3.75E-59,1.044917323,0.838,0.654,9.24E-55
5031425F14Rik,2.45E-06,1.290083419,0.025,0.006,0.060328174
5031434O11Rik,4.00E-16,1.05053579,0.124,0.046,9.87E-12
5031439G07Rik,5.03E-124,1.321237879,0.869,0.493,1.24E-119
5033403F01Rik,0.355491401,-0.218955948,0.018,0.014,1
5033403H07Rik,1.09E-20,2.810424927,0.041,0.002,2.69E-16
5033417F24Rik,0.81130321,-0.391179246,0.016,0.017,1
5033421B08Rik,1.59E-88,2.759265226,0.321,0.066,3.93E-84
5033430I15Rik,0.017739404,1.518015084,0.01,0.004,1
5330416C01Rik,0.369122896,-0.124875515,0.054,0.046,1
5330417C22Rik,4.34E-06,-0.194462153,0.753,0.761,0.107033158
5330434G04Rik,7.92E-07,-0.285169078,0.802,0.794,0.019530492
5330438D12Rik,2.46E-238,-1.854511334,0.7,0.948,6.07E-234
5330439A09Rik,0.472943783,-0.372160336,0.092,0.098,1
5330439K02Rik,9.91E-31,-1.568587673,0.206,0.39,2.44E-26
5430400D12Rik,0.003869182,-0.931179569,0.136,0.167,1
5430401H09Rik,2.61E-18,3.840718297,0.035,0.002,6.44E-14
5430402O13Rik,0.001078249,0.486971081,0.114,0.077,1
5430402P08Rik,9.51E-20,1.799476117,0.083,0.019,2.35E-15
5430403G16Rik,0.415039853,-0.595423745,0.045,0.051,1
5430403N17Rik,3.94E-09,4.667013599,0.012,0,9.72E-05
5430405H02Rik,8.44E-07,-0.561892784,0.479,0.507,0.020812291
5430416N02Rik,8.50E-06,0.371355825,0.106,0.06,0.209642285
5430419D17Rik,6.02E-11,2.568576875,0.027,0.003,1.48E-06
5430427M07Rik,0.007070064,-1.77919826,0.007,0.02,1
5430431A17Rik,2.60E-12,-2.228646567,0.03,0.105,6.42E-08
5430440P10Rik,0.001092223,-2.014722218,0.007,0.024,1
5530401A14Rik,8.68E-146,-3.74788943,0.101,0.585,2.14E-141
5530601H04Rik,0.061293808,-0.362721014,0.48,0.457,1
5730405O15Rik,0.002332828,-1.954751591,0.013,0.032,1
5730409E04Rik,0.106616269,-0.797850166,0.031,0.043,1
5730414N17Rik,0.000929079,-2.059068038,0.003,0.019,1
5730455P16Rik,0.511004136,-0.184168131,0.234,0.21,1
5730480H06Rik,0.022414155,-0.652564445,0.248,0.26,1
5730507C01Rik,0.194790115,-1.063353437,0.006,0.01,1
5730522E02Rik,5.60E-60,-0.803690733,0.795,0.883,1.38E-55
5830408C22Rik,0.113723117,-0.141430125,0.093,0.074,1
5830416I19Rik,0.826434589,-0.48069463,0.023,0.025,1
5830418P13Rik,0.00288322,-1.681124393,0.016,0.035,1
5830432E09Rik,0.949046658,-0.407172814,0.208,0.195,1
5830444B04Rik,4.76E-11,-2.372333199,0.03,0.098,1.17E-06
5830448L01Rik,0.006107162,-1.318939476,0.015,0.032,1
5830487J09Rik,0.48859472,-0.308805519,0.011,0.014,1
5930430L01Rik,3.53E-42,1.985784108,0.187,0.045,8.71E-38
5930438M14Rik,3.75E-05,2.023053812,0.016,0.003,0.924946402
6030407O03Rik,0.646659508,-0.07151963,0.031,0.028,1
6030442K20Rik,0.204898052,-0.600732566,0.098,0.11,1
6030443J06Rik,2.38E-06,0.244203455,0.563,0.445,0.058743748
6030458C11Rik,0.46909215,-0.431526246,0.282,0.266,1
6030498E09Rik,0.060873599,-1.047232645,0.02,0.032,1
6230400D17Rik,0.025448386,-0.749303996,0.094,0.117,1
6330403K07Rik,2.54E-05,-1.568739181,0.064,0.109,0.625747591
6330403L08Rik,0.000122974,-1.963709225,0.011,0.036,1
6330408M09Rik,0.121239508,-1.089573632,0.004,0.01,1
6330409D20Rik,0.824161483,-0.503708781,0.03,0.031,1
6330411D24Rik,0.011886783,0.086674882,0.039,0.023,1
6330415G19Rik,0.085050156,-0.710532617,0.022,0.034,1
6330418K02Rik,0.595866954,-0.632805073,0.036,0.039,1
6330562C20Rik,0.003634991,0.453992078,0.05,0.03,1
6330576A10Rik,0.238182763,0.017397865,0.016,0.011,1
6430531B16Rik,0.262820324,0.751376938,0.01,0.006,1
6430548M08Rik,6.91E-31,0.812918013,0.507,0.278,1.71E-26
6430550D23Rik,0.013440742,-0.922727539,0.094,0.12,1
6430553K19Rik,1.71E-24,4.448789335,0.04,0.001,4.22E-20
6430562O15Rik,0.113068589,-0.568059996,0.02,0.03,1
6430571L13Rik,0.462174956,-0.409281562,0.044,0.037,1
6430590A07Rik,0.003850269,-0.574091931,0.305,0.321,1
6530401F13Rik,3.22E-05,-1.062226357,0.136,0.187,0.795284465
6530402F18Rik,0.839477191,-0.525828344,0.013,0.012,1
6530403H02Rik,0.531879463,0.172728099,0.039,0.035,1
6530409C15Rik,1.12E-50,-1.653140202,0.31,0.528,2.76E-46
6530411M01Rik,0.002541137,-1.906054805,0.003,0.017,1
6530437J22Rik,1.99E-05,-1.438263364,0.048,0.091,0.490130651
6720427I07Rik,0.020409879,-0.323383258,0.525,0.502,1
6720489N17Rik,0.219426202,-0.194535949,0.076,0.063,1
6820408C15Rik,0.001589084,0.371387896,0.064,0.038,1
7530416G11Rik,5.59E-05,-1.682717282,0.018,0.048,1
8030442B05Rik,6.95E-14,1.735798542,0.046,0.008,1.71E-09
8030451A03Rik,1.31E-16,2.818944633,0.04,0.004,3.22E-12
8030451O07Rik,5.83E-30,-3.850335561,0.017,0.161,1.44E-25
8030453O22Rik,0.001384724,-1.193709833,0.047,0.077,1
8030456M14Rik,0.000743815,-1.482406461,0.027,0.054,1
8030462N17Rik,0.003381145,0.051098369,0.57,0.457,1
8430422H06Rik,0.061180122,-1.573093834,0.006,0.013,1
8430426J06Rik,0.027471648,-1.415752923,0.013,0.026,1
8430429K09Rik,0.38916861,-0.220860145,0.27,0.236,1
8430432A02Rik,0.058337826,-1.457717029,0.003,0.01,1
9030025P20Rik,0.399056557,-0.340631013,0.068,0.059,1
9030404E10Rik,0.577500269,-0.663745878,0.011,0.014,1
9030407P20Rik,0.000174217,-1.632064273,0.031,0.063,1
9030612E09Rik,0.680887052,-0.598996278,0.018,0.02,1
9030624G23Rik,0.020553691,-0.892141068,0.07,0.093,1
9130015G15Rik,2.54E-24,-2.177255268,0.062,0.204,6.28E-20
9130017K11Rik,0.021665925,-1.826037111,0.003,0.012,1
9130019O22Rik,0.002354527,1.02964549,0.016,0.005,1
9130019P16Rik,0.000376647,-1.308047737,0.066,0.103,1
9130024F11Rik,6.71E-13,-1.369186542,0.169,0.27,1.66E-08
9130204K15Rik,0.000271705,1.331183817,0.017,0.005,1
9130221H12Rik,0.115768811,0.210416793,0.025,0.016,1
9130401M01Rik,0.818924046,-0.318341503,0.059,0.056,1
9130409I23Rik,0.060189854,0.241076332,0.018,0.01,1
9230109A22Rik,0.844122327,-0.323703129,0.031,0.032,1
9230112E08Rik,4.68E-11,1.23601687,0.064,0.02,1.16E-06
9230112J17Rik,1.51E-07,0.722732626,0.097,0.048,0.003737619
9230114K14Rik,0.535718553,-0.121676518,0.128,0.117,1
9230116L04Rik,0.360339526,-0.568103175,0.008,0.011,1
9230117E06Rik,0.000253813,-1.827784288,0.023,0.052,1
9330020H09Rik,0.001871311,-1.422271769,0.019,0.041,1
9330102E08Rik,0.417124829,-0.617838935,0.044,0.049,1
9330104G04Rik,0.309945206,-0.791175115,0.018,0.023,1
9330111N05Rik,0.010506222,-0.980002898,0.045,0.068,1
9330118I20Rik,0.009327204,-1.476980795,0.008,0.021,1
9330136K24Rik,0.103273893,-0.733416518,0.028,0.04,1
9330151L19Rik,0.945301254,-0.65324462,0.057,0.055,1
9330154J02Rik,0.854734834,-0.416037907,0.015,0.015,1
9330158H04Rik,0.619976089,-0.356751472,0.02,0.017,1
9330159F19Rik,1.24E-10,0.279172712,0.858,0.743,3.06E-06
9330159M07Rik,0.535775148,-0.383393578,0.251,0.241,1
9330160F10Rik,0.347009883,-0.505009094,0.058,0.066,1
9330162012Rik,0.000462335,0.25883088,0.119,0.078,1
9330175M20Rik,3.13E-16,-1.571942671,0.147,0.265,7.72E-12
9330179D12Rik,4.78E-18,0.997256713,0.219,0.104,1.18E-13
9330182L06Rik,4.05E-13,-0.969049303,0.321,0.409,9.99E-09
9330188P03Rik,0.027822887,0.091188834,0.077,0.056,1
9330198N18Rik,0.000186301,-1.207107239,0.04,0.075,1
9330199G10Rik,0.024277938,-0.043454091,0.112,0.084,1
9430014N10Rik,0.024596853,-1.346180634,0.018,0.032,1
9430015G10Rik,0.065413274,-0.557746361,0.171,0.189,1
9430037G07Rik,0.000483349,-1.532457538,0.036,0.066,1
9430038I01Rik,0.006834546,0.076147595,0.113,0.081,1
9430041J12Rik,0.352712037,-0.188796865,0.136,0.12,1
9430060I03Rik,1.72E-06,-1.345722173,0.045,0.094,0.042394074
9430065F17Rik,0.589706061,-0.426772428,0.031,0.035,1
9430069I07Rik,0.008240709,-1.292431815,0.012,0.028,1
9430085M18Rik,0.101088979,-0.993114309,0.016,0.025,1
9430091E24Rik,0.000388431,-1.083425091,0.114,0.154,1
9430097D07Rik,0.000171627,0.709910517,0.039,0.017,1
9530018F02Rik,0.094059009,-0.90286983,0.012,0.021,1
9530026P05Rik,0.099637163,1.3836657,0.013,0.007,1
9530034E10Rik,3.44E-06,-1.48263045,0.04,0.086,0.084936922
9530036O11Rik,8.12E-07,0.126938084,0.531,0.388,0.020023892
9530046B11Rik,0.047913094,0.123153016,0.032,0.021,1
9530051G07Rik,0.040374166,0.03743386,0.077,0.057,1
9530052E02Rik,0.647568061,-0.071946642,0.318,0.311,1
9530059O14Rik,4.51E-218,1.153077337,0.999,0.977,1.11E-213
9530062K07Rik,0.050484372,-0.184749202,0.244,0.197,1
9530068E07Rik,0.360035477,-0.270019259,0.14,0.122,1
9530077C05Rik,1.90E-08,-1.287514973,0.104,0.176,0.000468908
9530080O11Rik,3.64E-11,1.190459947,0.075,0.026,8.97E-07
9530082P21Rik,0.005865065,-1.454345733,0.03,0.052,1
9530097N15Rik,1.17E-12,1.519017916,0.074,0.023,2.90E-08
9630001P10Rik,0.112664665,-0.371507506,0.006,0.012,1
