,p_val,avg_log2FC,pct.1,pct.2,p_val_adj
Tubg1,0.273190392,-0.036945062,0.058,0.047,1
Tubg2,0.02247635,0.239185293,0.063,0.041,1
Tubgcp2,3.85E-05,0.428965355,0.283,0.2,0.950870831
Tubgcp3,5.40E-12,0.752388485,0.352,0.223,1.33E-07
Tubgcp4,0.987932764,-0.118467981,0.296,0.284,1
Tubgcp5,0.102196644,-0.160452622,0.38,0.395,1
Tubgcp6,0.950837052,-0.125888046,0.185,0.18,1
Tufm,0.479440878,-0.159390358,0.034,0.04,1
Tuft1,1.37E-08,1.584800629,0.074,0.027,0.000338587
Tug1,0.037067427,0.19331112,0.201,0.162,1
Tulp2,2.66E-06,-1.902757283,0.051,0.108,0.065581202
Tulp3,2.45E-57,1.270923079,0.724,0.454,6.05E-53
Tulp4,1.09E-23,0.642206368,0.781,0.68,2.68E-19
Tusc2,0.09957838,-1.040884057,0.014,0.024,1
Tusc3,6.10E-32,-0.653346312,0.709,0.826,1.50E-27
Tut1,0.000902288,0.371318522,0.142,0.095,1
Tut4,2.36E-16,0.541305632,0.832,0.762,5.82E-12
Tut7,0.088234254,-0.102578618,0.562,0.565,1
Tvp23a,0.042585625,0.250244508,0.36,0.318,1
Tvp23b,0.345364993,-0.40921794,0.133,0.145,1
Tvp23bos,0.154599119,-0.015523929,0.012,0.007,1
Twf1,1.43E-05,0.551530845,0.191,0.124,0.353493703
Twf2,0.000178604,-0.453322651,0.266,0.334,1
Twist2,0.011916348,-2.287366064,0,0.01,1
Twistnb,0.000299808,-0.734374911,0.107,0.161,1
Twnk,0.00018355,-1.609332595,0.031,0.069,1
Twsg1,7.66E-09,0.469890855,0.221,0.127,0.000188868
Txk,0.000981557,-1.831958398,0.008,0.031,1
Txlna,7.16E-08,0.572818034,0.286,0.187,0.001765498
Txlnb,0.00568437,-1.489954009,0.006,0.023,1
Txlng,8.79E-06,0.317009123,0.605,0.518,0.216914338
Txn1,1.31E-11,1.07573508,0.159,0.074,3.24E-07
Txn2,0.355134823,0.003458715,0.182,0.162,1
Txndc11,0.576734684,-0.016380912,0.534,0.536,1
Txndc12,0.387143689,-0.313458085,0.113,0.124,1
Txndc15,0.157137072,-0.334073142,0.233,0.247,1
Txndc16,0.013768557,-0.192101722,0.342,0.39,1
Txndc17,5.22E-06,-1.611507751,0.046,0.101,0.128875093
Txndc5,5.47E-07,1.054348155,0.104,0.051,0.013485233
Txndc9,0.297895882,-0.299143969,0.196,0.207,1
Txnl1,0.003258117,0.187599727,0.413,0.339,1
Txnl4a,0.009890092,0.385968084,0.066,0.042,1
Txnl4b,0.119974199,0.48689697,0.014,0.007,1
Txnrd1,6.64E-35,1.310856169,0.469,0.243,1.64E-30
Txnrd2,0.000160122,0.495235955,0.153,0.099,1
Txnrd3,8.27E-13,1.740687087,0.064,0.016,2.04E-08
Tyk2,0.464341014,-0.052139325,0.274,0.248,1
Tyms,0.009171489,0.781896803,0.066,0.042,1
Tyro3,4.37E-14,0.838611542,0.283,0.155,1.08E-09
Tyrobp,2.44E-05,2.418967328,0.015,0.002,0.602078455
Tysnd1,0.222647537,0.150143394,0.061,0.049,1
Tyw1,8.41E-05,0.38748953,0.449,0.359,1
Tyw3,0.68630036,-0.16924855,0.061,0.056,1
Tyw5,0.000369158,-0.615518718,0.15,0.206,1
U2af1,0.189571458,-0.239657882,0.294,0.309,1
U2af1l4,0.194647076,-0.818428921,0.02,0.029,1
U2af2,1.55E-06,0.540413159,0.294,0.203,0.038152771
U2surp,0.019379952,0.151994539,0.729,0.706,1
Uap1,0.009004652,0.343080652,0.202,0.158,1
Uap1l1,0.952704609,0.110528388,0.02,0.02,1
Uba1,0.757406893,-0.107607081,0.34,0.316,1
Uba2,5.46E-11,0.63735131,0.456,0.326,1.35E-06
Uba3,0.000333565,0.40309518,0.227,0.164,1
Uba5,1.27E-07,-0.693259445,0.274,0.367,0.003140766
Uba52,0.067036258,-0.510533154,0.113,0.135,1
Uba6,6.32E-10,0.573023653,0.559,0.432,1.56E-05
Uba7,1.94E-11,3.70409962,0.023,0.001,4.78E-07
Ubac1,6.11E-20,0.918804241,0.435,0.258,1.51E-15
Ubac2,0.783075621,-0.032313488,0.57,0.557,1
Ubald1,0.050771638,-0.618209132,0.064,0.086,1
Ubald2,0.53455887,-0.225047917,0.083,0.074,1
Ubap1,4.85E-41,1.320385446,0.568,0.328,1.20E-36
Ubap1l,1.91E-05,0.77295055,0.149,0.091,0.471762008
Ubap2,8.78E-37,0.942976642,0.663,0.447,2.17E-32
Ubap2l,1.58E-21,0.634157893,0.766,0.635,3.89E-17
Ubash3a,4.47E-06,-3.521734202,0.005,0.041,0.110382659
Ubash3b,4.22E-08,1.239423108,0.123,0.062,0.001041383
Ubb,0.009464519,0.340703987,0.27,0.219,1
Ubc,0.135415494,-0.524892238,0.101,0.12,1
Ube2a,0.354435594,0.084049749,0.096,0.084,1
Ube2b,0.828575089,0.000922897,0.818,0.812,1
Ube2cbp,0.022382154,-0.578737494,0.08,0.11,1
Ube2d1,0.005551853,0.257839248,0.519,0.467,1
Ube2d2a,3.55E-18,0.611283336,0.724,0.594,8.76E-14
Ube2d3,1.58E-28,0.810716687,0.657,0.439,3.89E-24
Ube2e1,0.000319152,0.35016094,0.43,0.347,1
Ube2e2,0.015689147,0.102861366,0.992,0.996,1
Ube2e3,0.000334452,0.360855715,0.383,0.311,1
Ube2f,0.118446904,0.100161244,0.392,0.35,1
Ube2g1,0.181265069,-0.062536866,0.77,0.801,1
Ube2g2,2.30E-15,0.837120861,0.247,0.12,5.68E-11
Ube2h,2.35E-120,1.36211874,0.9,0.656,5.80E-116
Ube2i,3.26E-05,0.347602913,0.403,0.311,0.804686068
Ube2j1,7.09E-09,-0.712658219,0.338,0.433,0.0001749
Ube2j2,0.004015468,0.301421128,0.504,0.447,1
Ube2k,9.30E-16,0.427675299,0.842,0.775,2.29E-11
Ube2l3,1.20E-16,0.622330368,0.597,0.428,2.95E-12
Ube2m,0.000672854,-0.414647926,0.21,0.268,1
Ube2n,0.639509827,0.035222923,0.355,0.337,1
Ube2o,0.000609222,0.291191472,0.626,0.55,1
Ube2q1,0.326767727,0.046500229,0.121,0.106,1
Ube2q2,2.90E-58,1.420223582,0.712,0.454,7.15E-54
Ube2ql1,0.524723785,0.115987571,0.406,0.387,1
Ube2r2,1.35E-58,1.018217795,0.809,0.618,3.34E-54
Ube2s,0.30459848,-0.021036859,0.23,0.204,1
Ube2t,0.095065646,-0.632150999,0.018,0.03,1
Ube2v1,0.013406494,0.24061301,0.213,0.167,1
Ube2v2,0.006525582,-0.20733248,0.424,0.47,1
Ube2w,0.503204147,-0.016415194,0.77,0.791,1
Ube2z,2.30E-17,1.138104896,0.219,0.098,5.68E-13
Ube3a,1.82E-211,-1.261495611,0.972,0.997,4.48E-207
Ube3b,1.21E-09,0.686563186,0.424,0.302,2.98E-05
Ube3c,1.65E-05,0.257983247,0.815,0.756,0.406327257
Ube4a,1.13E-06,0.393058163,0.677,0.598,0.027777044
Ube4b,1.25E-152,1.602502681,0.936,0.7,3.07E-148
Ube4bos1,1.19E-11,-0.608300739,0.32,0.457,2.94E-07
Ube4bos3,0.211389576,-0.864277591,0.005,0.01,1
Ubfd1,7.51E-05,0.492150975,0.142,0.089,1
Ubiad1,0.008528114,0.440884021,0.083,0.055,1
Ubl3,8.69E-10,0.538166162,0.557,0.442,2.14E-05
Ubl4a,0.670799716,-0.094009184,0.031,0.034,1
Ubl5,1.14E-23,-1.924931974,0.095,0.277,2.80E-19
Ubl7,0.076586905,-0.327998807,0.303,0.324,1
Ublcp1,0.186571518,-0.247875595,0.181,0.199,1
Ubn1,4.41E-40,1.024444757,0.674,0.424,1.09E-35
Ubn2,2.93E-12,0.351244809,0.884,0.842,7.23E-08
Ubox5,9.16E-06,0.554419077,0.23,0.154,0.225874155
Ubp1,0.067236929,-0.165294857,0.588,0.59,1
Ubqln1,0.163957912,0.08537374,0.361,0.321,1
Ubqln2,0.12185873,-0.729140857,0.031,0.044,1
Ubqln4,5.59E-05,-0.663598239,0.153,0.22,1
Ubr1,3.87E-60,1.155893991,0.769,0.504,9.54E-56
Ubr2,1.22E-08,0.435445337,0.723,0.646,0.000300841
Ubr3,1.16E-14,0.402407141,0.894,0.876,2.86E-10
Ubr4,7.03E-46,1.18316124,0.683,0.424,1.74E-41
Ubr5,5.23E-118,1.129846427,0.942,0.782,1.29E-113
Ubr7,0.002662193,0.304288123,0.224,0.168,1
Ubtd1,7.78E-18,1.130416231,0.271,0.133,1.92E-13
Ubtd2,0.001169771,-0.32319199,0.345,0.4,1
Ubtf,0.098733797,-0.293486986,0.23,0.251,1
Ubxn1,0.097590658,0.186109292,0.162,0.134,1
Ubxn10,0.000298377,1.403626157,0.021,0.006,1
Ubxn11,8.21E-10,-0.564138287,0.42,0.528,2.03E-05
Ubxn2a,0.074512106,-0.226078732,0.282,0.307,1
Ubxn2b,3.51E-11,-0.689674652,0.334,0.454,8.66E-07
Ubxn4,1.31E-24,0.754501631,0.74,0.596,3.24E-20
Ubxn6,0.018593804,0.296613082,0.188,0.148,1
Ubxn7,1.82E-05,0.366045736,0.505,0.414,0.449509347
Ubxn8,0.01250873,0.617374113,0.087,0.06,1
Uchl1,1.19E-15,0.654131531,0.599,0.443,2.94E-11
Uchl1os,1.55E-16,0.952669946,0.274,0.138,3.83E-12
Uchl3,0.049287015,-0.149102594,0.493,0.512,1
Uchl4,6.63E-15,-2.024431372,0.078,0.201,1.64E-10
Uchl5,0.022239088,0.230381306,0.225,0.183,1
Uck1,0.628377963,0.206233922,0.032,0.028,1
Uck2,2.29E-97,1.86665964,0.779,0.47,5.65E-93
Uckl1,0.024561123,-0.468763688,0.165,0.2,1
Ucp1,0.003874532,1.09361472,0.02,0.007,1
Uevld,0.006532996,0.196550594,0.323,0.258,1
Ufc1,0.007933876,0.364808467,0.179,0.136,1
Ufd1,6.48E-08,0.474512619,0.455,0.339,0.001598612
Ufl1,0.001290758,0.32912042,0.338,0.272,1
Ufm1,0.229344085,0.432691807,0.086,0.072,1
Ufsp2,0.075072213,0.064478098,0.386,0.334,1
Ugcg,0.005206274,0.357793808,0.292,0.235,1
Ugdh,6.68E-23,1.212928352,0.315,0.151,1.65E-18
Uggt1,0.002455664,0.269676779,0.521,0.455,1
Uggt2,1.13E-08,0.400179759,0.668,0.547,0.000277984
Ugp2,0.352835195,0.101627498,0.286,0.264,1
Ugt8a,1.80E-13,-1.42457112,0.09,0.214,4.44E-09
Uhmk1,0.004436029,0.2807088,0.277,0.218,1
Uhrf1bp1,6.32E-09,0.514865869,0.299,0.189,0.000155815
Uhrf1bp1l,1.45E-73,1.037587116,0.884,0.703,3.58E-69
Uhrf2,1.95E-12,0.518515316,0.628,0.503,4.80E-08
Uimc1,0.022295989,0.187141432,0.57,0.512,1
Ulbp1,2.39E-06,2.485039819,0.023,0.005,0.05892658
Ulk1,8.22E-05,0.387523986,0.26,0.185,1
Ulk2,2.77E-50,0.856494978,0.862,0.702,6.83E-46
Ulk3,0.034398532,0.300236574,0.116,0.088,1
Ulk4,4.69E-91,1.549952741,0.884,0.669,1.16E-86
Umad1,0.070084866,0.122276375,0.674,0.621,1
Umps,7.37E-07,0.85850934,0.104,0.052,0.01817331
Unc119,0.116634345,1.36529067,0.02,0.012,1
Unc119b,0.000199028,0.536477266,0.165,0.111,1
Unc13a,4.70E-45,-1.013098823,0.499,0.724,1.16E-40
Unc13b,0.012396746,0.264945876,0.766,0.727,1
Unc13c,0.07353943,0.366784378,0.017,0.009,1
Unc13d,1.96E-11,2.579436059,0.046,0.009,4.83E-07
Unc45a,1.45E-18,0.727459943,0.473,0.287,3.57E-14
Unc50,0.148719064,-0.576223776,0.075,0.091,1
Unc5a,0.3092549,0.101031006,0.36,0.325,1
Unc5b,0.919158737,-0.13611238,0.047,0.046,1
Unc5c,0.048230826,-0.000494551,0.966,0.981,1
Unc5d,5.34E-36,2.234456885,0.228,0.068,1.32E-31
Unc79,5.12E-19,-0.339193985,0.913,0.947,1.26E-14
Unc80,0.003675197,-0.003955462,0.965,0.972,1
Unc93b1,0.155516555,0.758867784,0.011,0.006,1
Ung,0.934060047,-0.340029018,0.026,0.025,1
Unk,1.10E-22,1.222757442,0.363,0.188,2.71E-18
Unkl,6.78E-20,1.054506657,0.34,0.178,1.67E-15
Uox,0.342317706,0.40237975,0.021,0.016,1
Upf1,5.20E-22,1.260262126,0.282,0.129,1.28E-17
Upf2,1.05E-08,-0.400937056,0.634,0.711,0.000257922
Upf3a,0.140203854,-0.028514179,0.158,0.131,1
Upf3b,0.000868022,0.318801127,0.372,0.297,1
Upk1a,0.889575682,0.055917439,0.017,0.016,1
Upk3bl,0.000157725,1.67792003,0.023,0.007,1
Upp2,3.19E-10,0.401619701,0.882,0.849,7.87E-06
Uprt,0.297662496,0.227066101,0.081,0.069,1
Uqcc1,0.050897732,0.210059962,0.335,0.289,1
Uqcc2,0.961684134,-0.403598793,0.133,0.128,1
Uqcc3,0.895738494,0.095521627,0.015,0.016,1
Uqcr10,0.000157084,-0.988548554,0.078,0.129,1
Uqcr11,1.04E-08,-1.717060016,0.055,0.133,0.000257125
Uqcrb,0.234980081,-0.651021509,0.07,0.083,1
Uqcrc1,3.52E-10,-0.582485696,0.412,0.515,8.67E-06
Uqcrc2,0.180794027,0.160663968,0.45,0.417,1
Uqcrfs1,0.003549793,-0.873752883,0.04,0.07,1
Uqcrh,0.105695047,-0.45441923,0.279,0.29,1
Uqcrq,3.27E-08,-1.11296381,0.132,0.222,0.000806353
Urb1,0.93040236,-0.067757176,0.194,0.188,1
Urb2,5.02E-08,0.869007115,0.115,0.055,0.001238605
Urgcp,1.27E-18,0.646667148,0.729,0.607,3.14E-14
Uri1,8.88E-08,0.386029912,0.697,0.607,0.002190104
Urm1,0.03209437,0.194640019,0.207,0.166,1
Uroc1,6.20E-13,5.067723316,0.018,0,1.53E-08
Urod,0.159624553,-0.763480714,0.025,0.035,1
Uros,0.31126111,0.113036256,0.144,0.128,1
Usb1,5.36E-05,0.701033046,0.061,0.028,1
Use1,0.001734205,0.465838707,0.129,0.087,1
Usf1,0.093644159,0.251384791,0.09,0.07,1
Usf2,0.799484095,0.083415681,0.262,0.257,1
Usf3,0.474405529,0.117353882,0.374,0.357,1
Ush2a,0.040388593,0.493319013,0.058,0.04,1
Ushbp1,0.060656326,-1.27235277,0.008,0.018,1
Uso1,4.14E-08,0.459376675,0.55,0.437,0.001022553
Usp1,0.000584115,-0.91973991,0.104,0.153,1
Usp10,0.000126592,-0.577254618,0.299,0.361,1
Usp11,0.011110923,0.250913086,0.175,0.133,1
Usp12,0.000122403,0.338795501,0.322,0.242,1
Usp13,2.22E-51,1.634535541,0.527,0.249,5.49E-47
Usp14,0.037811701,0.200649634,0.57,0.533,1
Usp15,6.44E-05,-0.15685412,0.812,0.864,1
Usp16,0.06761488,0.078320539,0.479,0.426,1
Usp18,1.62E-11,3.956606334,0.031,0.004,3.99E-07
Usp19,0.001224123,0.270566374,0.469,0.387,1
Usp2,0.018736293,-0.261527705,0.352,0.388,1
Usp20,4.43E-07,0.57124699,0.484,0.378,0.010924317
Usp21,0.0076169,0.43247032,0.127,0.091,1
Usp22,6.23E-19,0.928375505,0.455,0.283,1.54E-14
Usp24,1.19E-32,0.78011067,0.753,0.57,2.93E-28
Usp25,1.42E-05,0.412082247,0.565,0.481,0.351251119
Usp26,0.390491398,0.220823973,0.025,0.031,1
Usp28,5.57E-12,0.643507624,0.464,0.321,1.37E-07
Usp29,1.32E-39,0.896705109,0.891,0.855,3.25E-35
Usp3,2.05E-27,-0.776115644,0.547,0.713,5.07E-23
Usp30,1.03E-14,-1.245820161,0.176,0.314,2.54E-10
Usp31,2.29E-10,0.587083531,0.606,0.493,5.66E-06
Usp32,3.60E-37,0.662080427,0.882,0.802,8.87E-33
Usp33,2.31E-05,0.269238359,0.727,0.659,0.56872086
Usp34,1.08E-22,0.359343084,0.939,0.937,2.65E-18
Usp35,0.091213381,0.184313005,0.208,0.177,1
Usp36,0.000459743,0.285424799,0.502,0.414,1
Usp37,0.4189758,-0.055148465,0.568,0.57,1
Usp38,2.79E-09,0.713487797,0.317,0.205,6.87E-05
Usp39,0.025055221,0.299285827,0.164,0.128,1
Usp4,0.092659357,0.106017958,0.476,0.424,1
Usp40,1.09E-24,0.8321983,0.671,0.506,2.68E-20
Usp42,0.991849259,-0.105073725,0.182,0.178,1
Usp43,1.03E-08,1.805967747,0.052,0.015,0.00025477
Usp45,5.30E-15,0.504508529,0.776,0.689,1.31E-10
Usp46,2.31E-16,-0.562936209,0.511,0.653,5.69E-12
Usp46os1,1.86E-08,-1.826241788,0.055,0.13,0.000458911
Usp46os2,7.27E-10,-3.733608542,0.006,0.067,1.79E-05
Usp47,5.72E-20,0.675325411,0.681,0.529,1.41E-15
Usp48,1.64E-11,0.481703366,0.637,0.502,4.04E-07
Usp49,1.43E-14,0.74910017,0.389,0.239,3.54E-10
Usp5,2.25E-05,0.446345982,0.312,0.228,0.556190399
Usp50,3.30E-68,-1.776436624,0.354,0.665,8.13E-64
Usp53,0.149962592,0.059888063,0.424,0.372,1
Usp54,1.98E-09,0.591293763,0.418,0.293,4.87E-05
Usp6nl,6.75E-06,0.766186514,0.145,0.087,0.166570061
Usp7,2.84E-13,0.551544283,0.594,0.449,7.01E-09
Usp8,1.17E-16,0.69335769,0.573,0.409,2.89E-12
Usp9x,3.97E-49,0.849716237,0.853,0.747,9.79E-45
Uspl1,0.13566097,0.157222073,0.201,0.172,1
Ust,0.000143751,-0.111003371,0.761,0.819,1
Utp11,0.021828754,0.233749747,0.331,0.282,1
Utp14a,4.52E-13,0.770252524,0.461,0.326,1.11E-08
Utp14b,0.016118475,-0.829206756,0.029,0.051,1
Utp15,0.020730907,0.161139108,0.187,0.146,1
Utp18,0.751315856,-0.022673678,0.292,0.277,1
Utp20,1.95E-06,0.518679828,0.424,0.322,0.048086644
Utp23,0.461081215,-0.539369883,0.021,0.026,1
Utp25,0.018739401,0.20195815,0.283,0.233,1
Utp3,0.000162123,-0.826860958,0.089,0.142,1
Utp4,0.011047142,0.257758095,0.303,0.247,1
Utp6,0.000403314,0.380587694,0.158,0.106,1
Utrn,1.04E-12,-0.390397065,0.459,0.597,2.57E-08
Uvrag,1.86E-07,0.290595788,0.893,0.831,0.004579342
Uvssa,2.20E-08,0.64834576,0.303,0.199,0.00054309
Uxs1,1.36E-26,0.923916608,0.697,0.542,3.35E-22
Uxt,0.628927957,-0.077969709,0.046,0.041,1
V1ra8,0.002786404,-2.204470505,0.003,0.02,1
Vac14,0.34564073,-0.064535288,0.214,0.228,1
Vamp1,2.76E-20,-1.616153877,0.15,0.315,6.80E-16
Vamp2,4.18E-06,-0.630327931,0.202,0.281,0.103243069
Vamp3,4.05E-07,0.788184853,0.123,0.063,0.009990048
Vamp4,0.024915301,-0.24215908,0.403,0.44,1
Vamp7,0.009578426,0.351695162,0.136,0.1,1
Vamp9,0.662305283,0.146750111,0.09,0.084,1
Vangl2,0.020340424,-0.769940308,0.124,0.153,1
Vapa,1.48E-06,0.401428153,0.583,0.485,0.036601981
Vapb,0.01359908,-0.296585596,0.355,0.388,1
Vars,1.13E-08,0.570130199,0.288,0.181,0.000277709
Vars2,0.018779509,-0.710294226,0.064,0.092,1
Vash1,1.77E-12,0.64533666,0.455,0.308,4.38E-08
Vash2,7.19E-71,4.935498086,0.135,0.005,1.77E-66
Vasn,0.001674396,-1.334289313,0.014,0.038,1
Vasp,6.67E-18,2.266226429,0.069,0.012,1.65E-13
Vat1,1.31E-06,2.569024507,0.017,0.002,0.032406163
Vat1l,1.06E-25,1.434781823,0.51,0.336,2.62E-21
Vav2,1.61E-12,1.242351036,0.181,0.088,3.98E-08
Vav3,6.20E-11,1.131808152,0.213,0.117,1.53E-06
Vax2,0.594789802,0.472940456,0.026,0.022,1
Vbp1,0.190798753,0.170946382,0.167,0.144,1
Vcan,0.071498797,0.54910745,0.044,0.03,1
Vcl,2.45E-43,1.239406219,0.613,0.36,6.04E-39
Vcp,5.64E-36,0.980911869,0.68,0.458,1.39E-31
Vcpip1,5.46E-14,0.756107957,0.398,0.249,1.35E-09
Vcpkmt,0.004292041,-1.090896605,0.031,0.058,1
Vdac1,0.694879002,-0.065244033,0.545,0.536,1
Vdac2,0.045472892,0.197434162,0.317,0.269,1
Vdac3,0.005209352,0.156627751,0.291,0.23,1
Vegfa,2.24E-07,0.834541285,0.182,0.108,0.005516703
Vegfb,0.810204152,-0.249535359,0.106,0.106,1
Vegfc,0.438185992,-0.153377904,0.139,0.15,1
Vegfd,8.19E-25,1.654413036,0.17,0.052,2.02E-20
Veph1,5.20E-13,2.727480655,0.046,0.008,1.28E-08
Vezf1,0.075683333,0.081881163,0.175,0.144,1
Vezt,1.78E-27,0.667927426,0.775,0.616,4.38E-23
Vgf,1.58E-17,0.919446585,0.309,0.16,3.91E-13
Vgll3,0.980850296,-0.221481639,0.064,0.064,1
Vgll4,1.96E-24,1.232436928,0.384,0.203,4.83E-20
Vhl,0.221183118,0.021159778,0.119,0.101,1
Vil1,0.035288599,-1.477724088,0.009,0.022,1
Vill,0.015410559,1.583599416,0.012,0.004,1
Vim,2.02E-07,3.019402875,0.018,0.002,0.004977346
Vinac1,0.009744827,-0.965308825,0.081,0.112,1
Vipas39,4.00E-59,1.436493382,0.622,0.317,9.87E-55
Vipr1,0.254139295,0.172448208,0.366,0.344,1
Virma,5.94E-07,0.392873195,0.58,0.48,0.014665711
Vit,0.670930348,-0.010557289,0.012,0.01,1
Vkorc1,0.983813936,-0.316998302,0.02,0.02,1
Vkorc1l1,0.329638577,0.130668128,0.47,0.451,1
Vldlr,4.63E-05,0.705306393,0.194,0.133,1
Vma21,0.118620171,0.221468334,0.09,0.072,1
Vmac,0.877250784,-0.13350273,0.031,0.032,1
Vmn1r12,0.025195672,-2.160533359,0.002,0.011,1
Vmn1r183,0.00059682,1.410180777,0.025,0.009,1
Vmn1r21,0.000460935,-3.23833538,0,0.019,1
Vmn1r218,5.13E-05,-3.420638342,0.002,0.028,1
Vmn1r24,0.004732333,-2.776609645,0,0.012,1
Vmn1r26,0.006151958,-2.508095419,0,0.011,1
Vmn1r38,0.118408231,-0.717325283,0.005,0.011,1
Vmn1r4,0.155426686,0.850317352,0.011,0.006,1
Vmn1r55,0.002808125,-3.033549897,0,0.014,1
Vmn1r86,0.005959943,-2.074756899,0.003,0.017,1
Vmn2r1,1.49E-15,1.969409866,0.078,0.019,3.68E-11
Vmn2r111,4.46E-11,1.680738212,0.058,0.015,1.10E-06
Vmn2r112,0.483239581,-0.049676265,0.017,0.013,1
Vmn2r116,5.24E-05,-3.655644258,0,0.025,1
Vmn2r120,0.039012018,-1.811123332,0.005,0.015,1
Vmn2r124,0.00364385,-2.676332767,0,0.013,1
Vmn2r17,0.000405435,-3.416065469,0,0.019,1
Vmn2r2,0.226948426,0.672612912,0.02,0.014,1
Vmn2r27,0.00586869,1.720491763,0.011,0.003,1
Vmn2r29,1.12E-09,1.404591887,0.083,0.03,2.77E-05
Vmn2r53,0.581906186,-0.30219976,0.008,0.01,1
Vmn2r54,0.039073938,0.98530806,0.028,0.016,1
Vmn2r55,0.001705381,1.424256461,0.034,0.015,1
Vmn2r56,0.204270521,0.471773086,0.032,0.023,1
Vmn2r57,0.01198723,-0.985464518,0.032,0.056,1
Vmn2r59,0.067144319,-1.023992118,0.003,0.011,1
Vmn2r7,4.93E-07,-2.83761761,0.012,0.06,0.012155516
Vmn2r77,1.71E-22,5.937330705,0.034,0,4.22E-18
Vmn2r78,4.04E-22,5.765316934,0.035,0,9.96E-18
Vmn2r79,0.433304363,0.512122639,0.012,0.009,1
Vmn2r84,0.617502006,0.099487955,0.156,0.147,1
Vmn2r85,1.14E-06,-0.650129654,0.173,0.262,0.028119048
Vmn2r86,0.223568723,-0.292863631,0.066,0.079,1
Vmn2r87,2.35E-10,-0.759417937,0.175,0.296,5.79E-06
Vmn2r-ps130,3.98E-08,4.200629733,0.011,0,0.000980994
Vmp1,5.48E-32,0.655472336,0.925,0.909,1.35E-27
Vnn3,2.58E-17,3.153191802,0.047,0.005,6.35E-13
Vopp1,2.34E-09,-0.513761496,0.466,0.562,5.76E-05
Vps11,7.21E-14,0.875648492,0.292,0.163,1.78E-09
Vps13a,0.141240787,0.105152641,0.923,0.932,1
Vps13b,3.05E-33,0.412862921,0.971,0.951,7.53E-29
Vps13c,9.09E-19,0.472780569,0.835,0.766,2.24E-14
Vps13d,9.61E-102,1.387251125,0.9,0.738,2.37E-97
Vps16,1.71E-07,0.637876516,0.277,0.183,0.004226627
Vps18,2.34E-10,1.087921581,0.175,0.09,5.78E-06
Vps26a,1.26E-07,0.495319131,0.282,0.185,0.003115177
Vps26b,0.00013151,0.454269331,0.273,0.2,1
Vps26c,0.416926536,-0.053414857,0.181,0.163,1
Vps28,0.721653101,0.137677235,0.058,0.054,1
Vps29,0.432794536,-0.295352047,0.273,0.273,1
Vps33a,9.01E-07,0.51125008,0.418,0.313,0.022217206
Vps33b,0.611811705,0.012884949,0.179,0.167,1
Vps35,7.35E-24,0.901200396,0.519,0.315,1.81E-19
Vps35l,2.15E-14,0.578965954,0.646,0.505,5.31E-10
Vps36,0.004213916,0.201431232,0.262,0.204,1
Vps37a,2.29E-06,0.414552085,0.522,0.424,0.056491894
Vps37b,0.217296245,0.135520954,0.337,0.304,1
Vps37c,0.380675273,-0.050432936,0.236,0.212,1
Vps37d,0.086923231,-0.421705646,0.217,0.237,1
Vps39,0.000203052,0.428152613,0.355,0.276,1
Vps41,3.74E-07,0.289090518,0.792,0.736,0.009235899
Vps45,1.11E-12,0.63437253,0.464,0.317,2.73E-08
Vps4a,5.57E-05,0.66391589,0.188,0.127,1
Vps4b,4.59E-06,0.379289299,0.44,0.334,0.113352339
Vps50,3.44E-08,0.465405432,0.577,0.466,0.000847758
Vps51,0.000549667,0.958352086,0.087,0.052,1
Vps52,0.278166063,-0.200124846,0.119,0.133,1
Vps53,2.74E-24,0.864886725,0.616,0.426,6.77E-20
Vps54,9.08E-20,0.676690513,0.677,0.527,2.24E-15
Vps72,4.02E-06,0.494020773,0.202,0.128,0.099069825
Vps8,3.10E-09,0.515468788,0.646,0.55,7.66E-05
Vps9d1,0.036878009,0.142106061,0.387,0.333,1
Vrk1,0.001168605,0.449962695,0.265,0.205,1
Vrk2,7.61E-18,-1.614136145,0.109,0.262,1.88E-13
Vrk3,4.76E-08,1.08463354,0.136,0.07,0.001175144
Vsig10,0.044741075,1.39524785,0.011,0.004,1
Vsig10l,1.58E-05,1.474287948,0.037,0.012,0.389186678
Vsig2,0.066792639,-1.252063239,0.003,0.011,1
Vsnl1,2.49E-191,-1.778168881,0.594,0.962,6.13E-187
Vstm2a,0.079975017,-0.03212693,0.368,0.403,1
Vstm2b,0.216331217,0.381273904,0.113,0.097,1
Vstm2l,6.02E-07,-1.241636822,0.069,0.139,0.01485153
Vstm4,6.78E-07,3.86399351,0.011,0,0.0167263
Vstm5,9.08E-40,1.904983267,0.286,0.096,2.24E-35
Vta1,0.122555402,0.252517137,0.352,0.315,1
Vti1a,2.48E-07,0.210161095,0.94,0.918,0.006114708
Vti1b,2.39E-22,-0.834442711,0.476,0.635,5.91E-18
Vwa1,0.006740896,-1.182255064,0.014,0.034,1
Vwa3a,8.35E-13,1.077235176,0.199,0.099,2.06E-08
Vwa5a,2.43E-89,5.985954541,0.153,0.002,5.98E-85
Vwa5b1,0.352249669,-1.037191038,0.006,0.01,1
Vwa5b2,2.08E-15,-0.49886613,0.562,0.685,5.12E-11
Vwa7,3.06E-08,1.813149571,0.041,0.011,0.000755434
Vwa8,0.001173453,0.201215816,0.809,0.772,1
