,p_val,avg_log2FC,pct.1,pct.2,p_val_adj
Slc8a1,0.00113478751126991,0.205008060096297,0.949,0.981,1
1700026F02Rik,0.00114105630480739,-0.412163662055578,0.105,0.176,1
Pced1b,0.00114282424315718,-0.135904718167432,0.255,0.359,1
Slc6a15,0.00114322887626784,-0.182260697100868,0.206,0.309,1
CT009536.1,0.00114535058731302,-0.0112107813855733,0.218,0.326,1
Arrb1,0.00114820513643327,-0.135533477311252,0.154,0.246,1
Gm47523,0.00114877473389966,-0.116587193145417,0.439,0.586,1
Plxnc1,0.00115323812191873,-0.208249235845466,0.145,0.229,1
Sdhaf2,0.00115327215057419,-0.119148169110997,0.135,0.216,1
Slc45a4,0.00115484770006409,-0.260995307677797,0.172,0.262,1
Fam57b,0.00115543940821498,-0.0468857612948266,0.225,0.338,1
Lurap1l,0.00115677294767817,-0.301326296164682,0.105,0.176,1
B3galnt1,0.00115728952130401,-0.239299815131618,0.054,0.111,1
Medag,0.00115798508820865,1.41716479945911,0.056,0.025,1
Hsd17b4,0.00115815543816267,-0.0233871258844085,0.203,0.306,1
Focad,0.00115880238997096,-0.135702013578733,0.824,0.913,1
Loxhd1,0.00116432244622026,-3.38460975181777,0,0.025,1
Sgsm2,0.00116441930154987,-0.067956325644241,0.431,0.587,1
D930015M05Rik,0.00116584764794112,-0.422839210105507,0.081,0.145,1
Ticam1,0.00117125887359165,2.02311165068089,0.051,0.022,1
Tbc1d16,0.00117522358791068,-0.697707051810794,0.054,0.108,1
Tmem179,0.00117570825156264,1.14015839415724,0.223,0.17,1
Cdc25b,0.00117616565986871,-0.344433014243128,0.091,0.158,1
Pla2g7,0.00118086476344334,1.460656950805,0.061,0.029,1
Smim14,0.00118363889800126,-0.128173986974728,0.645,0.824,1
Gm14329,0.00118538752873848,-0.0631978467365633,0.142,0.225,1
Epb41,0.00118716889008057,-0.157807120234611,0.436,0.58,1
Sbf2,0.00119770355201953,0.386656988994353,0.708,0.788,1
Crhr1,0.00119913903773376,-0.447685910223361,0.064,0.123,1
Gm14164,0.00120007157462747,1.1513365022649,0.093,0.052,1
Zfpm2,0.00120304290407936,0.537620175908395,0.613,0.639,1
Rnf144b,0.00120529081272823,0.215877593035755,0.162,0.255,1
Slc26a10,0.00121022681812245,1.21268167414644,0.186,0.133,1
Fastk,0.00122681859040703,-0.218080639795078,0.216,0.317,1
Rab13,0.00122702948268185,-0.54455498955899,0.025,0.067,1
Egr4,0.00122966935698459,-0.632896605286496,0.017,0.056,1
Insyn1,0.00123724388992226,-0.54655730834777,0.034,0.082,1
Blvrb,0.00123994813296246,-0.359199902870249,0.037,0.086,1
Gm47373,0.00124003275142802,-0.877998865375578,0.02,0.06,1
Ttc21b,0.00124053483295653,-0.0391491873609191,0.255,0.365,1
Zc3h6,0.00124198704779283,0.777878764586725,0.473,0.459,1
Gm39822,0.00124316258316792,-2.3241798473069,0.005,0.035,1
Myo6,0.00124393529735019,0.0886664473898223,0.284,0.426,1
Tbc1d24,0.00124401041266755,-0.112829212633576,0.282,0.404,1
Rgs2,0.00124734734409216,0.106408499794145,0.047,0.1,1
Dusp7,0.00124983967972492,-0.198967683655438,0.039,0.09,1
Col4a2,0.00125016943371874,-0.124015230291909,0.431,0.586,1
Zfp941,0.00125230845403361,2.29004888875569,0.047,0.019,1
Cys1,0.00125366245253525,0.0272898654573492,0.14,0.225,1
Pbx3,0.00125694113722605,0.0930657549441689,0.26,0.376,1
Lrig2,0.00125699936738829,0.773390369298392,0.429,0.417,1
Zc3hc1,0.00125868474453736,-0.683459190151513,0.049,0.102,1
Dnajc24,0.00125918563761239,-0.0408462315891085,0.225,0.338,1
Trappc11,0.0012645466053883,-0.245773251575699,0.135,0.215,1
A330084C13Rik,0.00126864799610039,-2.5213118941995,0.002,0.03,1
Fbrsl1,0.00127156735616722,-0.00970911917411099,0.36,0.502,1
Snta1,0.00127731189630539,-0.0485462841281816,0.252,0.369,1
Srpr,0.00128199205943636,-0.0746329996433026,0.277,0.404,1
Taf7,0.00128498165270926,-0.306528454123945,0.096,0.165,1
Slc10a7,0.00128948291368551,-0.0521894705958166,0.228,0.339,1
Pip5k1bos,0.00129519420679229,-0.788241751391678,0.047,0.098,1
Myo19,0.00129574832774153,-0.366932816445276,0.083,0.148,1
Erg28,0.00130156465336429,-0.156497537599559,0.164,0.256,1
Irs2,0.00130238634974602,1.15224169071416,0.211,0.158,1
Unk,0.00130506389302289,1.12739439859063,0.211,0.157,1
Dnmt3a,0.00131218224996798,-0.0865048199408311,0.515,0.687,1
Gm43666,0.00131427371729388,-0.953994599001193,0.012,0.048,1
Gm35853,0.0013156790148233,1.21747418534829,0.194,0.143,1
Scamp1,0.00132130806181173,-0.0759804001958523,0.301,0.421,1
Sgpp2,0.00132217742087584,0.536609845838275,0.605,0.656,1
4932441J04Rik,0.00132335988850133,-0.000557141987533871,0.12,0.203,1
Mid1,0.00132384509629917,1.09523019854354,0.272,0.226,1
Vstm2a,0.00132706388381003,0.871732054579935,0.365,0.332,1
Gm42851,0.00133020701751263,1.54200835321566,0.054,0.024,1
4930594M22Rik,0.00133059318945249,1.54153447465249,0.1,0.059,1
Vav3,0.00133570955183474,1.32544988654531,0.15,0.101,1
Rp2,0.0013359031980921,-0.0683318147032326,0.078,0.143,1
Atp1b3,0.00134968490211079,-0.145327654728624,0.248,0.355,1
Gm11867,0.00136366738722178,-0.187293777189835,0.221,0.322,1
Kcnj6,0.00136882739375773,-0.122888544413031,0.779,0.903,1
Jam3,0.00137328805607375,-0.0795617316908562,0.304,0.428,1
AU022252,0.00137410327850087,-0.306469818761145,0.076,0.137,1
Gm14296,0.00138018530494669,-0.149923246229083,0.179,0.271,1
Gm11884,0.00138583202001617,-0.473765197860569,0.042,0.092,1
Paxbp1,0.00138889417008388,0.357400557421372,0.686,0.755,1
Fgfr1,0.00138984134349222,-0.35228965026813,0.11,0.181,1
Nfyb,0.0013921432010827,-0.299975774956267,0.142,0.221,1
Narf,0.00139319779887151,0.835939567615721,0.355,0.317,1
Fam192a,0.00139324708218818,-0.348377426452754,0.066,0.125,1
Plekhh3,0.00140336479253956,-1.21042840544925,0.022,0.062,1
Ccdc136,0.00141650643350843,-0.0313258047165144,0.353,0.499,1
Efnb2,0.00141885599420202,-0.0376638887583929,0.218,0.328,1
Copg2,0.00142679865951143,0.582764681497524,0.581,0.654,1
Tmco4,0.00142816050380492,0.695633132405546,0.164,0.111,1
A230006K03Rik,0.00142822052825996,-0.103876829770213,0.855,0.944,1
Syap1,0.00143215528619431,-0.108075893196921,0.127,0.208,1
Sema4d,0.00143692066257959,0.907167378378778,0.353,0.312,1
Vps37b,0.00144158829903985,0.134383412631574,0.189,0.291,1
Dram1,0.00145284933427721,1.11808651920023,0.26,0.212,1
Fis1,0.00145584720644215,-0.00875754839493448,0.127,0.208,1
Snph,0.00146118757906414,0.290927289890498,0.75,0.812,1
4930567K12Rik,0.00146144919204733,-0.082946691388757,0.402,0.543,1
Ifi35,0.00147369883274109,1.90916048868903,0.042,0.016,1
Ecd,0.00147610934766109,-0.0598007630911934,0.218,0.326,1
Sesn2,0.00147612228677096,1.99362181876234,0.049,0.021,1
Dpysl5,0.00148954911965179,-0.331819497982659,0.1,0.17,1
Ina,0.00149035006769884,-0.0795863554959389,0.498,0.669,1
Idi1,0.00149803158820401,-0.136824978850013,0.02,0.059,1
Cdh22,0.00150063696614906,-0.0265009159482972,0.35,0.486,1
Gm15997,0.00150111117424242,-0.372296503386656,0.039,0.088,1
Usp11,0.00150657131090769,1.14863458707844,0.154,0.105,1
Smarcd3,0.00150747610478982,-0.251623947153484,0.113,0.183,1
Ctnna3,0.00150860479199112,-0.0806604929239851,0.956,0.998,1
Slc30a9,0.00150971673440032,-0.0524152467650576,0.228,0.332,1
Ccdc61,0.00151126194169683,-0.562475972554921,0.066,0.124,1
Kif5c,0.00151404508770311,0.31308106772404,0.743,0.807,1
Gm20641,0.00151652650479054,-0.00567428161634909,0.279,0.398,1
Trak1,0.00152558559451146,0.0421241268686561,0.324,0.458,1
Tspan15,0.00152573428086243,1.72687080903654,0.029,0.009,1
Gm38562,0.00153195849596297,-0.290689635198929,0.061,0.117,1
Patz1,0.00153388900012993,1.16274773602651,0.196,0.144,1
Cmtm4,0.00153411604544926,-0.142917161309958,0.284,0.396,1
Sult4a1,0.00153761524462758,-0.152914653035464,0.15,0.233,1
Foxj3,0.00154601231535821,-0.152565027318916,0.304,0.423,1
Ube2n,0.00155012742800327,-0.0491102136397625,0.191,0.289,1
Gm36043,0.00155156292758022,3.36733376572109,0.017,0.004,1
Slc6a6,0.00155281762198158,-0.0645762526487138,0.385,0.529,1
Myo1c,0.00155419912454782,-0.215199984730676,0.083,0.148,1
Ablim3,0.00155443300673661,-0.143913935138141,0.189,0.279,1
Spns1,0.00155829914778795,-0.131580720814063,0.145,0.227,1
Gm47689,0.00155910156107248,-1.0709511290189,0.027,0.069,1
Zeb2os,0.0015613048508893,-1.80351928220686,0.007,0.038,1
A830019P07Rik,0.00156207336363153,-1.33256589975316,0.012,0.047,1
Gm9936,0.00156229152630216,3.38704040025851,0.017,0.004,1
Fbxo33,0.00156309110962768,-0.0156887979170925,0.179,0.275,1
Armc2,0.00156532961726025,0.0665759431237753,0.113,0.189,1
Tpgs2,0.00156583067880546,-0.140836200600977,0.103,0.174,1
Cyb561,0.00156812240442011,-0.19663737197252,0.054,0.108,1
Astn1,0.00156881158511703,0.324686276312663,0.706,0.752,1
Isyna1,0.00157197313575357,-1.33584940927491,0.01,0.042,1
Pik3r2,0.00157320530104937,-0.415281607036088,0.054,0.107,1
Arhgap33,0.00158146954756115,-0.498962793157585,0.069,0.126,1
Mturn,0.00158444166901471,1.17038510070674,0.157,0.108,1
Hsp90ab1,0.00158536546628435,0.578365906529922,0.598,0.639,1
Tmem14c,0.00158977725308394,1.71105804177053,0.078,0.042,1
Yipf1,0.00159107335348847,-0.149892697525897,0.115,0.189,1
Pqlc2,0.00159365050166485,-0.0910288893195155,0.125,0.202,1
Gpr22,0.00159373871785482,0.193308402060401,0.24,0.364,1
2610042L04Rik,0.00159854880278954,2.58303859463033,0.017,0.004,1
Etaa1os,0.00160284365927874,1.94677422452948,0.054,0.025,1
Arhgef10,0.00160477990744281,-0.384531789449052,0.071,0.131,1
Myo9a,0.00160795011014045,-0.113107319836974,0.691,0.838,1
4930533K18Rik,0.00160957608379028,2.45350559976254,0.017,0.004,1
Tfrc,0.00161181208043041,-0.0475471307676274,0.272,0.393,1
Fam13b,0.0016138848072875,0.502228390795541,0.539,0.552,1
Helz2,0.00161696645773535,2.069435629245,0.017,0.004,1
Greb1l,0.00161707696448268,-0.118160169863707,0.333,0.465,1
Tlr4,0.00161957270270705,2.48246941027258,0.034,0.012,1
Ggcx,0.00162052471386909,0.0441091508073366,0.081,0.146,1
Hars2,0.00162201695808944,-0.28020001361854,0.054,0.108,1
Lrrc24,0.00162476576081718,-0.167731035064012,0.098,0.166,1
Gm31323,0.00162499715057007,0.0563385257724214,0.203,0.308,1
Fbrs,0.00162565430043367,-0.144384863876518,0.074,0.135,1
Snx10,0.00162779986424265,-0.0276013831943169,0.463,0.609,1
Dhx36,0.00163421184704222,0.52307220668378,0.525,0.513,1
Celf4,0.00164065753596967,0.217640380206913,0.909,0.942,1
Slc12a1,0.00164432264515845,-0.625292024036785,0.049,0.1,1
Odf2l,0.00164860961304114,0.938055415067324,0.245,0.192,1
1700064H15Rik,0.00164978481816445,1.59038998267242,0.069,0.035,1
Ccdc85c,0.00165330032601363,-0.252462340905967,0.044,0.094,1
Ccnb1,0.00165549385411326,-2.85226512452801,0.002,0.029,1
Wwox,0.0016574581871414,0.384020502404127,0.772,0.833,1
Idh2,0.00166101174630173,0.0302084495770614,0.081,0.146,1
Lrrc9,0.00166697909852321,-0.506104719864912,0.051,0.104,1
Wdr89,0.00166771156262045,-0.46824569373613,0.066,0.123,1
Gm671,0.00166945837670625,1.35480578076085,0.115,0.072,1
Myh15,0.00167916945444963,-2.05600362325445,0.007,0.038,1
Prrt3,0.00167919334377692,-0.732774270358096,0.037,0.082,1
Insig2,0.00168163821643071,0.943811558049721,0.27,0.22,1
Gm45345,0.00168438034401176,-0.0418886989379395,0.238,0.351,1
Gabbr2,0.00168914409260949,-0.147141710015129,0.775,0.896,1
Nrg1,0.00169184583622009,0.244975551547664,0.853,0.898,1
Gm16126,0.00169282125133036,-0.00251413681198076,0.38,0.524,1
Hpn,0.00170010899014,1.45620691017568,0.074,0.038,1
Eml4,0.0017001387076746,-0.0739326444778915,0.429,0.592,1
Dguok,0.00170388716298286,1.08844913304195,0.24,0.192,1
Iglon5,0.00170523004562029,0.893785258683044,0.331,0.292,1
Lynx1,0.00170957769055779,-0.104402163927863,0.566,0.725,1
Tmem144,0.00171214057590282,-0.10876742251172,0.064,0.121,1
Ccdc34,0.00171550626120752,1.06011263910953,0.255,0.208,1
AI593442,0.00171677484382711,0.0102796471571029,0.169,0.258,1
9230112J17Rik,0.00174325513008114,1.75569703563105,0.074,0.039,1
Oscp1,0.00174640623224728,-0.297845686907848,0.103,0.173,1
Afg3l1,0.0017467177426405,1.06286178544704,0.26,0.214,1
Poc1a,0.0017479140183506,0.0149549758109546,0.064,0.123,1
2510009E07Rik,0.00175111343913258,-0.0649891251682502,0.14,0.22,1
Zfp612,0.00175146898340799,-0.107282058853157,0.277,0.402,1
Rims4,0.00175241197409428,-0.0927547466866472,0.289,0.412,1
Phf1,0.00176466384337882,-0.398676975596952,0.064,0.12,1
Mecr,0.0017661595999129,-0.0302534251405424,0.466,0.631,1
Fyb,0.00177590973487322,4.05842818849451,0.025,0.007,1
Tecta,0.00177640972043271,2.96409702298182,0.02,0.005,1
Fsd1,0.00178136711941295,-0.00563506611666109,0.181,0.275,1
Bpnt1,0.00178608858159121,-0.427334007588408,0.093,0.157,1
Plk3,0.00178697411417413,-1.64842088962154,0.01,0.042,1
A930002C04Rik,0.00179017176574847,-0.514311126189191,0.051,0.103,1
Gcnt4,0.00179204228337084,-0.112257562426443,0.125,0.2,1
Gm45820,0.0017995671600387,1.74230938491894,0.039,0.015,1
Dmac2l,0.001801561118638,-0.0367968616879231,0.103,0.173,1
C130050O18Rik,0.00180333904610009,-1.20047967085511,0.01,0.042,1
Trafd1,0.00180492798110077,0.865718953753722,0.36,0.325,1
Kcnk4,0.00180658155009538,-0.879258169954499,0.007,0.038,1
Gm4951,0.00180946723754534,3.2044255085458,0.02,0.005,1
Gm49907,0.00181020285220299,-0.788379930755355,0.039,0.086,1
Fam53a,0.00181023001859526,-0.21679089728437,0.069,0.128,1
Itga11,0.00181351021248458,-0.177669926844406,0.15,0.232,1
Tnks,0.0018140306607382,-0.121854631123107,0.377,0.514,1
Bnip1,0.00182101376105846,-0.406842882748749,0.056,0.11,1
Clip1,0.0018257140835969,0.39849038253005,0.64,0.666,1
Dnajb2,0.00182646083046676,1.03532132207206,0.211,0.159,1
B930018H19Rik,0.00182807590081437,2.70147081493957,0.02,0.005,1
Rhoa,0.00183042368164338,0.0348058454753739,0.248,0.361,1
Aph1b,0.0018372437286718,-0.0169801642996883,0.078,0.141,1
Zfp27,0.00183896489841124,-0.359206942923899,0.091,0.156,1
Ccnq,0.00183911159601924,2.16579162692128,0.025,0.007,1
4833415N18Rik,0.00183932534314078,2.93061536077536,0.02,0.005,1
Hells,0.00187317802248837,1.64568220199277,0.083,0.047,1
Zc3h12b,0.00187720157565641,0.0494302647968212,0.412,0.568,1
Adamts10,0.00187721726798715,-0.322662996139867,0.103,0.171,1
2310026I22Rik,0.0018787044522735,-0.560657074747655,0.02,0.058,1
A330041J22Rik,0.00187914836497049,-0.98785535819648,0.01,0.042,1
Taf13,0.00187965265574127,-0.462415812089203,0.056,0.11,1
Cd163l1,0.00189535190281085,-0.0808862453265156,0.086,0.151,1
Hexa,0.00189564796272646,1.28858571667071,0.184,0.136,1
Gm41505,0.00189591950957423,-0.0876675490819301,0.309,0.433,1
4921511C10Rik,0.00189753899247962,0.126513652324451,0.532,0.708,1
Sycp2,0.0019045798775547,-0.087152106384473,0.466,0.611,1
Antxr2,0.00191199745971516,-0.219589503466784,0.059,0.113,1
Cd52,0.00191753834612705,2.1150097337828,0.049,0.022,1
Gm26652,0.00192169190526446,-0.242978678208182,0.113,0.185,1
Samd4b,0.00193290260508733,0.0357526758846891,0.162,0.25,1
Enox2,0.00193467116218251,1.12439385049416,0.301,0.262,1
Slain1os,0.0019372062540255,-1.208229537633,0.02,0.057,1
Arid5b,0.00194311717695223,0.379875671778607,0.686,0.79,1
Gm47071,0.00194524376920462,1.05955590817051,0.262,0.217,1
Gga2,0.00194735071340291,-0.198081616956176,0.186,0.276,1
Cmas,0.00195216204946421,-0.0660196741213088,0.14,0.219,1
Smurf2,0.00195358691829266,0.0821204838332924,0.297,0.424,1
Gm26873,0.00195380940636819,-0.356661502355553,0.088,0.152,1
Susd4,0.00195422208818159,-0.18253402214046,0.51,0.645,1
Miga2,0.0019549562870763,-0.0938688600614224,0.255,0.367,1
Ggps1,0.00195672772521846,0.602856994302555,0.502,0.5,1
1700023F06Rik,0.00195758564594122,-0.703264995229165,0.051,0.103,1
Atad2,0.00195766953205505,-0.0228233710174419,0.088,0.154,1
Rgs10,0.00195968077117392,4.76911378110014,0.012,0.002,1
Rp1,0.00196372909266202,1.72614771725182,0.022,0.006,1
Zc3h12d,0.00196531423060947,3.94114119273585,0.012,0.002,1
Tmem123,0.0019711177291375,-0.513266437230283,0.029,0.072,1
P3h3,0.00197519268500733,-0.209381116186721,0.11,0.181,1
Fam151b,0.0019767061823516,1.46499690031513,0.135,0.09,1
Gm16262,0.00197961895849485,2.11881384147842,0.032,0.011,1
Olfr1418,0.00198230392696996,2.80790140241718,0.012,0.002,1
Gm46102,0.00198374574789853,-0.351897574508583,0.064,0.12,1
Insig1,0.00198473506539659,-0.294149710701091,0.044,0.093,1
Cdk9,0.00198936985783853,-0.270686843921867,0.044,0.094,1
4930515L19Rik,0.00199370517490946,2.88692596866996,0.012,0.002,1
Gm39469,0.00199764371681079,0.810059950539791,0.37,0.338,1
Gm15943,0.00199792730085325,-0.318619338260919,0.039,0.087,1
Ralyl,0.00199840918979157,0.123468570955215,0.985,0.999,1
Gm26789,0.00200309486723455,-3.17922504789072,0,0.023,1
Zfp318,0.00201417450328348,-0.134871773841785,0.252,0.353,1
Gcnt7,0.00201963611476598,0.0298415442407503,0.228,0.336,1
Anp32e,0.00202254935514937,-0.3621829546034,0.039,0.085,1
Rccd1,0.00202712494929098,1.19280867570678,0.11,0.067,1
Cpsf1,0.00202916431319291,-0.156353191398175,0.108,0.176,1
Mms22l,0.00202997957197911,-0.197697867362469,0.083,0.146,1
Stx8,0.00203233297431374,-0.0633512858004154,0.444,0.595,1
Prim1,0.00203367539405538,1.42274499819289,0.061,0.03,1
Haus6,0.00203384203289916,-0.395008975097421,0.069,0.126,1
Gpr176,0.00203498448780276,-0.0953557629766546,0.15,0.233,1
Snrnp48,0.00204352644208955,-0.0641864058683713,0.463,0.623,1
Fbxo38,0.00204419254296419,0.514777539526155,0.574,0.615,1
Gm15558,0.00204502668254447,0.0099840407558438,0.238,0.341,1
Nr6a1os,0.00204654596575904,-0.0904807416006362,0.292,0.416,1
B430212C06Rik,0.00204698528285312,-1.03260131295937,0.012,0.045,1
Uba5,0.00204973642428215,-0.120452524161639,0.216,0.315,1
Pnpla7,0.00205168936976317,0.202668468643385,0.1,0.169,1
Fam131a,0.00205283146734237,-0.132789621963096,0.498,0.659,1
Tgfb1i1,0.00205631304875982,-1.32265908699016,0.012,0.045,1
Kcnk12,0.00206430256080919,-0.0823217147976443,0.223,0.326,1
Kat2a,0.00206762012349335,-0.0908045777884743,0.042,0.09,1
Cog5,0.00207262895884399,-0.165893980799269,0.62,0.763,1
Tex50,0.00207446611269224,0.802263647103634,0.38,0.345,1
Itfg1,0.00207811267457138,0.545147226886633,0.49,0.486,1
Klhl10,0.00208205038212845,-0.00738572849964392,0.341,0.483,1
Kif17,0.00208362361822604,-0.00755856544625355,0.24,0.352,1
Pdzd8,0.00208507489382333,-0.0885047626796962,0.176,0.266,1
Gdi1,0.00208978448554997,0.0595397332864549,0.211,0.312,1
Dpysl4,0.00209320497227246,-0.221269319173262,0.083,0.146,1
Ahr,0.00210279842457288,-0.124763197623452,0.137,0.215,1
Epn1,0.00210363172935428,-0.10888313977915,0.248,0.359,1
Bcar3,0.0021100548938278,0.858238504632631,0.064,0.12,1
Dicer1,0.00211045757782605,-0.0284183759918264,0.233,0.334,1
Fam71e1,0.00211050181551294,-0.475274372586973,0.047,0.096,1
1700019G24Rik,0.0021177365986702,-0.303986640666978,0.042,0.089,1
Gm11659,0.00212438366041448,-0.0541081804990416,0.294,0.419,1
Pik3r6,0.0021345594453034,-0.0261690398591705,0.007,0.037,1
Cntln,0.00213754485440332,-0.112069850683514,0.331,0.453,1
Gm36037,0.00214712707873918,-0.239590546313156,0.078,0.139,1
Ppp1r12c,0.00214748160826796,0.0314705108289235,0.27,0.387,1
Zfp30,0.00214912283635875,-0.145592208376267,0.355,0.48,1
Slc3a2,0.00215211310943071,0.725815718287638,0.434,0.412,1
4930579G18Rik,0.00215246754740823,-0.0439216878623481,0.252,0.365,1
Tor3a,0.00215391729044358,1.19221274977109,0.137,0.092,1
Mcm6,0.00215483380993971,1.73864221109017,0.032,0.011,1
Psmb1,0.00215524207026519,0.056361466677642,0.167,0.255,1
Prickle4,0.00215674979644682,-1.22264650335809,0.015,0.049,1
Gm48091,0.00215699703959752,-0.0857684153601506,0.765,0.895,1
Noxred1,0.00216301584519014,1.27120505135658,0.098,0.058,1
Selenoi,0.00216372002831258,0.00271942124327884,0.248,0.364,1
Gm50304,0.00216485468726739,-0.0683454424238417,0.164,0.251,1
Tfcp2,0.00216505291134225,-0.239125790956373,0.201,0.291,1
Lrfn1,0.00216865591426902,-0.170224429048194,0.105,0.174,1
Atg4b,0.0021737565651807,-0.107958186660735,0.186,0.279,1
Gm44920,0.00217662531263807,-0.67585575717295,0.02,0.057,1
Aqr,0.00218146683347583,-0.100879530093008,0.167,0.255,1
Ring1,0.00218722579546844,-0.0593361355142343,0.294,0.412,1
Ppih,0.00218751509174404,-0.816942267847331,0.034,0.079,1
Rrnad1,0.00218767405097153,-0.126527305166693,0.257,0.364,1
Stk32c,0.00219384606587897,-0.132802402756271,0.238,0.344,1
Slc7a8,0.00219694687268482,0.126806266555822,0.358,0.506,1
Mroh7,0.00220146142822545,1.83332642036345,0.037,0.014,1
Cd81,0.00220289464855799,1.09051205817161,0.154,0.106,1
Arfgef1,0.00221114901533956,0.359535254953913,0.6,0.625,1
Abhd3,0.00223018278136664,-0.228515140487449,0.137,0.214,1
Ccdc134,0.00223931017146248,-1.08098316532999,0.025,0.064,1
9930021J03Rik,0.00224210940730218,0.586912802764713,0.539,0.555,1
Gm28320,0.00224324148352209,-0.561402287768557,0.029,0.071,1
Arfgap1,0.00224991477598463,-0.0464942594044407,0.387,0.523,1
Tmtc2,0.00225059928214238,-0.104799992881488,0.38,0.513,1
Gm43573,0.00225546920772692,-1.23399674542889,0.015,0.049,1
Sesn3,0.00225749829770108,-0.196731033770691,0.279,0.387,1
Catsper3,0.00226041729169812,1.50797323035527,0.083,0.047,1
Gm42864,0.00229474945604984,-3.22990886724407,0,0.022,1
Gm50064,0.00229474945604984,-3.00703479601047,0,0.022,1
Med15,0.00229609919543683,0.570759017259072,0.48,0.474,1
Tmem170b,0.00230381805885657,-0.0174510685581859,0.172,0.262,1
Gm47715,0.00230434448278595,0.994580187025959,0.12,0.076,1
Kcnma1,0.00231195880948275,-0.0820318386757215,0.985,0.998,1
Cavin4,0.00231284827420047,-0.386893486521365,0.091,0.154,1
Trim11,0.00231839182606022,-0.128761561769746,0.086,0.149,1
Prdm8,0.00232023474288653,-0.367412774388083,0.047,0.095,1
Cep112,0.00233697699202044,-0.054790526298703,0.341,0.471,1
Gm14827,0.00234451925618152,0.0163679398640151,0.164,0.25,1
Plaa,0.00235226004254161,-0.137235747848688,0.248,0.352,1
Ggt7,0.00236593905868958,-0.0726554940302069,0.429,0.58,1
Spats1,0.00237031700263554,-0.0684139266640722,0.105,0.174,1
Dus3l,0.00237265865944671,-0.162563510210227,0.061,0.115,1
Rab28,0.00238961882732223,-0.0401291944474556,0.331,0.47,1
Atg16l1,0.00238964189006819,-0.0238100189901419,0.346,0.469,1
Slc20a2,0.00239628070585807,-0.0564930972980331,0.223,0.328,1
Kcnab2,0.00239636634620808,0.0897663683731926,0.267,0.393,1
2810049E08Rik,0.0023971169069818,-0.0591509830457295,0.108,0.178,1
Trim43a,0.00240332027816587,-0.505672386117501,0.056,0.108,1
Bbs9,0.00240365477979121,0.887903805596681,0.363,0.337,1
Zbed5,0.00240593652943906,-0.0606550241455528,0.059,0.113,1
Ruvbl1,0.00240654701751864,-0.3669008481367,0.054,0.105,1
6720427I07Rik,0.00241170362719254,-0.0809553992084905,0.338,0.462,1
4933406C10Rik,0.00241344194340742,1.0073050585668,0.176,0.128,1
Prepl,0.00242386476389334,-0.129968843539931,0.419,0.556,1
Mark2,0.00242843364197476,-0.0954162917193236,0.52,0.684,1
Gzmk,0.00242916560292263,-0.799222821194513,0.007,0.037,1
Ankrd27,0.00243225327077995,-0.124971313275038,0.184,0.276,1
Pnisr,0.00243820262317789,0.210187790464521,0.811,0.862,1
Gm36723,0.00244007135005958,1.50965837073728,0.12,0.078,1
Phyhipl,0.00245594887522352,0.0023485535307326,0.176,0.265,1
2700054A10Rik,0.0024605081193779,-0.180242045057668,0.174,0.259,1
Itsn2,0.0024655671838341,0.0416865086593661,0.4,0.548,1
Gm29417,0.00247004317942561,-0.132775393951577,0.091,0.154,1
Slc6a20b,0.00247152414534269,-0.124979751837017,0.125,0.2,1
Dhx32,0.00247658722679644,0.711572891310391,0.37,0.344,1
Ubxn7,0.00248000400564394,0.0916658198489808,0.262,0.375,1
Zfp276,0.00248109315631092,-0.877378585944338,0.042,0.087,1
Bc1,0.00249578794851581,0.0855847480873808,0.093,0.157,1
Rpusd4,0.00249814553813334,-0.802539328180893,0.012,0.045,1
Dnm1,0.00250547746875675,0.506123805968953,0.583,0.625,1
Tmc2,0.00251754852285306,-0.494659637707205,0.054,0.104,1
Smyd4,0.00251796420128362,1.08070706685883,0.326,0.293,1
Stc1,0.00251853855009299,-2.28270501010204,0.002,0.027,1
H2-DMa,0.00252122910802049,-0.214590162353067,0.093,0.158,1
Calu,0.00252428246669492,-0.377277801946799,0.081,0.14,1
Zfp536,0.00253057085736801,-0.667484263416907,0.056,0.106,1
Gm14262,0.00253554898927835,-0.33721872754179,0.056,0.107,1
Gm9821,0.00253637994168146,-1.85860877049092,0.01,0.04,1
Tbc1d13,0.00253661066367722,0.142789042961577,0.093,0.16,1
Flrt3,0.00254138144019171,-0.117746986389857,0.52,0.673,1
E130008D07Rik,0.0025520128384453,-1.43023757051608,0.02,0.055,1
Syne3,0.00255383143621238,-1.1449793673052,0.012,0.044,1
Glt1d1,0.00257879972543415,-0.102462866195741,0.341,0.474,1
Wdr64,0.00258065345414203,-0.0482160842842712,0.061,0.114,1
Rap1gap,0.00258667410246994,-0.0645085835212441,0.52,0.689,1
Bicdl1,0.00258712199527306,-0.133976370684626,0.446,0.599,1
Rab24,0.00258985424207613,0.0128350803780315,0.213,0.312,1
Nek6,0.00259497386276484,1.23101281000196,0.167,0.121,1
Strn,0.00259792419077478,-0.0505001054940659,0.355,0.489,1
Nedd1,0.00260944953758354,1.40642241389112,0.088,0.051,1
Abhd14a,0.0026121796917278,-0.442299703727779,0.066,0.121,1
Msrb2,0.00261846760683982,-0.111630319928832,0.125,0.2,1
Tbc1d8,0.00261859885341822,0.0917209059100541,0.206,0.301,1
