,p_val,avg_log2FC,pct.1,pct.2,p_val_adj
Hdac1,1.16606251962329e-18,1.16003048218832,0.297,0.152,2.87679284216261e-14
Abca8b,1.19916717286674e-18,1.23008500819552,0.328,0.18,2.95846533217952e-14
Urgcp,1.27166859488186e-18,0.646667148063641,0.729,0.607,3.13733359043304e-14
Arpp19,1.27736984881387e-18,-0.789533321548334,0.377,0.538,3.15139915400869e-14
Luc7l,1.29054985482194e-18,0.752540281805695,0.59,0.415,3.18391554683121e-14
Gm10550,1.29635287071559e-18,-1.8766729111561,0.084,0.233,3.19823216734242e-14
Enah,1.3189562925761e-18,0.593372172209412,0.91,0.92,3.2539970694145e-14
Chac2,1.33160021106304e-18,-1.37940420922366,0.175,0.337,3.28519088071363e-14
Nsmce1,1.35980276218579e-18,1.55136657789078,0.162,0.059,3.35476939458855e-14
Gm37768,1.40180103060132e-18,-1.64340545453937,0.118,0.276,3.45838332259651e-14
Os9,1.40357611680645e-18,0.891613761437224,0.417,0.244,3.4627626377732e-14
Phldb1,1.41703747766536e-18,1.57005175462702,0.15,0.052,3.49597316114821e-14
Gm42817,1.43610655469876e-18,-2.36177537750677,0.054,0.191,3.5430184810973e-14
Unc45a,1.44880957141368e-18,0.727459942653294,0.473,0.287,3.57435809363469e-14
Htr4,1.45817357740396e-18,-0.817372618573783,0.338,0.505,3.59746003281332e-14
Ankrd45,1.47048734311931e-18,0.790243758516876,0.539,0.367,3.62783932420964e-14
Pigf,1.51935401825845e-18,0.951065794827037,0.378,0.217,3.74839829844542e-14
Lrrc19,1.70595234986675e-18,-1.42327562731245,0.164,0.328,4.20875504235626e-14
Gm16168,1.91979907938366e-18,-1.23340201875364,0.248,0.408,4.73633630874744e-14
Slc27a1,1.95171044106272e-18,1.01991196037943,0.312,0.162,4.81506482914583e-14
Snx12,1.96378073847311e-18,0.934483994793008,0.436,0.27,4.844843459887e-14
Tom1l1,2.0456885604602e-18,0.890510859773737,0.418,0.246,5.04691824751135e-14
Lrrc8d,2.06120202813577e-18,0.827352590532393,0.557,0.39,5.08519152361376e-14
Mpv17,2.0911444435314e-18,1.18610973777251,0.24,0.11,5.15906245663631e-14
Tmem91,2.15062818052436e-18,-1.14891668354967,0.15,0.32,5.30581478417165e-14
Gm11655,2.23132758505234e-18,-3.13960995305275,0.018,0.14,5.50490828508263e-14
Tbx15,2.24837171394055e-18,2.04244525456124,0.08,0.016,5.54695785546274e-14
Il1r2,2.39287582281209e-18,-2.17424266479739,0.047,0.184,5.9034639424597e-14
Kdsr,2.51762103792135e-18,1.01476535492973,0.421,0.254,6.21122286265577e-14
Gm43192,2.52988503040598e-18,-2.5890259040251,0.044,0.178,6.2414793585146e-14
Zc3h6,2.59525527836367e-18,0.647071030119716,0.675,0.522,6.40275429725101e-14
Gm49762,2.66214279164513e-18,-5.66306953554982,0,0.107,6.5677724812677e-14
Srsf3,2.74063420974787e-18,0.938608274452698,0.392,0.227,6.76141865886897e-14
Aldh1a3,2.75777997622309e-18,2.70704246085687,0.077,0.015,6.80371897933998e-14
Iqcb1,2.99843941375078e-18,0.745449133134114,0.55,0.384,7.39744987766455e-14
Gripap1,3.24209198098853e-18,0.613761628455142,0.73,0.576,7.99856512629681e-14
Gm10658,3.25276527754175e-18,-1.46364613798583,0.164,0.323,8.02489721622325e-14
Plekhm1,3.34183844860324e-18,1.01195440599055,0.368,0.21,8.24464963654906e-14
Ube2d2a,3.55085833155295e-18,0.611283336185748,0.724,0.594,8.76032258977429e-14
Palld,3.64549247588875e-18,1.83795097559692,0.126,0.039,8.99379448726514e-14
Il1rap,3.66165532382201e-18,-0.604924035216919,0.591,0.716,9.03366984940128e-14
Lrrc51,3.81433192344226e-18,1.08548011821086,0.247,0.113,9.41033828832439e-14
Atad2b,3.83512518413293e-18,0.666442177789378,0.671,0.52,9.46163734177434e-14
Kcnh3,3.93475432254226e-18,-1.4117707830861,0.139,0.298,9.707432389144e-14
Gtf2a2,3.98100470737284e-18,0.884551850174131,0.395,0.23,9.82153671355953e-14
Tram1,4.01215172480087e-18,1.07636057142829,0.253,0.118,9.89837952025622e-14
Rdh13,4.22587398069855e-18,1.09648417584188,0.273,0.134,1.04256536977814e-13
Slc7a1,4.23006601000027e-18,0.780368472191111,0.556,0.386,1.04359958532717e-13
Ipo13,4.25923113384124e-18,1.26004532221063,0.237,0.109,1.05079491302997e-13
Zfp963,4.28436122606224e-18,1.46983068167493,0.172,0.066,1.05699475808182e-13
Wt1,4.29717235678514e-18,2.89043162515537,0.057,0.008,1.06015539214246e-13
Gm21887,4.45718283640763e-18,1.51161164676144,0.159,0.058,1.09963157757013e-13
Bnip2,4.62264660251839e-18,0.99449929258417,0.306,0.158,1.14045314330731e-13
Cds2,4.64803088988999e-18,0.732937760687605,0.556,0.388,1.14671570084476e-13
Angptl3,4.88672350869062e-18,-2.39883116008968,0.057,0.193,1.20560355682906e-13
Btla,4.95074189002549e-18,1.39256694883018,0.185,0.075,1.22139753168819e-13
Cdc42bpb,5.37542244198257e-18,0.712049193281873,0.629,0.489,1.32617047066152e-13
Zfhx3,5.68253261301e-18,0.864725298982926,0.453,0.289,1.4019376209557e-13
2610204G07Rik,5.81461479749992e-18,-2.44496891023955,0.067,0.204,1.43452361669121e-13
Susd6,5.87991063147617e-18,0.730842602317883,0.685,0.562,1.45063275189149e-13
4933408B17Rik,5.88543328749176e-18,1.2987147837017,0.181,0.072,1.45199524635709e-13
Gm16278,5.93548804585783e-18,-1.56792469684146,0.101,0.253,1.46434425579359e-13
Hsf5,5.95465098411069e-18,1.0883434778955,0.274,0.135,1.46907194428995e-13
Ebf1,6.00234122187644e-18,2.65891598914962,0.061,0.01,1.48083760284914e-13
Cckbr,6.02652787597193e-18,-1.65807525347836,0.098,0.247,1.48680469228103e-13
Tgfb1i1,6.16950777927952e-18,1.30070143393863,0.15,0.052,1.52207926422605e-13
Ptma,6.47339106788469e-18,1.1269853341561,0.254,0.121,1.59705031035783e-13
Vasp,6.67120745560331e-18,2.26622642861654,0.069,0.012,1.64585359137189e-13
Zc3h8,6.76820332661705e-18,-1.32993566492773,0.167,0.327,1.66978344270969e-13
Cfl2,6.82955129830523e-18,-0.842305547447538,0.355,0.515,1.68491860080488e-13
Mcm6,6.86863858333239e-18,2.2156878435059,0.069,0.012,1.69456182489393e-13
Gm26724,6.89746351602025e-18,-1.0646288622963,0.3,0.45,1.70167322403735e-13
Lrrn1,7.50740580099917e-18,-1.31205348818989,0.173,0.331,1.8521520851645e-13
Ankrd13b,7.52085242932558e-18,0.854821258221047,0.478,0.313,1.85546950283891e-13
Vrk2,7.60617674419796e-18,-1.61413614470827,0.109,0.262,1.87651986456108e-13
Caprin2,7.69612678427575e-18,1.07158512357809,0.266,0.128,1.89871143894867e-13
Ubtd1,7.77736706661205e-18,1.13041623113327,0.271,0.133,1.91875422900386e-13
Adgrg1,7.99301788939021e-18,1.51326153297432,0.119,0.036,1.97195744349146e-13
Fbxo10,8.42233602247587e-18,1.04822288992415,0.202,0.085,2.07787452010502e-13
Mmp24,8.87467981654031e-18,0.798579529373894,0.473,0.304,2.18947225753866e-13
Mpg,8.95535335216967e-18,-2.74311154941415,0.034,0.16,2.20937522551378e-13
1700010I14Rik,9.20197915999731e-18,2.33500676413339,0.07,0.013,2.27022027856294e-13
Pank2,9.20572352621523e-18,0.734458855792251,0.567,0.403,2.27114405115256e-13
Ddr2,9.41410996659685e-18,3.28571387338694,0.051,0.006,2.32255506985911e-13
Crk,9.89485895042816e-18,0.731619757309591,0.524,0.341,2.44116065166013e-13
Camsap1,9.98808711775477e-18,0.707739983468702,0.585,0.412,2.46416097282128e-13
Pef1,1.00303010287703e-17,1.20779807776939,0.207,0.087,2.47457556680793e-13
Slc12a9,1.0109029208948e-17,1.1810254179876,0.214,0.093,2.49399859613955e-13
Gm50138,1.02102638425811e-17,-2.16160653294607,0.061,0.199,2.51897419260318e-13
Lcp1,1.04280121890223e-17,1.61778151308877,0.161,0.06,2.5726948871537e-13
Khnyn,1.05570559178373e-17,1.65852723313871,0.159,0.059,2.60453126548964e-13
Rbsn,1.06515446499473e-17,1.06309057650828,0.273,0.133,2.62784258058849e-13
Lrrc69,1.06679775959486e-17,1.86386082324156,0.103,0.028,2.63189675269648e-13
Gm34868,1.0903566037229e-17,-2.19376256133753,0.055,0.191,2.69001877704477e-13
Mapk8ip2,1.1235274359379e-17,0.852999315996008,0.444,0.271,2.7718545372024e-13
Gm3294,1.12756367589021e-17,-0.687172577008928,0.358,0.525,2.78181234478874e-13
Enpp2,1.16142306375154e-17,-0.586960680582437,0.317,0.494,2.86534684058143e-13
Pdcd6ip,1.18616712793836e-17,0.843134689076663,0.464,0.298,2.92639292133673e-13
Muc3a,1.19059234475409e-17,-2.63111282324398,0.025,0.147,2.93731037374282e-13
Arsa,1.21056542110909e-17,1.68551058412525,0.136,0.046,2.98658595041823e-13
Dgcr2,1.25989058383877e-17,0.870193463105484,0.44,0.27,3.10827605938862e-13
Gm19705,1.29696458161296e-17,2.10266644163206,0.084,0.019,3.19974131929733e-13
Akr1a1,1.30781810732075e-17,0.835869141044001,0.38,0.217,3.22651805257102e-13
Tns1,1.34943048310642e-17,1.33277744613265,0.194,0.082,3.32917994487185e-13
Rttn,1.37378310438902e-17,1.09599145141919,0.335,0.185,3.38926029683816e-13
Cfap74,1.4989640260527e-17,0.840556244839137,0.426,0.261,3.69809414867463e-13
Sec14l2,1.53262344149989e-17,1.45719067025035,0.142,0.049,3.78113529252437e-13
Htatip2,1.55853753065696e-17,1.19971583639697,0.239,0.112,3.8450679418838e-13
Vgf,1.58398618043788e-17,0.91944658476098,0.309,0.16,3.9078523057583e-13
Evc2,1.61564237940746e-17,1.51379922756592,0.172,0.067,3.98595131423615e-13
Gm15270,1.73485807309549e-17,-2.02664444869395,0.047,0.181,4.28006835213389e-13
Dgka,1.74263022525481e-17,1.59918676320543,0.132,0.043,4.29924302872614e-13
9530036O11Rik,1.84961729584348e-17,0.701865241053646,0.559,0.388,4.56319083057545e-13
Per2,1.86426409945117e-17,-1.89658069877513,0.037,0.166,4.59932595975598e-13
Gm10419,1.88841051639169e-17,-0.718691555200497,0.475,0.604,4.65889758498993e-13
Jakmip1,1.91063861121019e-17,0.676174835581981,0.708,0.58,4.71373651771667e-13
Gm31323,1.92771863336209e-17,-1.36353160752558,0.149,0.304,4.7558746403676e-13
Gm4117,1.93685316080021e-17,-1.8506227065677,0.078,0.222,4.7784104330102e-13
Serpind1,1.97044421632079e-17,-2.67474013835584,0.034,0.157,4.86128292608502e-13
Ptpn12,2.09439175232646e-17,0.589334092223621,0.786,0.694,5.16707389216461e-13
5031415H12Rik,2.20329563717044e-17,-1.49293799666854,0.153,0.307,5.43575066646319e-13
Acsl4,2.23088943699746e-17,0.738413020257151,0.56,0.395,5.50382733001644e-13
A930037H05Rik,2.23833335129191e-17,2.1321822261845,0.147,0.053,5.52219221097228e-13
Efr3b,2.24086133661334e-17,0.607645698792006,0.77,0.652,5.52842900355877e-13
Ube2z,2.30308526367127e-17,1.13810489601393,0.219,0.098,5.68194165400339e-13
Trib2,2.33295344111189e-17,-4.35949964240645,0.008,0.115,5.75562943456715e-13
Furin,2.37959527390318e-17,1.29831864408488,0.179,0.072,5.87069950024653e-13
Mgat3,2.3872086358008e-17,0.820355085281932,0.476,0.307,5.88948242538416e-13
Leo1,2.44557170807381e-17,1.27665151078683,0.167,0.063,6.03346996098891e-13
Sertm1,2.47819457441269e-17,1.28604137793808,0.147,0.052,6.11395383453356e-13
Stard13,2.49206209646609e-17,2.86076987246848,0.067,0.012,6.14816639819148e-13
Disp2,2.51640974521863e-17,0.675085364425306,0.642,0.48,6.20823448242889e-13
Nek7,2.62283126701317e-17,1.42817219594418,0.165,0.064,6.4707870188482e-13
Ap3s2,2.63384450579832e-17,0.80588959396842,0.525,0.365,6.49795778025503e-13
Tox2,2.63434488552235e-17,-1.00350952333379,0.205,0.369,6.49919226707218e-13
C2cd2l,2.73102353233996e-17,1.43154365031839,0.159,0.06,6.73770815663591e-13
Dhdh,2.81731399048642e-17,1.53508113596026,0.136,0.046,6.95059534592906e-13
Qsox1,2.85271762097948e-17,0.958157178458599,0.322,0.174,7.03793964271847e-13
Ino80dos,2.87392665868782e-17,-1.04791509825988,0.279,0.433,7.09026445964873e-13
CT009536.1,2.90828300622027e-17,-1.55695593583287,0.116,0.266,7.17502500464603e-13
St6gal1,3.09023524968008e-17,0.803284683253444,0.456,0.299,7.62391938448572e-13
Gm48281,3.20577219822426e-17,-3.12345337104057,0.026,0.145,7.90896059023906e-13
Gm17276,3.27059102617697e-17,0.9215091862973,0.38,0.221,8.06887512068121e-13
Csrnp1,3.3125707587933e-17,1.96905651814424,0.074,0.015,8.17244331901895e-13
Zfp780b,3.3241711085556e-17,0.96095033331562,0.288,0.148,8.20106254191751e-13
Papss2,3.37579746007019e-17,-1.98759460846767,0.093,0.234,8.32842991373917e-13
Gm14377,3.52451785105313e-17,-2.33781488257454,0.046,0.175,8.69533799033317e-13
Fam234a,3.63727426868591e-17,0.999182340276286,0.355,0.203,8.973519348275e-13
Gm47095,3.65338648917595e-17,-2.19085337707882,0.043,0.171,9.01326980744599e-13
Zfp991,3.6758292880456e-17,2.09418170682029,0.093,0.024,9.06863843653731e-13
Sugt1,3.69544216193119e-17,0.767214931102605,0.487,0.316,9.11702535770043e-13
Kiz,3.70663486512017e-17,0.781200504294204,0.528,0.357,9.14463887573798e-13
Rubcn,3.75982531056854e-17,0.69355960964709,0.643,0.493,9.27586502370365e-13
Zfp934,3.78687158034846e-17,0.81273540629582,0.542,0.382,9.34259087587768e-13
Ercc6l2,3.80984414362296e-17,0.860705056280722,0.432,0.271,9.39926648673222e-13
Mtus1,3.8954730937117e-17,1.80341334562991,0.107,0.031,9.61052166949614e-13
Ddi2,3.92401088596385e-17,0.686371804846757,0.614,0.462,9.68092725676141e-13
Pcdh1,4.01070151504706e-17,1.06326391655096,0.294,0.152,9.8948017077726e-13
Pla2g5,4.02658329436204e-17,2.24780733297343,0.086,0.021,9.93398364552058e-13
Pum1,4.04587721867702e-17,0.596284741133054,0.772,0.664,9.98158368619807e-13
Arsg,4.04660657768004e-17,1.16828270333233,0.239,0.113,9.98338308779443e-13
Eps8l1,4.16854921010447e-17,-1.86300971470926,0.077,0.216,1.02842277562487e-12
Fhl2,4.20566853583313e-17,0.697432239369377,0.689,0.576,1.03758048447539e-12
Tub,4.26524975732458e-17,-0.585964754619762,0.525,0.653,1.05227976762955e-12
Fam13a,4.30239678033556e-17,-0.680924469673295,0.299,0.481,1.06144430967659e-12
Shmt2,4.55799612056813e-17,2.04051682462217,0.092,0.023,1.12450322290536e-12
Ptbp2,4.58456097117013e-17,0.586943766703198,0.7,0.578,1.13105703719738e-12
Ccr9,4.72808788725095e-17,-3.00431483648408,0.023,0.139,1.16646656266368e-12
Slitrk1,4.73606803464042e-17,-1.09528031251215,0.175,0.334,1.16843534482614e-12
Zfp444,4.81439324346401e-17,0.918439132998047,0.363,0.206,1.18775895709501e-12
Ctnnb1,5.15321210985525e-17,0.847919845378797,0.432,0.268,1.27134895962239e-12
Dpy19l3,5.23816717119383e-17,0.980824723082207,0.325,0.178,1.29230822280523e-12
Dram2,5.4198168276273e-17,1.03892553750548,0.296,0.153,1.33712300954393e-12
Gm26918,5.49170448616674e-17,-2.35161482465584,0.044,0.171,1.3548584137822e-12
Gm16043,5.77609869589816e-17,-2.30436318618661,0.049,0.175,1.42502130926503e-12
Cd163l1,5.82242502999625e-17,-2.37154997730534,0.049,0.177,1.43645047915037e-12
March4,5.84884543518534e-17,0.963623655782302,0.467,0.323,1.44296865731457e-12
Crocc,5.8563252205933e-17,-1.13617379215871,0.179,0.337,1.44481399517257e-12
Gm48893,5.87064621377235e-17,-1.05295001477971,0.196,0.355,1.44834712739978e-12
Ifitm7,6.06639605447098e-17,1.34683013961813,0.156,0.058,1.49664057059853e-12
Gm4107,6.44573921238908e-17,1.97973332084281,0.109,0.032,1.59022832108851e-12
Nlrp12,6.51507413555284e-17,1.42836876681467,0.098,0.026,1.60733393998224e-12
Gm13630,6.53871600291153e-17,-1.72657280795211,0.1,0.242,1.6131666250783e-12
Khdrbs1,6.5425312955373e-17,0.582761529047905,0.701,0.571,1.61410789592201e-12
Tln2,6.8187761421881e-17,0.599222175126627,0.789,0.697,1.68226026203923e-12
Rangap1,6.91179157425529e-17,0.754462745341895,0.541,0.377,1.70520809928452e-12
Hhipl1,7.19224284874047e-17,1.14018665695405,0.194,0.083,1.77439823321276e-12
Adamts9,7.2130358327905e-17,2.58004726974666,0.058,0.009,1.77952807030774e-12
Ppp1r16b,7.30703093732453e-17,-0.618883021409884,0.404,0.57,1.80271760254733e-12
Cltb,7.37669177125987e-17,0.721629460328671,0.655,0.527,1.81990362688752e-12
Wdr45b,7.47240529255561e-17,0.79717679805903,0.499,0.33,1.84351710972639e-12
Il12rb2,7.79609039750728e-17,-2.13897620530698,0.052,0.183,1.92337346196902e-12
Tacc2,7.80152013514233e-17,-0.951026207152959,0.259,0.425,1.92471303254097e-12
Srcap,7.90973830891649e-17,0.60451479194011,0.665,0.514,1.95141153819279e-12
Ccdc7b,7.95960148477788e-17,-1.49402412468183,0.129,0.278,1.96371328230955e-12
Sf3b3,8.0289517975682e-17,-0.640776657323784,0.519,0.648,1.98082269797805e-12
Gm15518,8.0570590552199e-17,-2.95921596028753,0.031,0.149,1.9877570395133e-12
Kcnj13,8.11036390622926e-17,-2.64284637039022,0.052,0.177,2.00090787930582e-12
Hexb,8.37670003855878e-17,-1.05325333975777,0.268,0.425,2.06661566651284e-12
Larp4,8.60127011136124e-17,0.66357985970957,0.571,0.413,2.12201934917393e-12
Smc5,8.74156127744406e-17,0.663671789026931,0.645,0.481,2.15663058275822e-12
Tmem189,8.75647422775581e-17,0.955528472791357,0.521,0.372,2.16030975672964e-12
Npr2,8.8448653839872e-17,0.883884081990471,0.326,0.176,2.18211673888348e-12
Jund,9.10628221844693e-17,1.22870311156597,0.182,0.075,2.24661088611304e-12
Commd3,9.62171122750097e-17,-1.14716035220786,0.21,0.367,2.37377237693676e-12
Mocos,9.87566401004431e-17,1.47825561912591,0.118,0.037,2.43642506791803e-12
Gm10563,9.9416832534212e-17,-1.412830556804,0.191,0.338,2.45271267545155e-12
Gm15283,1.0388816847789e-16,-1.28191322904402,0.199,0.35,2.56302500451803e-12
Gm32405,1.05962225148197e-16,2.48128892844069,0.06,0.01,2.61419405663118e-12
Gm6145,1.06630082054438e-16,-4.79993719637954,0.003,0.103,2.63067075436503e-12
Zfp775,1.10196708487724e-16,1.22373833138472,0.158,0.059,2.71866299510065e-12
Kat6a,1.10722252261213e-16,0.786359507722461,0.541,0.378,2.73162868553639e-12
Sdf2,1.11626065925041e-16,0.995317681974943,0.319,0.173,2.75392667243669e-12
Cdadc1,1.12637858459841e-16,0.69318506045787,0.567,0.398,2.77888860606274e-12
Irf9,1.12770967682908e-16,1.58352780289929,0.139,0.049,2.78217254370504e-12
Usp8,1.1718445413701e-16,0.693357690329232,0.573,0.409,2.89105766801419e-12
Ube2l3,1.19672773448878e-16,0.622330367960186,0.597,0.428,2.95244699375726e-12
Nudt9,1.20106534758683e-16,1.06941456569664,0.227,0.105,2.96314831903146e-12
Cep85,1.22416003337511e-16,0.718177008110862,0.407,0.243,3.02012521833973e-12
Pdlim7,1.2247188922824e-16,0.652280886961557,0.66,0.496,3.02150397914991e-12
Hps1,1.25218454248675e-16,0.992531433731668,0.302,0.159,3.08926448476905e-12
Gm37571,1.26040692227752e-16,-1.85109700949693,0.083,0.22,3.10954991795087e-12
Foxg1,1.27870978459249e-16,-1.07991960033345,0.205,0.365,3.15470490956813e-12
Gm13026,1.32622253165907e-16,-4.53773529804846,0.003,0.103,3.27192360785609e-12
Inca1,1.34416549266485e-16,1.45487203504424,0.126,0.041,3.31619068695346e-12
Podxl,1.43975472031648e-16,1.45362730967867,0.247,0.125,3.5520188704928e-12
AW011738,1.44952519373313e-16,2.26264032009158,0.074,0.016,3.57612360545901e-12
Pkd2l2,1.53428593016487e-16,-1.75885513861233,0.095,0.234,3.78523681830974e-12
Uchl1os,1.5538643127808e-16,0.952669946465057,0.274,0.138,3.8335386460615e-12
Slc17a6,1.56866726124396e-16,2.83932732928473,0.063,0.011,3.87005900021497e-12
Jak2,1.61071496445349e-16,0.788456733284406,0.58,0.428,3.97379488880322e-12
Spaca6,1.65422447716928e-16,0.640183792717365,0.573,0.405,4.08113720762432e-12
Mga,1.70337019698329e-16,0.702976192737027,0.597,0.443,4.20238461297747e-12
Zfp157,1.82387775612209e-16,0.729521688753269,0.493,0.323,4.49968881212882e-12
Scn9a,1.86541703176618e-16,-1.19181835929776,0.27,0.425,4.60217035907034e-12
Gatb,1.8785464986975e-16,1.09957375032207,0.243,0.118,4.6345620669366e-12
Lix1l,1.90374375714799e-16,1.00228449558317,0.329,0.187,4.69672622325981e-12
Gm26917,1.99895036320957e-16,0.811129842256868,0.573,0.43,4.93161044107432e-12
Nyap1,2.07907061632884e-16,0.945628321452624,0.297,0.157,5.12927511754488e-12
Gm16150,2.12174332436819e-16,-2.9042380685291,0.025,0.138,5.23455295554875e-12
Gm29536,2.14084138142607e-16,1.91650038937093,0.103,0.03,5.28166977211626e-12
Tiam2,2.17730297869388e-16,-0.609643627245722,0.492,0.64,5.37162417873568e-12
Abra,2.20562339297122e-16,-3.92352402202591,0.008,0.11,5.44149347279931e-12
Gm50250,2.22439889375944e-16,-1.55335517864189,0.141,0.282,5.48781451079393e-12
Tafa5,2.32232265689662e-16,0.68737537963602,0.717,0.617,5.72940222682966e-12
S100pbp,2.34232468841551e-16,0.909756209166479,0.417,0.263,5.7787492387899e-12
Sil1,2.36031423440664e-16,0.71546782441322,0.582,0.439,5.82313124770462e-12
Gpc4,2.38199222555944e-16,-1.41669016848027,0.133,0.281,5.87661301967769e-12
Nsun6,2.3921433630457e-16,-0.963977048240287,0.247,0.401,5.90165689097005e-12
Nap1l5,2.54546156993067e-16,-1.50356182719012,0.115,0.262,6.27990823917595e-12
Klhl23,2.54628679714149e-16,-1.50045820313719,0.093,0.234,6.28194415722777e-12
Nsun7,2.55166424193338e-16,0.703338398040716,0.574,0.412,6.29521085127383e-12
Axin1,2.56645290399973e-16,0.758252834049197,0.515,0.344,6.33169595945773e-12
Ift43,2.57504973943476e-16,0.675483046323739,0.62,0.48,6.35290521215949e-12
Pde1c,2.5957397561129e-16,2.96845324429961,0.179,0.078,6.40394955230613e-12
Hells,2.63058684091494e-16,1.37389602669919,0.17,0.069,6.48992079522125e-12
Gdap1,2.71595579381174e-16,-0.793940342884145,0.36,0.512,6.70053453891294e-12
Nat8l,2.72180769536549e-16,-1.5417074135147,0.075,0.213,6.7149717652362e-12
Ttc28,2.76982293622516e-16,1.04748442141325,0.28,0.147,6.8334301659611e-12
Nsfl1c,2.92894565335577e-16,0.978826994876095,0.302,0.161,7.22600182139403e-12
Wrnip1,2.94218077410768e-16,1.33102246522692,0.19,0.081,7.25865418780105e-12
Pdrg1,3.04549592419165e-16,1.34669453145773,0.173,0.071,7.51354299457322e-12
Cys1,3.05542048829693e-16,-1.59000060675137,0.115,0.258,7.53802788667735e-12
Chmp7,3.12139180486473e-16,1.19939433306667,0.185,0.078,7.70078572178178e-12
A330040F15Rik,3.21735259998582e-16,0.981193929303532,0.363,0.214,7.93753059942501e-12
Zcchc9,3.30209086214366e-16,-1.02004459703886,0.245,0.403,8.14658836599463e-12
CAAA01118383.1,3.61127036590149e-16,1.21217522007514,0.168,0.068,8.90936511971556e-12
Khdc4,3.63096427838718e-16,0.64536358219119,0.608,0.455,8.95795197120902e-12
Tmem132a,3.66630484884344e-16,-1.08757086383522,0.234,0.386,9.04514069258165e-12
Sox5os2,3.68151977122703e-16,-0.934497723579301,0.26,0.423,9.08267742759421e-12
Smim4,3.75416674080868e-16,-0.753885390317514,0.309,0.463,9.2619047662491e-12
Tpd52l2,3.79025976472635e-16,0.784192105082401,0.41,0.249,9.35094986555637e-12
Gm15690,3.85010963496464e-16,2.9440579996048,0.054,0.008,9.49860548042128e-12
2810403D21Rik,3.8711379175686e-16,0.919850166640423,0.24,0.116,9.5504843564335e-12
A530072M11Rik,3.87713584834e-16,1.19713942947126,0.178,0.073,9.56528185143962e-12
Plppr1,3.92485772728169e-16,1.67916756657858,0.11,0.034,9.68301649897665e-12
Gm49249,3.92980821614788e-16,2.48299210956507,0.061,0.011,9.69522985005842e-12
Abhd16a,3.93366235070178e-16,0.855168966633664,0.3,0.157,9.70473838541636e-12
Mon1a,3.98283525068343e-16,0.839251523377096,0.354,0.203,9.82605284696109e-12
Gm50024,4.14434641654484e-16,-1.10209769041728,0.19,0.346,1.02245170442578e-11
Gid4,4.28057160671652e-16,0.823610909239802,0.4,0.244,1.05605982109303e-11
Adat1,4.30136307584133e-16,0.894979064049017,0.357,0.207,1.06118928444081e-11
Ryk,4.35643308414626e-16,0.714208543723855,0.564,0.418,1.07477560618972e-11
Mrln,4.38983843597182e-16,2.72857248543962,0.058,0.01,1.08301704053861e-11
Sema3c,4.59187470560822e-16,-0.869817485771701,0.19,0.351,1.13286140862061e-11
Pwwp3a,4.6467056856975e-16,-1.19457028159271,0.167,0.319,1.14638875971843e-11
Plekhh1,4.6603462293623e-16,1.7158813070225,0.066,0.013,1.14975401824597e-11
Gm49521,4.6984216573931e-16,-1.9592070243564,0.087,0.219,1.15914760709545e-11
Rfx3,4.6986869800323e-16,0.640090935631143,0.732,0.613,1.15921306484377e-11
Csnk1e,4.90524421575278e-16,0.905839575494124,0.364,0.214,1.21017280046837e-11
2210406O10Rik,4.94711855418253e-16,-2.32754723436671,0.057,0.18,1.22050361850237e-11
Ar,4.95343010554359e-16,-0.857055359294483,0.245,0.41,1.22206074133866e-11
Lix1,4.99727621585354e-16,-1.41356981244053,0.11,0.255,1.23287801521323e-11
Trim43c,5.12324620357579e-16,-2.10295633074265,0.084,0.215,1.26395607088418e-11
A330069K06Rik,5.13795580385344e-16,-3.86128547489169,0.011,0.113,1.26758507636868e-11
Sipa1l3,5.14320875837609e-16,0.716743519602815,0.579,0.422,1.26888103277896e-11
Cttnbp2nl,5.20487819749342e-16,0.938949260663331,0.354,0.208,1.2840955001036e-11
Stk3,5.217432349496e-16,0.601597101191725,0.694,0.575,1.28719273494416e-11
Itga3,5.29490650336763e-16,1.16655877889132,0.187,0.079,1.30630638344583e-11
Abcg2,5.5101387090906e-16,1.35862540072148,0.202,0.091,1.35940632091974e-11
Srd5a1,5.57006584259519e-16,-2.08745941682971,0.054,0.179,1.37419094402666e-11
Gm26652,5.74159618399315e-16,-1.50906116450031,0.093,0.232,1.41650919455295e-11
Cndp2,5.77964726876233e-16,1.21550819132156,0.196,0.086,1.42589677767636e-11
Gm38505,5.9687718986207e-16,-3.07213130842459,0.02,0.128,1.47255571510871e-11
Amer2,6.08121573743071e-16,0.978194452735641,0.351,0.206,1.50029673458153e-11
C7,6.21867187986744e-16,-2.32748369955137,0.032,0.148,1.5342085394821e-11
Gm27032,6.24272643396604e-16,-1.00154153102541,0.263,0.417,1.54014303852376e-11
Gm33758,6.29208788387352e-16,-3.41146181767666,0.008,0.108,1.55232100183044e-11
Irak1,6.83625779946467e-16,0.967434102869487,0.273,0.14,1.68657316170593e-11
Stx5a,6.93367211506394e-16,0.633493319386015,0.62,0.472,1.71060624750743e-11
Olfm2,6.93799117858692e-16,0.943879826288677,0.634,0.532,1.71167180366918e-11
Zfp777,6.9753722514629e-16,0.989472318268594,0.315,0.175,1.72089408815841e-11
Snx7,7.11407662997684e-16,0.775713178741442,0.551,0.403,1.75511384538159e-11
Atp5h,7.13493698683155e-16,-1.18293516152142,0.191,0.339,1.76026030402121e-11
