,p_val,avg_log2FC,pct.1,pct.2,p_val_adj
Inpp5d,0.37871771,-0.628440638,0.013,0.016,1
Inpp5e,0.072033719,-0.116358785,0.074,0.088,1
Inpp5f,8.69E-13,-0.33280814,0.478,0.574,2.03E-08
Inpp5j,0.319254564,0.069775586,0.195,0.21,1
Inpp5k,0.001927416,0.236476759,0.445,0.419,1
Inppl1,0.673315013,-0.003254541,0.06,0.057,1
Insig1,9.77E-12,-0.534313624,0.182,0.255,2.28E-07
Insig2,0.000415263,-0.18358814,0.345,0.393,1
Insl5,0.203491205,0.466360425,0.015,0.011,1
Insl6,0.699196041,0.096515373,0.011,0.012,1
Insm1,0.063447466,0.668261846,0.038,0.029,1
Insr,1.94E-10,0.291107875,0.683,0.647,4.53E-06
Insyn1,0.225059427,0.165769118,0.165,0.154,1
Insyn2a,1.24E-07,-0.505100368,0.129,0.178,0.00289991
Ints1,0.341693226,-0.047164256,0.156,0.165,1
Ints10,2.45E-08,-0.227164398,0.551,0.628,0.000572445
Ints11,0.029335973,-0.103585441,0.214,0.24,1
Ints12,0.197225293,-0.047275183,0.084,0.095,1
Ints13,0.000353052,-0.173579623,0.388,0.437,1
Ints14,0.141782603,-0.068296856,0.224,0.242,1
Ints2,0.002935788,0.345750731,0.21,0.18,1
Ints3,0.483717075,0.006181977,0.462,0.485,1
Ints4,0.007025351,0.350432258,0.258,0.231,1
Ints5,0.03122491,-0.247262573,0.062,0.077,1
Ints6,0.001101849,-0.117304915,0.714,0.765,1
Ints6l,3.85E-09,-0.251176966,0.602,0.68,8.97E-05
Ints7,0.795048775,0.106864894,0.394,0.405,1
Ints8,0.092455534,0.135473877,0.473,0.459,1
Ints9,0.641983222,0.092384824,0.39,0.393,1
Intu,0.630930749,0.075335723,0.182,0.189,1
Invs,1.47E-05,-0.238492164,0.319,0.376,0.343737745
Ip6k1,2.53E-05,0.147530922,0.771,0.761,0.590407113
Ip6k2,0.099548324,0.127885865,0.466,0.454,1
Ipcef1,0.980129441,0.07493718,0.426,0.439,1
Ipmk,1.29E-08,-0.321824954,0.327,0.399,0.000300711
Ipo11,0.13810558,-0.048039195,0.635,0.657,1
Ipo13,0.764646799,0.000341611,0.155,0.157,1
Ipo4,0.107275538,-0.081323931,0.167,0.185,1
Ipo5,0.738949486,0.016619654,0.394,0.406,1
Ipo7,0.005728054,-0.137263255,0.382,0.423,1
Ipo8,0.005036244,0.186741155,0.414,0.379,1
Ipo9,0.142183785,-0.020086899,0.409,0.437,1
Ipp,0.247877425,-0.001065764,0.101,0.091,1
Ippk,0.120377637,0.126142327,0.287,0.271,1
Iqank1,0.297304335,-0.448548203,0.011,0.015,1
Iqcb1,0.768697046,0.052380662,0.47,0.479,1
Iqcc,0.567757873,0.111354949,0.094,0.089,1
Iqcd,0.982719567,0.020156156,0.049,0.05,1
Iqce,0.262149907,-0.148177409,0.569,0.592,1
Iqcg,0.258287922,-0.39542461,0.015,0.019,1
Iqch,0.056161517,-0.141735895,0.084,0.1,1
Iqck,0.482768393,-0.204694465,0.077,0.082,1
Iqcm,0.523529488,0.00903317,0.139,0.146,1
Iqgap1,0.011824921,-0.072780845,0.738,0.784,1
Iqgap2,7.32E-53,0.476386918,0.911,0.882,1.71E-48
Iqsec1,5.34E-18,0.149217476,0.989,0.989,1.24E-13
Iqsec2,6.24E-08,0.190643788,0.799,0.786,0.001454733
Iqsec3,0.000424312,-0.109401905,0.666,0.726,1
Iqub,0.106274832,-0.018921837,0.08,0.093,1
Irak1,0.928542133,0.099809176,0.172,0.173,1
Irak1bp1,0.655384769,-0.011819687,0.182,0.188,1
Irak2,0.883425924,0.18008481,0.119,0.119,1
Irak3,0.128338897,-0.633261212,0.01,0.014,1
Irak4,0.382175523,0.227620359,0.018,0.015,1
Ireb2,0.012422144,0.11933136,0.522,0.502,1
Irf2,0.105142625,-0.058275714,0.668,0.698,1
Irf2bp1,0.555961707,0.186524216,0.056,0.052,1
Irf2bp2,7.28E-06,-0.390579105,0.122,0.164,0.169892004
Irf2bpl,0.529413098,0.015552631,0.137,0.143,1
Irf3,0.01827696,-0.131138621,0.271,0.302,1
Irf5,0.153283965,-0.10372053,0.01,0.014,1
Irf6,0.774880977,-0.01370951,0.009,0.01,1
Irf9,0.000320995,-0.352565424,0.062,0.087,1
Irgm1,0.473034399,0.458231393,0.022,0.019,1
Irgq,0.000502735,-0.226144979,0.124,0.157,1
Irs1,5.75E-05,-0.204907328,0.344,0.401,1
Irs2,3.18E-08,-0.366324234,0.246,0.313,0.000741145
Isca1,0.236344037,-0.099725867,0.216,0.231,1
Isca2,4.21E-09,-0.267401245,0.3,0.381,9.82E-05
Iscu,0.940188142,0.063779416,0.355,0.365,1
Isg15,0.232677661,-0.249427311,0.007,0.01,1
Isg20l2,0.428254212,0.083058923,0.083,0.077,1
Ism1,0.730438013,-0.002639035,0.05,0.048,1
Ism2,0.426994798,0.341432776,0.018,0.015,1
Isoc2a,0.803206745,-0.019024189,0.038,0.036,1
Isoc2b,0.960386997,0.176111159,0.102,0.103,1
Ist1,0.040141047,-0.057027789,0.398,0.429,1
Isy1,0.707789406,0.006177952,0.343,0.352,1
Isyna1,0.232704284,0.242980702,0.094,0.086,1
Itch,0.44564089,0.043093141,0.797,0.814,1
Itfg1,0.289128028,0.108269697,0.567,0.566,1
Itfg2,0.465582878,0.109577541,0.262,0.262,1
Itga1,0.319883517,-0.045223177,0.026,0.031,1
Itga10,0.011742212,-0.163329419,0.086,0.107,1
Itga11,1.30E-05,0.498072968,0.24,0.195,0.302873966
Itga2,0.000624689,0.587009334,0.091,0.066,1
Itga2b,0.713132389,-0.031867858,0.023,0.025,1
Itga3,0.486125902,-0.041423909,0.076,0.081,1
Itga4,0.731068504,-0.009764362,0.101,0.104,1
Itga5,2.77E-10,0.533667375,0.331,0.261,6.47E-06
Itga6,0.693811046,-0.019856315,0.062,0.059,1
Itga7,2.69E-06,0.814018913,0.118,0.08,0.06268178
Itga8,0.004737481,0.381719328,0.084,0.063,1
Itga9,8.19E-05,0.588818523,0.071,0.045,1
Itgae,0.030527077,0.674443353,0.022,0.014,1
Itgav,0.000592995,-0.119615943,0.541,0.594,1
Itgb1,0.145409287,-0.043127545,0.655,0.685,1
Itgb1bp1,0.62442355,-0.132436224,0.116,0.119,1
Itgb1bp2,0.089993763,0.662873972,0.018,0.012,1
Itgb3,0.005327498,-0.241371811,0.075,0.096,1
Itgb3bp,0.489994011,0.160834466,0.406,0.41,1
Itgb4,0.404018666,0.183602306,0.013,0.011,1
Itgb6,0.377726264,-0.715717952,0.028,0.032,1
Itgb8,0.950456553,0.090511228,0.014,0.014,1
Itgbl1,0.002425323,-0.111709584,0.453,0.499,1
Itk,0.010433693,-0.650843019,0.016,0.025,1
Itm2a,0.074550554,0.549910551,0.049,0.039,1
Itm2b,0.00299747,0.232593283,0.569,0.554,1
Itm2c,0.002257895,0.259777774,0.286,0.249,1
Itpa,0.698766651,0.064011555,0.221,0.229,1
Itpk1,0.365143268,-0.024523039,0.348,0.363,1
Itpka,0.250221968,-0.028077541,0.612,0.642,1
Itpkb,0.923231357,-0.394256743,0.018,0.019,1
Itpkc,0.611010405,-0.092076868,0.095,0.09,1
Itpr1,0.096004832,0.043804554,0.97,0.978,1
Itpr2,0.412421787,-0.713824114,0.011,0.014,1
Itpr3,0.627194121,-0.119643901,0.014,0.016,1
Itprid1,3.56E-06,-0.819644495,0.036,0.062,0.083090784
Itprid2,0.054898976,-0.085510134,0.269,0.295,1
Itsn1,0.955391308,-0.005927983,0.804,0.824,1
Itsn2,1.35E-05,0.185882997,0.71,0.69,0.315455808
Ivd,0.097244825,0.108092214,0.37,0.349,1
Ivns1abp,8.43E-14,-0.375567796,0.426,0.524,1.97E-09
Iws1,0.528400275,0.039183318,0.464,0.479,1
Izumo4,0.277306155,-0.051942059,0.402,0.419,1
Jade1,0.000370378,-0.191413643,0.243,0.287,1
Jade2,0.003025698,-0.137002036,0.331,0.37,1
Jade3,0.198983093,-0.072056791,0.269,0.285,1
Jag2,0.072214773,0.214830876,0.232,0.214,1
Jagn1,0.414903321,0.194587388,0.127,0.12,1
Jak1,0.088864796,-0.022988055,0.632,0.677,1
Jak2,0.000329767,-0.185821412,0.525,0.571,1
Jak3,0.397400953,-0.34782047,0.015,0.018,1
Jakmip1,0.003862126,0.145820509,0.655,0.641,1
Jakmip2,2.79E-07,-0.115231028,0.932,0.957,0.006501527
Jakmip3,0.956673206,0.020531061,0.588,0.61,1
Jam2,0.022893577,-0.731481962,0.014,0.022,1
Jam3,2.60E-07,0.24110371,0.661,0.63,0.006075225
Jaml,0.004923508,-0.795529096,0.004,0.01,1
Jarid2,0.005404162,-0.078245156,0.822,0.858,1
Jazf1,0.834232225,0.011922148,0.91,0.921,1
Jcad,2.31E-06,-0.20817987,0.523,0.584,0.05388872
Jchain,0.004996815,-0.46804218,0.044,0.06,1
Jdp2,0.020357797,-0.17078426,0.452,0.485,1
Jkamp,0.00483248,-0.146648854,0.428,0.47,1
Jmjd1c,0.088009867,0.030033888,0.98,0.984,1
Jmjd4,0.776168185,0.065960468,0.091,0.094,1
Jmjd6,0.001059777,-0.202707527,0.148,0.182,1
Jmjd7,0.418491366,-0.265521727,0.036,0.04,1
Jmjd8,0.344136456,0.019903294,0.056,0.062,1
Jmy,0.053501417,0.153679072,0.394,0.373,1
Josd1,1.43E-08,-0.276234611,0.358,0.435,0.000334282
Josd2,0.466928202,0.089958675,0.328,0.346,1
Jph1,0.230399285,0.064375878,0.785,0.801,1
Jph3,0.001467775,0.274224111,0.362,0.328,1
Jph4,0.518125978,0.008842243,0.498,0.515,1
Jpt1,7.50E-06,-0.179116241,0.458,0.523,0.174913214
Jpt2,0.502088746,-0.013332619,0.053,0.057,1
Jpx,0.001035922,0.241468126,0.568,0.552,1
Jrk,0.794021195,-0.110903244,0.044,0.046,1
Jrkl,0.623505179,-0.015097679,0.119,0.124,1
Jsrp1,0.608211164,-0.265384399,0.022,0.024,1
Jtb,0.900715241,0.124837275,0.133,0.133,1
Jun,6.88E-09,0.365743208,0.206,0.15,0.000160507
Junb,3.31E-30,-0.772011035,0.292,0.43,7.72E-26
Jund,0.874148092,0.026931394,0.228,0.231,1
Junos,0.000132549,-0.225939623,0.217,0.262,1
Jup,0.02594386,0.293031884,0.121,0.102,1
K230015D01Rik,0.111545244,-0.677157294,0.014,0.019,1
Kalrn,3.19E-15,0.10506816,1,0.999,7.43E-11
Kank1,0.702861313,-0.268981339,0.024,0.025,1
Kank2,0.246556434,0.628474892,0.028,0.023,1
Kank3,0.852244546,0.057225334,0.202,0.201,1
Kank4,0.182627325,-0.278334503,0.021,0.026,1
Kansl1,9.30E-24,0.206792701,0.982,0.976,2.17E-19
Kansl1l,4.12E-20,-0.287600989,0.764,0.836,9.62E-16
Kansl2,0.403800576,-0.020339237,0.512,0.53,1
Kansl3,0.288143994,0.036606447,0.584,0.608,1
Kantr,0.08261987,-0.044550602,0.411,0.44,1
Kars,0.927273953,0.171362389,0.066,0.067,1
Kat14,0.420940473,0.158194227,0.28,0.276,1
Kat2a,0.100159081,-0.090701207,0.114,0.129,1
Kat2b,0.175570671,0.178117942,0.242,0.229,1
Kat5,0.089815274,-0.128403961,0.081,0.094,1
Kat6a,0.015733069,-0.111964182,0.409,0.444,1
Kat6b,0.001491247,0.121550449,0.818,0.812,1
Kat7,0.082851807,0.160236695,0.41,0.398,1
Kat8,0.525288523,0.234851254,0.111,0.107,1
Katna1,0.000492158,-0.313270946,0.171,0.207,1
Katnal1,0.983124697,0.07994384,0.197,0.198,1
Katnal2,0.511237991,0.13865504,0.287,0.285,1
Katnb1,0.167825377,-0.067859621,0.149,0.164,1
Katnbl1,2.99E-05,-0.147100164,0.443,0.509,0.697315771
Kazald1,0.240983828,0.368988681,0.027,0.022,1
Kazn,0.993491031,0.053524178,0.244,0.248,1
Kbtbd11,0.001702696,-0.20918266,0.203,0.237,1
Kbtbd12,0.760120196,0.090712732,0.024,0.026,1
Kbtbd2,0.262841329,-0.083772279,0.207,0.219,1
Kbtbd3,0.062213424,-0.06905976,0.242,0.265,1
Kbtbd4,0.993245477,0.150473793,0.093,0.095,1
Kbtbd7,0.625530287,-0.419388983,0.01,0.011,1
Kbtbd8,0.05734309,-0.059267592,0.058,0.07,1
Kcmf1,0.000127873,0.15098057,0.733,0.719,1
Kcna1,0.208503857,-0.027524445,0.655,0.688,1
Kcna2,0.000195253,-0.173782922,0.405,0.455,1
Kcna4,8.48E-05,-0.532203327,0.077,0.107,1
Kcna6,0.003762923,-0.123773023,0.418,0.459,1
Kcnab1,0.687263853,0.01723437,0.877,0.858,1
Kcnab2,2.00E-12,0.449727328,0.527,0.468,4.65E-08
Kcnab3,0.401104751,0.074415232,0.058,0.053,1
Kcnab3os,0.827367408,0.014335294,0.024,0.023,1
Kcnb1,1.58E-14,0.257926665,0.827,0.825,3.68E-10
Kcnb2,6.33E-06,-0.090424933,0.968,0.969,0.147726321
Kcnc1,0.509483004,0.031218682,0.144,0.152,1
Kcnc2,0.630467717,-0.068636953,0.016,0.014,1
Kcnc3,0.396711116,0.078271362,0.382,0.406,1
Kcnc4,0.033301874,-0.21294605,0.169,0.192,1
Kcnd1,0.68131947,0.238460661,0.037,0.04,1
Kcnd2,0.166199591,-0.023036035,0.999,0.997,1
Kcnd3,5.16E-15,0.31289095,0.83,0.817,1.20E-10
Kcnd3os,0.002008613,-0.217394996,0.059,0.08,1
Kcnf1,0.004201509,-0.333308357,0.094,0.118,1
Kcng1,0.145504372,0.143275227,0.481,0.47,1
Kcng2,0.017251377,0.356155016,0.151,0.13,1
Kcnh1,0.031598848,0.117540051,0.702,0.708,1
Kcnh2,0.599928662,0.475923578,0.041,0.038,1
Kcnh3,0.01135628,0.236865737,0.443,0.418,1
Kcnh4,0.532078899,0.078550649,0.032,0.029,1
Kcnh5,0.002545284,-0.186443758,0.34,0.38,1
Kcnh6,0.009476494,0.373534561,0.082,0.063,1
Kcnh7,1.09E-47,-0.189805576,1,0.999,2.55E-43
Kcnh8,0.85994592,0.110513134,0.02,0.019,1
Kcnip1,0.963864444,-0.029314795,0.196,0.199,1
Kcnip2,0.136435088,0.290021468,0.032,0.025,1
Kcnip3,0.506599165,0.003257966,0.86,0.865,1
Kcnip4,1.30E-34,-0.148366297,1,1,3.03E-30
Kcnj11,0.36477155,0.265960262,0.057,0.052,1
Kcnj12,0.51115202,-0.032806882,0.133,0.125,1
Kcnj13,5.80E-06,-0.366008322,0.137,0.183,0.135210046
Kcnj3,1.06E-16,-0.191743068,0.937,0.951,2.46E-12
Kcnj4,2.10E-07,0.524145565,0.236,0.18,0.004893205
Kcnj6,0.000970944,0.092951048,0.93,0.943,1
Kcnj9,0.000174295,-0.140263508,0.366,0.421,1
Kcnk1,0.034978245,-0.187809922,0.132,0.152,1
Kcnk10,1.53E-11,-0.285531877,0.534,0.621,3.58E-07
Kcnk12,0.002851882,-0.100919826,0.438,0.489,1
Kcnk13,0.595461476,0.345123388,0.015,0.013,1
Kcnk18,0.166326962,0.858141885,0.013,0.009,1
Kcnk2,0.07488131,0.879619343,0.036,0.028,1
Kcnk3,1.41E-05,0.485756422,0.205,0.161,0.329540851
Kcnk4,0.763077975,0.310307347,0.038,0.037,1
Kcnk7,0.029140839,-0.53937878,0.012,0.019,1
Kcnk9,0.008511138,-0.123542361,0.276,0.312,1
Kcnma1,0.206878552,-0.013875496,1,1,1
Kcnmb2,0.061167615,0.164755848,0.093,0.079,1
Kcnmb3,0.247220748,-0.872538369,0.008,0.011,1
Kcnmb4,0.468041928,-0.042225792,0.735,0.756,1
Kcnmb4os1,0.932191823,0.175511145,0.02,0.02,1
Kcnmb4os2,0.000624608,-0.228668442,0.211,0.25,1
Kcnn1,0.081286999,0.296873018,0.119,0.105,1
Kcnn2,1.02E-39,-0.249637281,0.984,0.991,2.39E-35
Kcnn3,0.567547259,0.345952378,0.01,0.008,1
Kcnq1,0.888424187,0.076403118,0.059,0.06,1
Kcnq1ot1,2.89E-10,-0.148732119,0.958,0.974,6.75E-06
Kcnq2,0.101355651,0.072741039,0.826,0.835,1
Kcnq3,6.38E-07,0.11531106,0.993,0.993,0.014888466
Kcnq5,9.86E-12,-0.101931948,0.999,0.999,2.30E-07
Kcnrg,6.48E-05,0.349589716,0.266,0.221,1
Kcns1,0.116905787,0.526924565,0.024,0.018,1
Kcns2,0.914309068,0.224202436,0.049,0.05,1
Kcns3,0.030904865,-0.328561637,0.058,0.072,1
Kcnt1,1.18E-07,-0.23239776,0.502,0.566,0.002763781
Kcnt2,6.65E-08,-0.130014564,0.932,0.939,0.001551093
Kcnu1,0.4709433,-0.393952555,0.059,0.063,1
Kcnv1,0.001254582,-0.404250974,0.042,0.061,1
Kcnv2,0.388890042,-0.328460679,0.033,0.037,1
Kcp,0.095017921,-1.064671512,0.007,0.012,1
Kctd1,0.000678214,-0.098029677,0.652,0.708,1
Kctd10,0.635683675,0.272512901,0.03,0.033,1
Kctd12,0.225623676,0.05806708,0.011,0.015,1
Kctd13,0.98949915,0.154500677,0.153,0.154,1
Kctd15,0.651120305,0.208320045,0.034,0.032,1
Kctd16,0.023409722,0.084435186,0.846,0.842,1
Kctd17,0.580425979,0.0202998,0.424,0.436,1
Kctd18,0.206487509,-0.130483434,0.181,0.193,1
Kctd2,0.978523171,0.001475277,0.169,0.171,1
Kctd20,0.076832041,-0.049139339,0.228,0.249,1
Kctd21,0.062190276,0.209713625,0.183,0.165,1
Kctd3,0.298454273,-0.001677559,0.349,0.367,1
Kctd4,0.109957025,-0.130149492,0.183,0.2,1
Kctd5,0.592971727,0.098547485,0.157,0.152,1
Kctd6,0.077232061,-0.086048205,0.178,0.199,1
Kctd7,0.281255736,-0.107934918,0.058,0.065,1
Kctd8,0.039438124,-0.353043396,0.184,0.204,1
Kctd9,0.00065153,-0.175335961,0.159,0.196,1
Kdelr1,0.926675433,0.013111292,0.188,0.19,1
Kdelr2,0.343593101,-0.050581575,0.107,0.115,1
Kdm1a,0.00225114,-0.136275935,0.644,0.682,1
Kdm1b,0.200641919,-0.140811999,0.132,0.144,1
Kdm2a,0.154876439,0.072912592,0.767,0.789,1
Kdm2b,0.90399587,0.053482799,0.551,0.564,1
Kdm3a,0.003226358,-0.130725465,0.522,0.57,1
Kdm3b,0.004444241,0.226299573,0.477,0.456,1
Kdm4a,0.320833902,0.124441737,0.222,0.211,1
Kdm4b,1.89E-14,0.386480076,0.633,0.574,4.40E-10
Kdm4c,4.83E-06,-0.11344271,0.824,0.86,0.112742627
Kdm4d,0.188456775,0.171720747,0.105,0.095,1
Kdm5a,0.035792561,0.10512189,0.64,0.627,1
Kdm5b,0.110411958,0.080505432,0.725,0.733,1
Kdm5c,1.05E-05,0.227851769,0.664,0.638,0.245404455
Kdm6a,0.345187846,-0.003932792,0.595,0.624,1
Kdm6b,7.82E-05,-0.187871466,0.323,0.378,1
Kdm6bos,0.25995549,-0.144633041,0.025,0.03,1
Kdm7a,8.14E-08,-0.163957956,0.68,0.738,0.001898163
Kdm8,0.235065765,0.387621983,0.058,0.051,1
Kdsr,0.352712091,0.09209898,0.339,0.331,1
Keap1,0.870384908,0.047016742,0.172,0.175,1
Khdc4,0.606396551,0.00662924,0.564,0.579,1
Khdrbs1,0.419917703,0.01229998,0.662,0.688,1
Khdrbs2,0.839055797,-0.001885384,0.996,0.996,1
Khdrbs3,3.00E-12,0.120573142,0.995,0.993,7.00E-08
Khk,0.189641872,-0.295501424,0.02,0.025,1
Khnyn,0.059603971,0.1874618,0.067,0.054,1
Khsrp,0.305924545,-0.001336442,0.475,0.502,1
Kidins220,0.356757094,0.04088212,0.922,0.933,1
Kif11,0.338521829,-0.492995013,0.038,0.033,1
Kif13a,0.957906483,0.013138495,0.424,0.424,1
Kif13b,0.011968427,0.16087356,0.476,0.458,1
Kif14,0.179548756,-0.442992226,0.008,0.012,1
Kif15,0.857886078,0.101211968,0.057,0.058,1
Kif16b,5.61E-06,-0.144477927,0.598,0.661,0.130850692
Kif17,0.003175337,0.28675793,0.389,0.367,1
Kif18a,0.763692858,0.148278949,0.043,0.042,1
Kif1a,4.50E-07,-0.158132463,0.829,0.88,0.010505615
Kif1b,3.98E-09,0.12133218,0.97,0.979,9.28E-05
Kif1bp,0.00011755,0.303139203,0.352,0.313,1
Kif1c,0.202725629,0.07674209,0.175,0.16,1
Kif20a,0.013683304,-0.586439992,0.034,0.047,1
Kif21a,0.000564919,-0.064201375,0.978,0.991,1
Kif21b,0.025754702,0.156521653,0.472,0.45,1
Kif22,0.132679616,-0.269156584,0.069,0.079,1
Kif23,0.515370075,0.250263318,0.014,0.012,1
Kif24,0.626326053,-0.028004633,0.208,0.214,1
Kif26a,0.000479083,0.450162155,0.188,0.154,1
Kif26b,0.000597995,-0.202342822,0.232,0.273,1
Kif27,0.098771426,-0.071788378,0.114,0.129,1
Kif28,0.116273323,-0.728019402,0.016,0.022,1
Kif2a,0.737517254,0.011823951,0.762,0.784,1
Kif3a,0.015239855,-0.087060016,0.618,0.652,1
Kif3b,0.018831207,0.144794846,0.673,0.678,1
Kif3c,0.000439107,0.207721212,0.596,0.577,1
Kif5a,0.321465213,0.024643287,0.84,0.856,1
Kif5b,0.138939727,-0.053522746,0.734,0.755,1
Kif5c,0.556194844,-0.01475217,0.911,0.926,1
Kif6,0.826433954,0.131540895,0.209,0.21,1
Kif7,0.435292581,0.173269402,0.008,0.01,1
Kif9,0.000856145,0.271256385,0.323,0.287,1
Kifap3,1.21E-06,-0.123783291,0.865,0.908,0.028290343
Kifc1,0.757734609,0.065040155,0.156,0.16,1
Kifc2,1.17E-12,-0.244024984,0.615,0.706,2.72E-08
Kifc3,0.536150732,-0.004157918,0.238,0.247,1
Kifc5b,0.394363801,0.229202699,0.06,0.055,1
Kin,0.153224592,-0.044954752,0.179,0.194,1
Kirrel3,0.028252817,0.085810204,0.949,0.95,1
Kirrel3os,0.796628664,-0.006226503,0.015,0.016,1
Kiss1r,0.895680616,-0.043164693,0.031,0.031,1
Kitl,0.455443992,-0.044842865,0.105,0.098,1
Kiz,0.475821245,0.129901061,0.353,0.355,1
Klb,0.225632959,-0.04416369,0.041,0.035,1
Klc1,0.122799906,0.076913403,0.834,0.84,1
Klc2,0.163250085,0.105222905,0.442,0.437,1
Klc4,0.078025557,0.385557451,0.073,0.061,1
Klf10,1.57E-06,-0.115858433,0.609,0.676,0.036526941
Klf11,0.260520257,-0.150359554,0.024,0.029,1
Klf12,5.84E-08,0.214623168,0.771,0.755,0.001362981
Klf13,0.018893422,0.197372236,0.454,0.437,1
Klf15,0.666167855,0.040923825,0.037,0.04,1
Klf16,0.085491548,0.521319542,0.019,0.013,1
Klf3,0.879368315,0.057696813,0.192,0.192,1
Klf4,0.940143904,-0.428554704,0.013,0.013,1
Klf5,0.432446079,-0.167823513,0.013,0.016,1
Klf6,0.170458301,0.046393285,0.206,0.226,1
Klf7,7.83E-11,-0.186263706,0.739,0.808,1.83E-06
Klf8,0.565250955,-0.001818123,0.358,0.364,1
Klf9,0.00119424,0.190493422,0.638,0.619,1
Klhdc1,0.029437001,-0.076954781,0.383,0.412,1
Klhdc10,0.131569773,-0.026569507,0.957,0.975,1
Klhdc2,0.002913591,0.258661222,0.34,0.308,1
Klhdc3,0.934693145,0.060598809,0.353,0.358,1
Klhdc4,0.692073744,0.042900279,0.115,0.119,1
Klhdc8b,0.601888561,-0.047758747,0.032,0.034,1
Klhdc9,0.000592254,0.988048445,0.046,0.028,1
Klhl1,1.26E-35,0.820491601,0.626,0.499,2.93E-31
Klhl10,6.04E-22,0.544946566,0.595,0.506,1.41E-17
Klhl11,0.002565031,-0.223012024,0.174,0.207,1
Klhl12,0.89773063,0.062165211,0.486,0.498,1
Klhl13,0.182950566,0.281449163,0.027,0.022,1
Klhl14,0.186701176,-0.301685052,0.013,0.017,1
Klhl15,0.009853926,-0.129064123,0.411,0.445,1
Klhl18,0.190202073,0.185717943,0.335,0.325,1
Klhl2,0.209856322,0.033405071,0.904,0.921,1
Klhl20,0.344349924,-0.028665879,0.226,0.237,1
Klhl21,0.196386669,-0.064697439,0.081,0.091,1
Klhl22,0.149759006,-0.034556497,0.583,0.604,1
Klhl23,0.008363427,-0.192268686,0.212,0.241,1
Klhl24,0.56153601,0.031344128,0.612,0.613,1
Klhl25,0.000681631,-0.27745211,0.128,0.16,1
Klhl26,0.090864522,0.108008844,0.341,0.32,1
Klhl28,0.030163809,-0.077343911,0.179,0.204,1
Klhl29,1.37E-07,0.116490718,0.971,0.977,0.003204001
Klhl3,0.013716857,0.102411156,0.755,0.768,1
Klhl31,0.746810923,-0.159979069,0.014,0.015,1
Klhl32,0.000165579,-0.081724282,0.922,0.948,1
Klhl33,0.628670489,0.074910978,0.117,0.113,1
Klhl34,3.37E-05,-0.856156288,0.028,0.048,0.786953107
Klhl35,0.162062747,0.537283116,0.028,0.022,1
Klhl36,0.001038677,0.543430995,0.069,0.048,1
Klhl4,0.691333041,-0.059544491,0.028,0.03,1
Klhl40,0.724069217,-0.068288512,0.031,0.029,1
Klhl41,0.301187057,-0.006820746,0.022,0.027,1
Klhl42,0.215091727,0.220152768,0.13,0.119,1
Klhl5,0.005956927,-0.119845957,0.406,0.446,1
Klhl7,0.217522841,0.060966273,0.775,0.796,1
Klhl8,0.076730926,-0.032765597,0.292,0.319,1
Klhl9,0.121138954,-0.085130878,0.077,0.089,1
Klkb1,0.469275745,0.210167029,0.034,0.031,1
Klra2,0.00195643,1.623332529,0.014,0.005,1
Klrb1c,0.044339839,-1.207995982,0.01,0.016,1
Kmo,2.91E-09,-0.734981175,0.085,0.133,6.78E-05
Kmt2a,0.941970284,0.023559347,0.83,0.853,1
Kmt2b,0.005864624,-0.115547561,0.274,0.314,1
Kmt2c,0.603192018,-0.00954536,0.861,0.881,1
Kmt2d,0.023838689,-0.060657279,0.198,0.227,1
Kmt2e,0.728302372,-0.00078005,0.858,0.881,1
Kmt5a,0.82034955,0.060110058,0.372,0.375,1
Kmt5b,0.001303993,0.243532927,0.487,0.461,1
Kmt5c,1.74E-06,-0.47607489,0.129,0.174,0.040485972
Kndc1,0.690655532,0.106487961,0.325,0.329,1
Knl1,2.90E-06,-1.070188608,0.035,0.06,0.067600206
Knop1,0.670043812,0.016210594,0.659,0.674,1
Knstrn,0.130168267,-0.25122038,0.024,0.03,1
Kntc1,0.572099225,0.715378466,0.028,0.025,1
Kpna1,1.82E-07,-0.186599696,0.632,0.699,0.004246774
Kpna2,0.319344288,-0.285889982,0.044,0.05,1
Kpna3,8.73E-05,-0.101124662,0.757,0.8,1
Kpna4,6.00E-06,-0.105968952,0.846,0.893,0.139946376
Kpna6,0.29253056,0.055280662,0.285,0.272,1
Kpna7,0.53879218,0.358823791,0.017,0.015,1
Kpnb1,0.098290603,-0.009790218,0.334,0.361,1
Kptn,0.127477259,-0.089213498,0.293,0.312,1
Kras,0.003279573,-0.116222624,0.607,0.64,1
Krba1,0.154225307,-0.038735793,0.266,0.287,1
Krcc1,0.00173998,-0.132464627,0.233,0.274,1
Kremen1,0.458775834,-0.101222084,0.104,0.111,1
Kremen2,0.20415259,-0.18405462,0.015,0.019,1
Kri1,0.10030549,0.191297129,0.301,0.287,1
Krit1,0.005817482,0.06759809,0.905,0.899,1
Krr1,0.154783741,-0.094238545,0.142,0.157,1
Krt10,0.124557472,-0.007518543,0.047,0.057,1
Krt12,0.407404209,0.078857453,0.373,0.392,1
Krt20,1.11E-06,-0.606811541,0.052,0.085,0.025939801
Krt222,0.000191017,-0.133318212,0.181,0.225,1
Krt24,0.012873069,-0.583130362,0.025,0.036,1
Krt25,0.433187693,-0.121097555,0.05,0.055,1
Krt26,0.220097899,-0.272636876,0.014,0.018,1
